id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
582,2,"[1549.409413475973, -282.55213108812467, 2.474605500875075, 0.08626274620052186, -0.16755826824657133, 0.00040278448171390417]","[1824.0905821954343, -269.216096267867, 0.5991837546507744, 0.1732425681763353, 0.09031332224120733, 0.018720538642107022]",12,378.4146974946769
583,0,"[0, 0, 1, 0, 0, 0]","[1687.2779199822367, -68.99081064934059, 0.8823689215217336, 0.24497077731884792, -0.002011953523030812, -0.0515931275170296]",2,378.4146974946769
583,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1687.2779199822367, -68.99081064934059, 0.8823689215217336, 0.24497077731884792, -0.002011953523030812, -0.0515931275170296]",25,378.4146974946769
583,2,"[1288.837171684357, -48.25472000481786, 1.5230236161048516, 0.23510471359544213, 0.45617097291957737, -0.05328127880530718]","[1687.2779199822367, -68.99081064934059, 0.8823689215217336, 0.24497077731884792, -0.002011953523030812, -0.0515931275170296]",12,378.4146974946769
584,0,"[0, 0, 1, 0, 0, 0]","[1664.5737186970537, -107.81251574906518, 1.129554953557169, 0.1953128907209236, 0.09606818918035882, 0.001875482907976192]",2,378.4146974946769
584,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1664.5737186970537, -107.81251574906518, 1.129554953557169, 0.1953128907209236, 0.09606818918035882, 0.001875482907976192]",18,378.4146974946769
584,2,"[1272.1895667436072, -78.43029038414541, 1.458415263832615, 0.23773277796043402, 0.1758816612755883, -0.052927935918116585]","[1664.5737186970537, -107.81251574906518, 1.129554953557169, 0.1953128907209236, 0.09606818918035882, 0.001875482907976192]",6,378.4146974946769
585,0,"[0, 0, 1, 0, 0, 0]","[1955.3480248350877, -301.1291913519789, 1.4047207183269061, 0.14679190419788227, -0.10126577846842673, -0.002042068089778146]",2,378.4146974946769
585,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1955.3480248350877, -301.1291913519789, 1.4047207183269061, 0.14679190419788227, -0.10126577846842673, -0.002042068089778146]",1,378.4146974946769
585,2,"[1549.409413475973, -282.55213108812467, 2.474605500875075, 0.08626274620052186, -0.16755826824657133, 0.00040278448171390417]","[1955.3480248350877, -301.1291913519789, 1.4047207183269061, 0.14679190419788227, -0.10126577846842673, -0.002042068089778146]",3,378.4146974946769
586,0,"[0, 0, 1, 0, 0, 0]","[1985.715635992906, 2.2690585714956484, 1.2442239826647425, 0.21499979482254314, 0.17564686059975732, -0.033724016091052356]",29,378.4146974946769
586,1,"[1190.058264192526, 12.877401032552461, 3.6997767633297296, 0.18736331889569982, -0.048750307886911544, -0.05309844262468179]","[1985.715635992906, 2.2690585714956484, 1.2442239826647425, 0.21499979482254314, 0.17564686059975732, -0.033724016091052356]",4,378.4146974946769
586,2,"[1721.4648961328026, -0.10969463552452828, 1.5591469344414413, 0.1588104551085183, 0.059597743422200276, 0.006642686352721516]","[1985.715635992906, 2.2690585714956484, 1.2442239826647425, 0.21499979482254314, 0.17564686059975732, -0.033724016091052356]",19,378.4146974946769
587,0,"[0, 0, 1, 0, 0, 0]","[1787.9975551747805, -197.28247189569362, 1.4926778023183647, 0.14418307475191666, 0.0003370058581965263, -2.004791212980778e-05]",2,378.4146974946769
587,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1787.9975551747805, -197.28247189569362, 1.4926778023183647, 0.14418307475191666, 0.0003370058581965263, -2.004791212980778e-05]",3,378.4146974946769
587,2,"[1234.4239659418272, -144.80316010878806, 1.4758135285289145, 0.1446267846346334, 0.014220572689180807, -0.0003817290052557149]","[1787.9975551747805, -197.28247189569362, 1.4926778023183647, 0.14418307475191666, 0.0003370058581965263, -2.004791212980778e-05]",3,378.4146974946769
588,0,"[0, 0, 1, 0, 0, 0]","[1710.6654426946895, -405.685136978971, 1.2213661896538415, 0.16136847062516957, -0.40408992352702156, -0.001807283508829442]",20,378.4146974946769
588,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1710.6654426946895, -405.685136978971, 1.2213661896538415, 0.16136847062516957, -0.40408992352702156, -0.001807283508829442]",7,378.4146974946769
588,2,"[597.6863090247822, -164.89824203610226, 4.3620811974882985, 0.14488255136019598, -1.0082380987414572, -0.057335392828997155]","[1710.6654426946895, -405.685136978971, 1.2213661896538415, 0.16136847062516957, -0.40408992352702156, -0.001807283508829442]",1,378.4146974946769
588,3,"[1598.689041513774, -422.5234688966301, 2.5023370389875788, 0.08651247758054471, -0.08574287571401379, 0.0005314239675281558]","[1710.6654426946895, -405.685136978971, 1.2213661896538415, 0.16136847062516957, -0.40408992352702156, -0.001807283508829442]",4,378.4146974946769
589,0,"[0, 0, 1, 0, 0, 0]","[1787.2203911799168, 83.18569926278671, 3.03048015356288, 0.08846670041173496, 0.5633750241702274, 0.007845592287495462]",29,378.4146974946769
589,1,"[1190.058264192526, 12.877401032552461, 3.6997767633297296, 0.18736331889569982, -0.048750307886911544, -0.05309844262468179]","[1787.2203911799168, 83.18569926278671, 3.03048015356288, 0.08846670041173496, 0.5633750241702274, 0.007845592287495462]",23,378.4146974946769
590,0,"[0, 0, 1, 0, 0, 0]","[1849.1398320940232, -190.50171881584973, 1.2572257197174848, 0.26244377252514794, 0.07839430290757798, -0.04813164353940384]",2,378.4146974946769
590,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1849.1398320940232, -190.50171881584973, 1.2572257197174848, 0.26244377252514794, 0.07839430290757798, -0.04813164353940384]",3,378.4146974946769
590,2,"[1234.4239659418272, -144.80316010878806, 1.4758135285289145, 0.1446267846346334, 0.014220572689180807, -0.0003817290052557149]","[1849.1398320940232, -190.50171881584973, 1.2572257197174848, 0.26244377252514794, 0.07839430290757798, -0.04813164353940384]",4,378.4146974946769
590,3,"[1730.5427900284083, -185.51045718810667, 1.3081105187772162, 0.16448019080042914, 0.024835846936436087, -6.0162220803937835e-05]","[1849.1398320940232, -190.50171881584973, 1.2572257197174848, 0.26244377252514794, 0.07839430290757798, -0.04813164353940384]",20,378.4146974946769
591,0,"[0, 0, 1, 0, 0, 0]","[1766.6000050713671, -160.85837024674646, 1.5255482934107578, 0.24077260221207653, -0.043806160127576176, -0.05235990175197661]",2,378.4146974946769
591,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1766.6000050713671, -160.85837024674646, 1.5255482934107578, 0.24077260221207653, -0.043806160127576176, -0.05235990175197661]",2,378.4146974946769
591,2,"[1341.229024587606, -174.45550217334582, 1.7817215752029594, 0.11989579551920738, -0.042485541658168424, -0.00018238008264934348]","[1766.6000050713671, -160.85837024674646, 1.5255482934107578, 0.24077260221207653, -0.043806160127576176, -0.05235990175197661]",18,378.4146974946769
592,0,"[0, 0, 1, 0, 0, 0]","[1956.7538660847283, 143.9863217864681, 1.7105722397699017, 0.17314410034504177, -0.23141729535673056, 0.016251806217365074]",16,378.4146974946769
592,1,"[855.4820158348386, 1.5888738691776723, 1.9347421324553293, 0.20327946863855656, 0.3590744756281868, -0.05523406628839869]","[1956.7538660847283, 143.9863217864681, 1.7105722397699017, 0.17314410034504177, -0.23141729535673056, 0.016251806217365074]",30,378.4146974946769
592,2,"[1738.2595396138188, 148.73714678643816, 2.7203696575238925, 0.1964525972207121, 0.5574425013807194, -0.04559738903462789]","[1956.7538660847283, 143.9863217864681, 1.7105722397699017, 0.17314410034504177, -0.23141729535673056, 0.016251806217365074]",5,378.4146974946769
593,0,"[0, 0, 1, 0, 0, 0]","[1883.7365600964301, -87.66244612626741, 0.9769612588745594, 0.13847061763713947, 0.1681168390966938, -0.005757878801015073]",2,378.4146974946769
593,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1883.7365600964301, -87.66244612626741, 0.9769612588745594, 0.13847061763713947, 0.1681168390966938, -0.005757878801015073]",25,378.4146974946769
593,2,"[1288.837171684357, -48.25472000481786, 1.5230236161048516, 0.23510471359544213, 0.45617097291957737, -0.05328127880530718]","[1883.7365600964301, -87.66244612626741, 0.9769612588745594, 0.13847061763713947, 0.1681168390966938, -0.005757878801015073]",6,378.4146974946769
593,3,"[1720.9643038709598, -80.15178493285556, 1.0655482456791052, 0.20243617185724486, 0.12311496859996932, -0.003580679120728913]","[1883.7365600964301, -87.66244612626741, 0.9769612588745594, 0.13847061763713947, 0.1681168390966938, -0.005757878801015073]",20,378.4146974946769
594,0,"[0, 0, 1, 0, 0, 0]","[1906.8504011846264, 126.37081066988674, 2.0963832662081425, -0.011109257606481994, -0.058097883446148704, 0.03200069667575979]",16,378.4146974946769
594,1,"[855.4820158348386, 1.5888738691776723, 1.9347421324553293, 0.20327946863855656, 0.3590744756281868, -0.05523406628839869]","[1906.8504011846264, 126.37081066988674, 2.0963832662081425, -0.011109257606481994, -0.058097883446148704, 0.03200069667575979]",23,378.4146974946769
594,2,"[1716.8972390467338, 86.68247626490859, 2.5476812859519886, 0.21152870564243068, 0.37204527710573426, -0.053032880239901894]","[1906.8504011846264, 126.37081066988674, 2.0963832662081425, -0.011109257606481994, -0.058097883446148704, 0.03200069667575979]",23,378.4146974946769
595,0,"[0, 0, 1, 0, 0, 0]","[1907.3977607565794, -367.9691822262238, 0.9452696751144837, 0.1752510659358578, 0.1763700525542925, -0.01673103668204392]",1,378.4146974946769
595,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1907.3977607565794, -367.9691822262238, 0.9452696751144837, 0.1752510659358578, 0.1763700525542925, -0.01673103668204392]",1,378.4146974946769
595,2,"[1777.5969112914088, -383.9561637862182, 2.4238382450755775, 0.08706895214097367, -0.14196386366838945, -2.6537832646002247e-05]","[1907.3977607565794, -367.9691822262238, 0.9452696751144837, 0.1752510659358578, 0.1763700525542925, -0.01673103668204392]",3,378.4146974946769
596,0,"[0, 0, 1, 0, 0, 0]","[1847.0721156536, -193.63029705161105, 1.1837408287087374, 0.18205540199865153, 0.01622957257901393, -3.4162187038984563e-05]",2,378.4146974946769
596,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1847.0721156536, -193.63029705161105, 1.1837408287087374, 0.18205540199865153, 0.01622957257901393, -3.4162187038984563e-05]",3,378.4146974946769
596,2,"[1234.4239659418272, -144.80316010878806, 1.4758135285289145, 0.1446267846346334, 0.014220572689180807, -0.0003817290052557149]","[1847.0721156536, -193.63029705161105, 1.1837408287087374, 0.18205540199865153, 0.01622957257901393, -3.4162187038984563e-05]",4,378.4146974946769
596,3,"[1730.5427900284083, -185.51045718810667, 1.3081105187772162, 0.16448019080042914, 0.024835846936436087, -6.0162220803937835e-05]","[1847.0721156536, -193.63029705161105, 1.1837408287087374, 0.18205540199865153, 0.01622957257901393, -3.4162187038984563e-05]",5,378.4146974946769
597,0,"[0, 0, 1, 0, 0, 0]","[1891.7123979420014, -367.91949722413403, 1.098207250127498, 0.1747359220839381, -0.3487843481068262, -0.007513872974919282]",1,378.4146974946769
597,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1891.7123979420014, -367.91949722413403, 1.098207250127498, 0.1747359220839381, -0.3487843481068262, -0.007513872974919282]",1,378.4146974946769
597,2,"[1777.5969112914088, -383.9561637862182, 2.4238382450755775, 0.08706895214097367, -0.14196386366838945, -2.6537832646002247e-05]","[1891.7123979420014, -367.91949722413403, 1.098207250127498, 0.1747359220839381, -0.3487843481068262, -0.007513872974919282]",4,378.4146974946769
598,0,"[0, 0, 1, 0, 0, 0]","[1637.4953722113364, -286.2167952069326, 1.8394304317610088, 0.11871288119308798, 0.02821314659498698, 0.0006904125024441699]",1,378.4146974946769
598,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1637.4953722113364, -286.2167952069326, 1.8394304317610088, 0.11871288119308798, 0.02821314659498698, 0.0006904125024441699]",4,378.4146974946769
598,2,"[1391.739646587098, -246.90474060211463, 1.4186280783935872, 0.16140249600043752, -0.02269160788048028, 0.002992824719481223]","[1637.4953722113364, -286.2167952069326, 1.8394304317610088, 0.11871288119308798, 0.02821314659498698, 0.0006904125024441699]",2,378.4146974946769
599,0,"[0, 0, 1, 0, 0, 0]","[1828.836942648194, -475.2957843376243, 2.289949639665242, 0.08880833491629252, -0.15104717612685423, -0.001104732029326573]",13,378.4146974946769
599,1,"[468.4206584664301, -43.43202982021182, 1.1035292157937793, 0.2557114707116738, -0.0025439180856341352, -0.046480291421633034]","[1828.836942648194, -475.2957843376243, 2.289949639665242, 0.08880833491629252, -0.15104717612685423, -0.001104732029326573]",28,378.4146974946769
599,2,"[619.3988254147554, -200.1138514384688, 5.274274031428205, 0.2038986996448949, -1.017563503404392, -0.08261307061293967]","[1828.836942648194, -475.2957843376243, 2.289949639665242, 0.08880833491629252, -0.15104717612685423, -0.001104732029326573]",1,378.4146974946769
599,3,"[1636.3157642899419, -448.2127582377733, 2.4528404630390668, 0.08712724968964027, -0.0703084872280327, 0.0001406486309357725]","[1828.836942648194, -475.2957843376243, 2.289949639665242, 0.08880833491629252, -0.15104717612685423, -0.001104732029326573]",1,378.4146974946769
600,0,"[0, 0, 1, 0, 0, 0]","[1687.2652600682625, -50.21096646215261, 1.5989772665938362, 0.15851740954910784, -0.009817663685237434, 0.007554740755940255]",16,378.4146974946769
600,1,"[855.4820158348386, 1.5888738691776723, 1.9347421324553293, 0.20327946863855656, 0.3590744756281868, -0.05523406628839869]","[1687.2652600682625, -50.21096646215261, 1.5989772665938362, 0.15851740954910784, -0.009817663685237434, 0.007554740755940255]",19,378.4146974946769
600,2,"[1358.13379845676, -37.06018291747148, 2.490257322964855, 0.2852200982280927, 0.11113949025681152, -0.028654880846448464]","[1687.2652600682625, -50.21096646215261, 1.5989772665938362, 0.15851740954910784, -0.009817663685237434, 0.007554740755940255]",4,378.4146974946769
601,0,"[0, 0, 1, 0, 0, 0]","[2059.013141400084, -324.8765122998247, 1.676709393992387, 0.12239258512679146, 0.005033817099713206, -0.0018016995583046765]",2,378.4146974946769
601,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[2059.013141400084, -324.8765122998247, 1.676709393992387, 0.12239258512679146, 0.005033817099713206, -0.0018016995583046765]",1,378.4146974946769
601,2,"[1549.409413475973, -282.55213108812467, 2.474605500875075, 0.08626274620052186, -0.16755826824657133, 0.00040278448171390417]","[2059.013141400084, -324.8765122998247, 1.676709393992387, 0.12239258512679146, 0.005033817099713206, -0.0018016995583046765]",2,378.4146974946769
602,0,"[0, 0, 1, 0, 0, 0]","[1973.3342767754687, -491.5478748929332, 2.460625773620942, 0.08634243424985431, -0.17582061796761334, 0.0003067303067889348]",20,378.4146974946769
602,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1973.3342767754687, -491.5478748929332, 2.460625773620942, 0.08634243424985431, -0.17582061796761334, 0.0003067303067889348]",28,378.4146974946769
602,2,"[598.0290205039603, -179.21593207340737, 5.143885114547253, 0.11283312872082134, -1.0246651908337314, -0.0482967914698664]","[1973.3342767754687, -491.5478748929332, 2.460625773620942, 0.08634243424985431, -0.17582061796761334, 0.0003067303067889348]",1,378.4146974946769
602,3,"[1612.8067553874723, -429.06124726495415, 2.460664076221342, 0.08702921240682679, -0.07239830042319473, 0.00020261681934317962]","[1973.3342767754687, -491.5478748929332, 2.460625773620942, 0.08634243424985431, -0.17582061796761334, 0.0003067303067889348]",1,378.4146974946769
603,0,"[0, 0, 1, 0, 0, 0]","[1848.8739434187617, -304.3916034139414, 1.921080661674262, 0.11651415887269034, -0.1657350857330684, 0.001952160725293322]",2,378.4146974946769
603,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1848.8739434187617, -304.3916034139414, 1.921080661674262, 0.11651415887269034, -0.1657350857330684, 0.001952160725293322]",1,378.4146974946769
603,2,"[1549.409413475973, -282.55213108812467, 2.474605500875075, 0.08626274620052186, -0.16755826824657133, 0.00040278448171390417]","[1848.8739434187617, -304.3916034139414, 1.921080661674262, 0.11651415887269034, -0.1657350857330684, 0.001952160725293322]",2,378.4146974946769
604,0,"[0, 0, 1, 0, 0, 0]","[1735.7885180152343, 48.22799621113346, 1.4631792877443925, 0.15982903450367414, -0.12268598544924827, 0.00423611235701007]",29,378.4146974946769
604,1,"[1190.058264192526, 12.877401032552461, 3.6997767633297296, 0.18736331889569982, -0.048750307886911544, -0.05309844262468179]","[1735.7885180152343, 48.22799621113346, 1.4631792877443925, 0.15982903450367414, -0.12268598544924827, 0.00423611235701007]",24,378.4146974946769
604,2,"[1339.2740560967977, 111.30861766543991, 0.6957791491386116, 0.009773192318809394, 1.0382786389757743, 0.04571021425966883]","[1735.7885180152343, 48.22799621113346, 1.4631792877443925, 0.15982903450367414, -0.12268598544924827, 0.00423611235701007]",4,378.4146974946769
605,0,"[0, 0, 1, 0, 0, 0]","[1857.8970175238476, -569.2428819926323, 3.50218317810372, 0.03668599719834966, -0.6325332941682754, -0.0036660616946839705]",13,378.4146974946769
605,1,"[468.4206584664301, -43.43202982021182, 1.1035292157937793, 0.2557114707116738, -0.0025439180856341352, -0.046480291421633034]","[1857.8970175238476, -569.2428819926323, 3.50218317810372, 0.03668599719834966, -0.6325332941682754, -0.0036660616946839705]",7,378.4146974946769
605,2,"[627.9762789079916, -209.1879174522828, 4.645280013208151, 0.1267649289232099, -1.0273037978470454, -0.04527191167632867]","[1857.8970175238476, -569.2428819926323, 3.50218317810372, 0.03668599719834966, -0.6325332941682754, -0.0036660616946839705]",1,378.4146974946769
605,3,"[1634.2789009191936, -466.61384344003676, 2.4908261033320813, 0.08665827180877686, -0.08079435449880565, 0.00044022754192077834]","[1857.8970175238476, -569.2428819926323, 3.50218317810372, 0.03668599719834966, -0.6325332941682754, -0.0036660616946839705]",0,378.4146974946769
606,0,"[0, 0, 1, 0, 0, 0]","[1882.2467367229476, -174.70862328510077, 1.1737240834973741, 0.18204618463938732, 0.06619797155856944, -0.00028298334591253126]",3,378.4146974946769
606,1,"[559.5548653512201, -64.43389144133145, 1.5469528870308702, 0.14278518106604685, -0.026724926328013165, 0.0011418132414958686]","[1882.2467367229476, -174.70862328510077, 1.1737240834973741, 0.18204618463938732, 0.06619797155856944, -0.00028298334591253126]",5,378.4146974946769
606,2,"[1015.2851790937256, -98.81574179928597, 1.2043694003492267, 0.18072930555896116, 0.08170848786338086, 0.0008634753025556557]","[1882.2467367229476, -174.70862328510077, 1.1737240834973741, 0.18204618463938732, 0.06619797155856944, -0.00028298334591253126]",6,378.4146974946769
606,3,"[1437.397408839584, -134.79616785883485, 1.1059725754865632, 0.19682525679336343, 0.09011792891818615, 0.0005308083961749618]","[1882.2467367229476, -174.70862328510077, 1.1737240834973741, 0.18204618463938732, 0.06619797155856944, -0.00028298334591253126]",5,378.4146974946769
607,0,"[0, 0, 1, 0, 0, 0]","[1721.7442529788734, -280.8412676932364, 1.4581118342870418, 0.2273102109723874, -0.10824042650292605, -0.044041608809017224]",1,378.4146974946769
607,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1721.7442529788734, -280.8412676932364, 1.4581118342870418, 0.2273102109723874, -0.10824042650292605, -0.044041608809017224]",2,378.4146974946769
607,2,"[1555.6452032124653, -284.4124020417026, 1.8767944329329656, 0.1179636427337911, -0.07579751469112808, 0.0012211617633800104]","[1721.7442529788734, -280.8412676932364, 1.4581118342870418, 0.2273102109723874, -0.10824042650292605, -0.044041608809017224]",11,378.4146974946769
608,0,"[0, 0, 1, 0, 0, 0]","[1381.1579982031135, 101.87211708119864, 0.3293589006329372, 0.11475196803212623, 0.013739199817918428, 0.1171490574273465]",30,378.4146974946769
608,1,"[456.3506471464585, 75.37749159431583, 0.26496538316685453, 0.0627498186741501, 0.6581964776221225, 0.18230871279769734]","[1381.1579982031135, 101.87211708119864, 0.3293589006329372, 0.11475196803212623, 0.013739199817918428, 0.1171490574273465]",5,378.4146974946769
608,2,"[916.7132086929364, 16.49687113560591, 1.2662657427561679, 0.17927796176383476, 0.011908408235677567, 0.0028600118708404024]","[1381.1579982031135, 101.87211708119864, 0.3293589006329372, 0.11475196803212623, 0.013739199817918428, 0.1171490574273465]",30,378.4146974946769
609,0,"[0, 0, 1, 0, 0, 0]","[1770.1269433354141, -355.46614972763945, 1.6849669996299792, 0.10419203770540757, -0.008391540739540591, -0.007310848578219167]",19,378.4146974946769
609,1,"[535.3258304576225, -13.417216627478174, 1.2467101800317468, 0.24414675792570573, 0.42569496160111236, -0.05232134767274729]","[1770.1269433354141, -355.46614972763945, 1.6849669996299792, 0.10419203770540757, -0.008391540739540591, -0.007310848578219167]",21,378.4146974946769
609,2,"[725.0936181680523, -187.40807384941965, 5.240578936465902, 0.19600723182587446, -0.9963832194640403, -0.07959017039436962]","[1770.1269433354141, -355.46614972763945, 1.6849669996299792, 0.10419203770540757, -0.008391540739540591, -0.007310848578219167]",23,378.4146974946769
609,3,"[1037.3784609129027, -174.22339222578867, 3.2977921619383874, -0.02205839032322611, 1.0392497078445853, 0.05116025389279753]","[1770.1269433354141, -355.46614972763945, 1.6849669996299792, 0.10419203770540757, -0.008391540739540591, -0.007310848578219167]",21,378.4146974946769
609,4,"[1235.4116755493774, -213.44652504526533, 4.575606742847214, 0.17737029250012706, -1.017260577121971, -0.07054860422117622]","[1770.1269433354141, -355.46614972763945, 1.6849669996299792, 0.10419203770540757, -0.008391540739540591, -0.007310848578219167]",1,378.4146974946769
610,0,"[0, 0, 1, 0, 0, 0]","[1938.1253462987918, 156.9729468201213, 2.1031196150099802, -0.028319399718144116, -0.3129168988275503, 0.039475968338526124]",18,378.4146974946769
610,1,"[594.1619586397131, -22.682788913521126, 2.2158436295201587, 0.25147771347201087, 0.1895411531924279, -0.039919798955651065]","[1938.1253462987918, 156.9729468201213, 2.1031196150099802, -0.028319399718144116, -0.3129168988275503, 0.039475968338526124]",31,378.4146974946769
610,2,"[1314.8803704981433, 76.89047954708799, 2.6615359676680965, 0.22130305748478596, 0.5425622857613234, -0.03793143180268748]","[1938.1253462987918, 156.9729468201213, 2.1031196150099802, -0.028319399718144116, -0.3129168988275503, 0.039475968338526124]",23,378.4146974946769
611,0,"[0, 0, 1, 0, 0, 0]","[1676.0084780961165, -252.71638588542507, 0.7534332973425916, 0.22866721752434138, 0.23770931646948795, -0.0517614946042463]",2,378.4146974946769
611,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1676.0084780961165, -252.71638588542507, 0.7534332973425916, 0.22866721752434138, 0.23770931646948795, -0.0517614946042463]",1,378.4146974946769
611,2,"[1549.409413475973, -282.55213108812467, 2.474605500875075, 0.08626274620052186, -0.16755826824657133, 0.00040278448171390417]","[1676.0084780961165, -252.71638588542507, 0.7534332973425916, 0.22866721752434138, 0.23770931646948795, -0.0517614946042463]",11,378.4146974946769
612,0,"[0, 0, 1, 0, 0, 0]","[1792.6037856879507, 85.89547908132309, 3.005911522719905, 0.19313031204375858, 0.4863012343944922, -0.027197301740915843]",29,378.4146974946769
612,1,"[1190.058264192526, 12.877401032552461, 3.6997767633297296, 0.18736331889569982, -0.048750307886911544, -0.05309844262468179]","[1792.6037856879507, 85.89547908132309, 3.005911522719905, 0.19313031204375858, 0.4863012343944922, -0.027197301740915843]",23,378.4146974946769
613,0,"[0, 0, 1, 0, 0, 0]","[1804.9395549284905, -379.71727560544815, 1.7615724525527585, 0.24714032434608613, 0.37674906194833685, -0.02110031443859751]",33,378.4146974946769
613,1,"[189.65487670501872, 16.764715542175196, 0.28964339279021606, 0.09088209803908151, 0.6520517651551726, 0.1565431064967214]","[1804.9395549284905, -379.71727560544815, 1.7615724525527585, 0.24714032434608613, 0.37674906194833685, -0.02110031443859751]",6,378.4146974946769
613,2,"[633.242982458806, -39.00521208850166, 1.0280668510141515, 0.21255388797750327, 0.0708731812421229, -0.009287279149958326]","[1804.9395549284905, -379.71727560544815, 1.7615724525527585, 0.24714032434608613, 0.37674906194833685, -0.02110031443859751]",7,378.4146974946769
613,3,"[783.3392488734783, -195.66435986765845, 4.552166772994146, 0.12629529764306366, -1.0358070719492851, -0.04518514955532346]","[1804.9395549284905, -379.71727560544815, 1.7615724525527585, 0.24714032434608613, 0.37674906194833685, -0.02110031443859751]",30,378.4146974946769
613,4,"[1105.2158702413606, -194.7559676876416, 3.7117420276653874, -0.09294920922829966, 0.9910309006365473, 0.08481457564941781]","[1804.9395549284905, -379.71727560544815, 1.7615724525527585, 0.24714032434608613, 0.37674906194833685, -0.02110031443859751]",2,378.4146974946769
613,5,"[1648.7805145250557, -370.07925830578813, 2.0807459596758395, 0.11451322436773934, 0.16573500027440607, 0.0041400501376734]","[1804.9395549284905, -379.71727560544815, 1.7615724525527585, 0.24714032434608613, 0.37674906194833685, -0.02110031443859751]",13,378.4146974946769
614,0,"[0, 0, 1, 0, 0, 0]","[1730.50620232501, -208.18559674617123, 1.5689135286857214, 0.13847115086590836, -0.3078625020408334, 0.002177802383458335]",2,378.4146974946769
614,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1730.50620232501, -208.18559674617123, 1.5689135286857214, 0.13847115086590836, -0.3078625020408334, 0.002177802383458335]",2,378.4146974946769
614,2,"[1341.229024587606, -174.45550217334582, 1.7817215752029594, 0.11989579551920738, -0.042485541658168424, -0.00018238008264934348]","[1730.50620232501, -208.18559674617123, 1.5689135286857214, 0.13847115086590836, -0.3078625020408334, 0.002177802383458335]",33,378.4146974946769
614,3,"[1465.1443944582813, -149.70084994532698, 0.33743312206883297, 0.2285378999004201, 0.10957634778099251, 0.020805940027798862]","[1730.50620232501, -208.18559674617123, 1.5689135286857214, 0.13847115086590836, -0.3078625020408334, 0.002177802383458335]",3,378.4146974946769
615,0,"[0, 0, 1, 0, 0, 0]","[1841.3314911060875, -370.4625395336832, 1.9722808397306655, 0.09353408252517065, -0.2607887814170497, -0.003799960735971717]",19,378.4146974946769
615,1,"[535.3258304576225, -13.417216627478174, 1.2467101800317468, 0.24414675792570573, 0.42569496160111236, -0.05232134767274729]","[1841.3314911060875, -370.4625395336832, 1.9722808397306655, 0.09353408252517065, -0.2607887814170497, -0.003799960735971717]",21,378.4146974946769
615,2,"[725.0936181680523, -187.40807384941965, 5.240578936465902, 0.19600723182587446, -0.9963832194640403, -0.07959017039436962]","[1841.3314911060875, -370.4625395336832, 1.9722808397306655, 0.09353408252517065, -0.2607887814170497, -0.003799960735971717]",23,378.4146974946769
615,3,"[1037.3784609129027, -174.22339222578867, 3.2977921619383874, -0.02205839032322611, 1.0392497078445853, 0.05116025389279753]","[1841.3314911060875, -370.4625395336832, 1.9722808397306655, 0.09353408252517065, -0.2607887814170497, -0.003799960735971717]",21,378.4146974946769
