id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
1932,3,"[1442.657319047519, -158.04701573919823, 1.3034757019330865, 0.16434251588969087, 0.06492156213724785, -0.0001181803466566129]","[2513.311183407569, -249.56329451258085, 1.181255860615466, 0.18175532689360713, 0.0658413879980518, -9.808762148129477e-06]",5,315.34558124556406
1932,4,"[1816.4968112188058, -188.44919522254702, 1.1660472077539272, 0.1824128986103192, 0.060910452561515976, -0.0005798828707232967]","[2513.311183407569, -249.56329451258085, 1.181255860615466, 0.18175532689360713, 0.0658413879980518, -9.808762148129477e-06]",5,315.34558124556406
1932,5,"[2190.5971104055675, -221.41261693995494, 1.1832665096438237, 0.18166838089222748, 0.06674529710617096, 6.558323227205761e-05]","[2513.311183407569, -249.56329451258085, 1.181255860615466, 0.18175532689360713, 0.0658413879980518, -9.808762148129477e-06]",5,315.34558124556406
1933,0,"[0, 0, 1, 0, 0, 0]","[2455.214812263783, -223.18376363897323, 1.1643908928331725, 0.18245741344849245, 0.0630936520457448, -0.0006347247798004922]",4,315.34558124556406
1933,1,"[410.76508528711275, -42.194237803848566, 1.3272223170564035, 0.1639358357824234, 0.001368206476527653, 0.00046449963417074597]","[2455.214812263783, -223.18376363897323, 1.1643908928331725, 0.18245741344849245, 0.0630936520457448, -0.0006347247798004922]",4,315.34558124556406
1933,2,"[824.8738583881535, -78.61829642833696, 1.3180680968504126, 0.16406033250085922, 0.03931144451932394, 0.0002533830435645802]","[2455.214812263783, -223.18376363897323, 1.1643908928331725, 0.18245741344849245, 0.0630936520457448, -0.0006347247798004922]",5,315.34558124556406
1933,3,"[1199.562376512737, -108.83893574840688, 1.162120302214271, 0.1825364786241641, 0.06443203280561573, -0.0007147132849074083]","[2455.214812263783, -223.18376363897323, 1.1643908928331725, 0.18245741344849245, 0.0630936520457448, -0.0006347247798004922]",3,315.34558124556406
1933,4,"[1666.8138581945304, -158.48262874759249, 1.4318791260946915, 0.14598931388498348, 0.014508451882465533, -0.0013781337691177963]","[2455.214812263783, -223.18376363897323, 1.1643908928331725, 0.18245741344849245, 0.0630936520457448, -0.0006347247798004922]",4,315.34558124556406
1933,5,"[2080.888795787294, -192.8003523954652, 1.3071377487347167, 0.16434599903575545, 0.05018002761121479, -4.3287501790982884e-05]","[2455.214812263783, -223.18376363897323, 1.1643908928331725, 0.18245741344849245, 0.0630936520457448, -0.0006347247798004922]",5,315.34558124556406
1934,0,"[0, 0, 1, 0, 0, 0]","[3194.732770075617, -403.07411229406597, 1.1914095127225106, 0.18132459724149977, 0.07020593715478808, 0.000368759825768233]",2,315.34558124556406
1934,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3194.732770075617, -403.07411229406597, 1.1914095127225106, 0.18132459724149977, 0.07020593715478808, 0.000368759825768233]",2,315.34558124556406
1934,2,"[1114.996313868046, -148.75498736770038, 1.7945458798373009, 0.11957946572445949, -0.05990251556750439, 1.4120997865573046e-05]","[3194.732770075617, -403.07411229406597, 1.1914095127225106, 0.18132459724149977, 0.07020593715478808, 0.000368759825768233]",1,315.34558124556406
1934,3,"[1849.87825521592, -301.85552763036344, 2.3685501724297717, 0.08757459615298595, -0.1650610165528073, -0.000437874091845308]","[3194.732770075617, -403.07411229406597, 1.1914095127225106, 0.18132459724149977, 0.07020593715478808, 0.000368759825768233]",3,315.34558124556406
1934,4,"[2328.892307294184, -334.7906264643212, 1.6465680924219916, 0.14071445887557266, -0.030609455217788985, 0.003188602853310558]","[3194.732770075617, -403.07411229406597, 1.1914095127225106, 0.18132459724149977, 0.07020593715478808, 0.000368759825768233]",4,315.34558124556406
1934,5,"[2745.8533411361113, -365.7594736641168, 1.3071210161163187, 0.16413953934403702, 0.07313443566456686, 7.255053293191345e-06]","[3194.732770075617, -403.07411229406597, 1.1914095127225106, 0.18132459724149977, 0.07020593715478808, 0.000368759825768233]",5,315.34558124556406
1934,6,"[3119.4219712716936, -396.06915959570574, 1.1662563253298548, 0.1824192456559917, 0.05949673717798552, -0.0005761658950109961]","[3194.732770075617, -403.07411229406597, 1.1914095127225106, 0.18132459724149977, 0.07020593715478808, 0.000368759825768233]",5,315.34558124556406
1935,0,"[0, 0, 1, 0, 0, 0]","[2402.2721162748207, -437.7298810997305, 2.5187823847298336, 0.08579474010124928, -0.1669682450080845, 0.000739474526498164]",5,315.34558124556406
1935,1,"[374.6557815617177, -36.35881681760387, 1.2092236647693262, 0.18063266270410594, 0.07538903595147627, 0.0010166627399165054]","[2402.2721162748207, -437.7298810997305, 2.5187823847298336, 0.08579474010124928, -0.1669682450080845, 0.000739474526498164]",1,315.34558124556406
1935,2,"[1095.9133891121612, -208.31370508010988, 2.31268569790563, 0.08815484890884191, -0.18449330077251455, -0.0008655255703896691]","[2402.2721162748207, -437.7298810997305, 2.5187823847298336, 0.08579474010124928, -0.1669682450080845, 0.000739474526498164]",5,315.34558124556406
1935,3,"[1499.0310926378013, -228.13641864073824, 1.3085620370915314, 0.17820039480918698, -0.02003800325674366, 0.004243323965881163]","[2402.2721162748207, -437.7298810997305, 2.5187823847298336, 0.08579474010124928, -0.1669682450080845, 0.000739474526498164]",1,315.34558124556406
1935,4,"[2227.49135845862, -398.7255618071657, 2.341037392545751, 0.08775048921630862, -0.18493953258217352, -0.0006312113685070552]","[2402.2721162748207, -437.7298810997305, 2.5187823847298336, 0.08579474010124928, -0.1669682450080845, 0.000739474526498164]",1,315.34558124556406
1936,0,"[0, 0, 1, 0, 0, 0]","[3198.090851313782, -491.4803437367652, 1.7355546856844308, 0.11997783587569096, 0.1369517763419365, -0.000683037051350886]",2,315.34558124556406
1936,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3198.090851313782, -491.4803437367652, 1.7355546856844308, 0.11997783587569096, 0.1369517763419365, -0.000683037051350886]",1,315.34558124556406
1936,2,"[1288.3641265195806, -235.29711838835448, 2.3550330724368562, 0.08783602179902329, -0.1560849808731749, -0.0005599689565605169]","[3198.090851313782, -491.4803437367652, 1.7355546856844308, 0.11997783587569096, 0.1369517763419365, -0.000683037051350886]",3,315.34558124556406
1936,3,"[1766.6003793395396, -268.2070325333538, 1.644156471248698, 0.1407574033297531, -0.03035295183979625, 0.0031405681910215604]","[3198.090851313782, -491.4803437367652, 1.7355546856844308, 0.11997783587569096, 0.1369517763419365, -0.000683037051350886]",2,315.34558124556406
1936,4,"[2326.597240247443, -336.29472270042373, 1.8141837201978002, 0.11923556685376874, -0.03996046263194982, 0.0003006709332776431]","[3198.090851313782, -491.4803437367652, 1.7355546856844308, 0.11997783587569096, 0.1369517763419365, -0.000683037051350886]",1,315.34558124556406
1936,5,"[3059.8901377334814, -487.77451398238253, 2.3627544621225423, 0.08767380307658976, -0.1626432765069483, -0.0004882334722228533]","[3198.090851313782, -491.4803437367652, 1.7355546856844308, 0.11997783587569096, 0.1369517763419365, -0.000683037051350886]",2,315.34558124556406
1937,0,"[0, 0, 1, 0, 0, 0]","[2684.7352109100543, -296.26708089040017, 1.3320983752288915, 0.1636692566092108, 0.029214638351510246, 0.0006403214676232952]",2,315.34558124556406
1937,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[2684.7352109100543, -296.26708089040017, 1.3320983752288915, 0.1636692566092108, 0.029214638351510246, 0.0006403214676232952]",2,315.34558124556406
1937,2,"[1114.996313868046, -148.75498736770038, 1.7945458798373009, 0.11957946572445949, -0.05990251556750439, 1.4120997865573046e-05]","[2684.7352109100543, -296.26708089040017, 1.3320983752288915, 0.1636692566092108, 0.029214638351510246, 0.0006403214676232952]",2,315.34558124556406
1937,3,"[1676.8499244084107, -212.92073093890662, 1.7899493591190685, 0.1197168705568499, -0.04508880405956528, -5.8557412421014334e-05]","[2684.7352109100543, -296.26708089040017, 1.3320983752288915, 0.1636692566092108, 0.029214638351510246, 0.0006403214676232952]",3,315.34558124556406
1937,4,"[2148.0537039159517, -252.73485725532097, 1.5476538922811895, 0.14277047284612307, -0.009331412805627654, 0.0011624077171434393]","[2684.7352109100543, -296.26708089040017, 1.3320983752288915, 0.1636692566092108, 0.029214638351510246, 0.0006403214676232952]",4,315.34558124556406
1937,5,"[2563.626304506895, -285.22049289629007, 1.3068590315413224, 0.16424925222816636, 0.06266489121843466, -2.4806293832815012e-05]","[2684.7352109100543, -296.26708089040017, 1.3320983752288915, 0.1636692566092108, 0.029214638351510246, 0.0006403214676232952]",4,315.34558124556406
1938,0,"[0, 0, 1, 0, 0, 0]","[2985.5887135649104, -384.3792516596277, 1.1680761188042363, 0.18250267374352241, 0.042934328298644506, -0.0005526839838103784]",2,315.34558124556406
1938,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[2985.5887135649104, -384.3792516596277, 1.1680761188042363, 0.18250267374352241, 0.042934328298644506, -0.0005526839838103784]",2,315.34558124556406
1938,2,"[1114.996313868046, -148.75498736770038, 1.7945458798373009, 0.11957946572445949, -0.05990251556750439, 1.4120997865573046e-05]","[2985.5887135649104, -384.3792516596277, 1.1680761188042363, 0.18250267374352241, 0.042934328298644506, -0.0005526839838103784]",1,315.34558124556406
1938,3,"[1849.87825521592, -301.85552763036344, 2.3685501724297717, 0.08757459615298595, -0.1650610165528073, -0.000437874091845308]","[2985.5887135649104, -384.3792516596277, 1.1680761188042363, 0.18250267374352241, 0.042934328298644506, -0.0005526839838103784]",3,315.34558124556406
1938,4,"[2328.892307294184, -334.7906264643212, 1.6465680924219916, 0.14071445887557266, -0.030609455217788985, 0.003188602853310558]","[2985.5887135649104, -384.3792516596277, 1.1680761188042363, 0.18250267374352241, 0.042934328298644506, -0.0005526839838103784]",4,315.34558124556406
1938,5,"[2745.8533411361113, -365.7594736641168, 1.3071210161163187, 0.16413953934403702, 0.07313443566456686, 7.255053293191345e-06]","[2985.5887135649104, -384.3792516596277, 1.1680761188042363, 0.18250267374352241, 0.042934328298644506, -0.0005526839838103784]",5,315.34558124556406
1939,0,"[0, 0, 1, 0, 0, 0]","[2664.3339491727097, -251.6514257624897, 1.1506181036385141, 0.18319181637087684, 0.048639166297513144, -0.0011882302495167321]",3,315.34558124556406
1939,1,"[467.51084210168455, -52.85735936140974, 1.3962657841042436, 0.1472180201690868, 0.014903835526010675, -0.0022125163850580344]","[2664.3339491727097, -251.6514257624897, 1.1506181036385141, 0.18319181637087684, 0.048639166297513144, -0.0011882302495167321]",3,315.34558124556406
1939,2,"[936.0781266553453, -98.64493417172386, 1.475251338516334, 0.14467034156045835, 0.005504633390112759, -0.00040249458288325136]","[2664.3339491727097, -251.6514257624897, 1.1506181036385141, 0.18319181637087684, 0.048639166297513144, -0.0011882302495167321]",4,315.34558124556406
1939,3,"[1350.7049881988526, -132.2714252612847, 1.3070017798700648, 0.1643124252299554, 0.054884529775226, -3.7557226029828826e-05]","[2664.3339491727097, -251.6514257624897, 1.1506181036385141, 0.18319181637087684, 0.048639166297513144, -0.0011882302495167321]",3,315.34558124556406
1939,4,"[1818.0139047631085, -179.39084890702844, 1.4593898605763616, 0.14512249165360952, 0.0128226548766929, -0.0007517080004780717]","[2664.3339491727097, -251.6514257624897, 1.1506181036385141, 0.18319181637087684, 0.048639166297513144, -0.0011882302495167321]",3,315.34558124556406
1939,5,"[2286.6754058912093, -224.1212113043864, 1.4873301165130557, 0.14432432527360675, 0.004520324147153755, -0.0001348686924683837]","[2664.3339491727097, -251.6514257624897, 1.1506181036385141, 0.18319181637087684, 0.048639166297513144, -0.0011882302495167321]",5,315.34558124556406
1940,0,"[0, 0, 1, 0, 0, 0]","[2286.21224427845, -209.15725749496895, 1.187626411464358, 0.1815431823296703, 0.06287368143326887, 0.00021240147614537159]",3,315.34558124556406
1940,1,"[467.51084210168455, -52.85735936140974, 1.3962657841042436, 0.1472180201690868, 0.014903835526010675, -0.0022125163850580344]","[2286.21224427845, -209.15725749496895, 1.187626411464358, 0.1815431823296703, 0.06287368143326887, 0.00021240147614537159]",4,315.34558124556406
1940,2,"[881.3909271559311, -87.82787195861813, 1.3092729144579214, 0.16430310671359402, 0.04637810442928506, 1.136390374434336e-05]","[2286.21224427845, -209.15725749496895, 1.187626411464358, 0.1815431823296703, 0.06287368143326887, 0.00021240147614537159]",4,315.34558124556406
1940,3,"[1293.8754807566058, -124.08675633965926, 1.3069582163742681, 0.16444804561024112, 0.03688121463306751, -7.376371902509374e-05]","[2286.21224427845, -209.15725749496895, 1.187626411464358, 0.1815431823296703, 0.06287368143326887, 0.00021240147614537159]",4,315.34558124556406
1940,4,"[1706.6741019079343, -160.4873748066237, 1.3096864972611537, 0.16435618547877662, 0.036761184634776595, 5.612993431135876e-06]","[2286.21224427845, -209.15725749496895, 1.187626411464358, 0.1815431823296703, 0.06287368143326887, 0.00021240147614537159]",5,315.34558124556406
1940,5,"[2081.4444871105657, -190.87421278574752, 1.1630163477352544, 0.18249172544183664, 0.06511898502532568, -0.0006795702680674534]","[2286.21224427845, -209.15725749496895, 1.187626411464358, 0.1815431823296703, 0.06287368143326887, 0.00021240147614537159]",5,315.34558124556406
1941,0,"[0, 0, 1, 0, 0, 0]","[2980.6806888518086, -276.22308888428796, 1.1838958799447505, 0.18165044562064944, 0.06617258078355329, 8.674582436075283e-05]",3,315.34558124556406
1941,1,"[467.51084210168455, -52.85735936140974, 1.3962657841042436, 0.1472180201690868, 0.014903835526010675, -0.0022125163850580344]","[2980.6806888518086, -276.22308888428796, 1.1838958799447505, 0.18165044562064944, 0.06617258078355329, 8.674582436075283e-05]",3,315.34558124556406
1941,2,"[936.0781266553453, -98.64493417172386, 1.475251338516334, 0.14467034156045835, 0.005504633390112759, -0.00040249458288325136]","[2980.6806888518086, -276.22308888428796, 1.1838958799447505, 0.18165044562064944, 0.06617258078355329, 8.674582436075283e-05]",3,315.34558124556406
1941,3,"[1405.0118373879207, -143.15598913810464, 1.4901324032375864, 0.14424872448392204, 0.0030099412911937873, -7.415309501637677e-05]","[2980.6806888518086, -276.22308888428796, 1.1838958799447505, 0.18165044562064944, 0.06617258078355329, 8.674582436075283e-05]",4,315.34558124556406
1941,4,"[1819.8097533670361, -176.53968448855053, 1.3068000942474995, 0.16430573682128627, 0.05648534756938502, -4.004953206888226e-05]","[2980.6806888518086, -276.22308888428796, 1.1838958799447505, 0.18165044562064944, 0.06617258078355329, 8.674582436075283e-05]",4,315.34558124556406
1941,5,"[2231.938684996672, -212.7438684436402, 1.3043973951798913, 0.16453849662051714, 0.03646606615302827, -0.0001493840169166692]","[2980.6806888518086, -276.22308888428796, 1.1838958799447505, 0.18165044562064944, 0.06617258078355329, 8.674582436075283e-05]",5,315.34558124556406
1941,6,"[2606.7171814602157, -243.23039036812108, 1.1636849961960847, 0.18246161513857104, 0.06534411604803772, -0.0006541993918252575]","[2980.6806888518086, -276.22308888428796, 1.1838958799447505, 0.18165044562064944, 0.06617258078355329, 8.674582436075283e-05]",5,315.34558124556406
1942,0,"[0, 0, 1, 0, 0, 0]","[2521.9309864344154, -326.49953226943603, 1.1674120133077213, 0.18213998864123393, 0.07963630684327187, -0.0004731563053233834]",2,315.34558124556406
1942,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[2521.9309864344154, -326.49953226943603, 1.1674120133077213, 0.18213998864123393, 0.07963630684327187, -0.0004731563053233834]",1,315.34558124556406
1942,2,"[1288.3641265195806, -235.29711838835448, 2.3550330724368562, 0.08783602179902329, -0.1560849808731749, -0.0005599689565605169]","[2521.9309864344154, -326.49953226943603, 1.1674120133077213, 0.18213998864123393, 0.07963630684327187, -0.0004731563053233834]",3,315.34558124556406
1942,3,"[1766.6003793395396, -268.2070325333538, 1.644156471248698, 0.1407574033297531, -0.03035295183979625, 0.0031405681910215604]","[2521.9309864344154, -326.49953226943603, 1.1674120133077213, 0.18213998864123393, 0.07963630684327187, -0.0004731563053233834]",4,315.34558124556406
1942,4,"[2183.5368042910213, -299.21616509943453, 1.3071917786289386, 0.16413971855164605, 0.07288432832320063, 8.70165868820066e-06]","[2521.9309864344154, -326.49953226943603, 1.1674120133077213, 0.18213998864123393, 0.07963630684327187, -0.0004731563053233834]",5,315.34558124556406
1943,0,"[0, 0, 1, 0, 0, 0]","[2798.708727277198, -356.79098232955846, 1.163448730791604, 0.1701582626814495, 0.07574349752082984, -0.004449616468592682]",3,315.34558124556406
1943,1,"[467.51084210168455, -52.85735936140974, 1.3962657841042436, 0.1472180201690868, 0.014903835526010675, -0.0022125163850580344]","[2798.708727277198, -356.79098232955846, 1.163448730791604, 0.1701582626814495, 0.07574349752082984, -0.004449616468592682]",3,315.34558124556406
1943,2,"[936.0781266553453, -98.64493417172386, 1.475251338516334, 0.14467034156045835, 0.005504633390112759, -0.00040249458288325136]","[2798.708727277198, -356.79098232955846, 1.163448730791604, 0.1701582626814495, 0.07574349752082984, -0.004449616468592682]",1,315.34558124556406
1943,3,"[1663.1515616362751, -261.195275618317, 2.3368998558812932, 0.08790776730235556, -0.17512358456567756, -0.0006806891360063719]","[2798.708727277198, -356.79098232955846, 1.163448730791604, 0.1701582626814495, 0.07574349752082984, -0.004449616468592682]",2,315.34558124556406
1943,4,"[2234.540479431799, -313.61551992920266, 1.698402913154558, 0.12180621499248621, -0.05898041152238765, -0.0014674254816790103]","[2798.708727277198, -356.79098232955846, 1.163448730791604, 0.1701582626814495, 0.07574349752082984, -0.004449616468592682]",3,315.34558124556406
1943,5,"[2706.0953341996487, -355.01126438201123, 1.52991691335338, 0.14320764462075716, -0.011125771193928461, 0.0007831484674484069]","[2798.708727277198, -356.79098232955846, 1.163448730791604, 0.1701582626814495, 0.07574349752082984, -0.004449616468592682]",4,315.34558124556406
1944,0,"[0, 0, 1, 0, 0, 0]","[2560.483165714831, -483.77344238921125, 2.429625187479525, 0.08695741143268637, -0.14723917498836508, 2.5454238561434523e-05]",5,315.34558124556406
1944,1,"[374.6557815617177, -36.35881681760387, 1.2092236647693262, 0.18063266270410594, 0.07538903595147627, 0.0010166627399165054]","[2560.483165714831, -483.77344238921125, 2.429625187479525, 0.08695741143268637, -0.14723917498836508, 2.5454238561434523e-05]",1,315.34558124556406
1944,2,"[1095.9133891121612, -208.31370508010988, 2.31268569790563, 0.08815484890884191, -0.18449330077251455, -0.0008655255703896691]","[2560.483165714831, -483.77344238921125, 2.429625187479525, 0.08695741143268637, -0.14723917498836508, 2.5454238561434523e-05]",1,315.34558124556406
1944,3,"[1848.0120943540667, -352.38269073325876, 2.4343205319680683, 0.08684114239157417, -0.1545246750145606, 7.161828906098656e-05]","[2560.483165714831, -483.77344238921125, 2.429625187479525, 0.08695741143268637, -0.14723917498836508, 2.5454238561434523e-05]",1,315.34558124556406
1945,0,"[0, 0, 1, 0, 0, 0]","[3597.3800686340305, -627.0978588554299, 2.4266450364192895, 0.08699896245148596, -0.14653665181394826, 1.1219823278575431e-06]",5,315.34558124556406
1945,1,"[374.6557815617177, -36.35881681760387, 1.2092236647693262, 0.18063266270410594, 0.07538903595147627, 0.0010166627399165054]","[3597.3800686340305, -627.0978588554299, 2.4266450364192895, 0.08699896245148596, -0.14653665181394826, 1.1219823278575431e-06]",3,315.34558124556406
1945,2,"[841.4864085823714, -85.11313809754414, 1.441224774512882, 0.14567824203919824, 0.0162714038738224, -0.001161145158981166]","[3597.3800686340305, -627.0978588554299, 2.4266450364192895, 0.08699896245148596, -0.14653665181394826, 1.1219823278575431e-06]",1,315.34558124556406
1945,3,"[1567.5116055216165, -248.68311263420748, 2.332653758706547, 0.08795752568637077, -0.1760747514391527, -0.0007140840124713356]","[3597.3800686340305, -627.0978588554299, 2.4266450364192895, 0.08699896245148596, -0.14653665181394826, 1.1219823278575431e-06]",1,315.34558124556406
1945,4,"[2319.0639080639394, -391.56037720336275, 2.4324431151821977, 0.08687702549357246, -0.1529221542005456, 5.479323855201899e-05]","[3597.3800686340305, -627.0978588554299, 2.4266450364192895, 0.08699896245148596, -0.14653665181394826, 1.1219823278575431e-06]",1,315.34558124556406
1945,5,"[3069.6053671297473, -529.9628558762826, 2.4291921308005318, 0.08696669458827898, -0.1467312586465153, 2.1419322836221907e-05]","[3597.3800686340305, -627.0978588554299, 2.4266450364192895, 0.08699896245148596, -0.14653665181394826, 1.1219823278575431e-06]",1,315.34558124556406
1946,0,"[0, 0, 1, 0, 0, 0]","[2918.3056837051495, -294.247209280957, 1.16807690718138, 0.18207873764491986, 0.08235339654537116, -0.00044003883310964775]",2,315.34558124556406
1946,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[2918.3056837051495, -294.247209280957, 1.16807690718138, 0.18207873764491986, 0.08235339654537116, -0.00044003883310964775]",3,315.34558124556406
1946,2,"[1027.2128963369971, -126.05636582721716, 1.5699270758119466, 0.14224994685782058, -0.0024756915311127128, 0.0016341729953901726]","[2918.3056837051495, -294.247209280957, 1.16807690718138, 0.18207873764491986, 0.08235339654537116, -0.00044003883310964775]",3,315.34558124556406
1946,3,"[1496.5177994212916, -169.05296051908746, 1.5079560722795902, 0.143764164112884, 0.0005399556351252635, 0.0003149751855085501]","[2918.3056837051495, -294.247209280957, 1.16807690718138, 0.18207873764491986, 0.08235339654537116, -0.00044003883310964775]",3,315.34558124556406
1946,4,"[1965.65480921926, -213.05161744533262, 1.4962293043140118, 0.14408122269998425, 0.001750209248085332, 5.919426198942021e-05]","[2918.3056837051495, -294.247209280957, 1.16807690718138, 0.18207873764491986, 0.08235339654537116, -0.00044003883310964775]",3,315.34558124556406
1946,5,"[2434.7387759805724, -257.2372325249693, 1.4940254952804384, 0.1441417011645409, 0.002097632640076069, 1.0975095352356942e-05]","[2918.3056837051495, -294.247209280957, 1.16807690718138, 0.18207873764491986, 0.08235339654537116, -0.00044003883310964775]",5,315.34558124556406
1946,6,"[2812.5815165221798, -284.669676836111, 1.1502043018028398, 0.18321599079277504, 0.04801969861070125, -0.0012054737936711185]","[2918.3056837051495, -294.247209280957, 1.16807690718138, 0.18207873764491986, 0.08235339654537116, -0.00044003883310964775]",5,315.34558124556406
1947,0,"[0, 0, 1, 0, 0, 0]","[3528.5070880930593, -578.5660081645806, 1.1389018616642346, 0.17976604285676268, 0.2415012445043024, -0.0007203103259603867]",2,315.34558124556406
1947,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[3528.5070880930593, -578.5660081645806, 1.1389018616642346, 0.17976604285676268, 0.2415012445043024, -0.0007203103259603867]",1,315.34558124556406
1947,2,"[1288.3641265195806, -235.29711838835448, 2.3550330724368562, 0.08783602179902329, -0.1560849808731749, -0.0005599689565605169]","[3528.5070880930593, -578.5660081645806, 1.1389018616642346, 0.17976604285676268, 0.2415012445043024, -0.0007203103259603867]",1,315.34558124556406
1947,3,"[2038.2603000161923, -376.1068761324533, 2.4265817659008646, 0.08697091027246782, -0.15009191809721015, 5.060108812941192e-06]","[3528.5070880930593, -578.5660081645806, 1.1389018616642346, 0.17976604285676268, 0.2415012445043024, -0.0007203103259603867]",4,315.34558124556406
1947,4,"[2475.9384824012095, -393.76124273331993, 1.1589084288140632, 0.1698358942195869, 0.11000611576434628, -0.004469971205895347]","[3528.5070880930593, -578.5660081645806, 1.1389018616642346, 0.17976604285676268, 0.2415012445043024, -0.0007203103259603867]",1,315.34558124556406
1947,5,"[3194.603987079011, -567.2814439687472, 2.302210791500725, 0.08829735919524839, -0.18541579118782536, -0.0009511238784506212]","[3528.5070880930593, -578.5660081645806, 1.1389018616642346, 0.17976604285676268, 0.2415012445043024, -0.0007203103259603867]",5,315.34558124556406
1948,0,"[0, 0, 1, 0, 0, 0]","[2979.6589116578407, -387.10156173396683, 1.1835756055750506, 0.18024227008666752, 0.15789438373481254, 0.00041356287564799907]",2,315.34558124556406
1948,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[2979.6589116578407, -387.10156173396683, 1.1835756055750506, 0.18024227008666752, 0.15789438373481254, 0.00041356287564799907]",2,315.34558124556406
1948,2,"[1114.996313868046, -148.75498736770038, 1.7945458798373009, 0.11957946572445949, -0.05990251556750439, 1.4120997865573046e-05]","[2979.6589116578407, -387.10156173396683, 1.1835756055750506, 0.18024227008666752, 0.15789438373481254, 0.00041356287564799907]",1,315.34558124556406
1948,3,"[1849.87825521592, -301.85552763036344, 2.3685501724297717, 0.08757459615298595, -0.1650610165528073, -0.000437874091845308]","[2979.6589116578407, -387.10156173396683, 1.1835756055750506, 0.18024227008666752, 0.15789438373481254, 0.00041356287564799907]",3,315.34558124556406
1948,4,"[2328.892307294184, -334.7906264643212, 1.6465680924219916, 0.14071445887557266, -0.030609455217788985, 0.003188602853310558]","[2979.6589116578407, -387.10156173396683, 1.1835756055750506, 0.18024227008666752, 0.15789438373481254, 0.00041356287564799907]",3,315.34558124556406
1948,5,"[2799.362541797421, -376.7642615882894, 1.5214592718843025, 0.14341851700125408, -0.005636222203620586, 0.0006039198185136837]","[2979.6589116578407, -387.10156173396683, 1.1835756055750506, 0.18024227008666752, 0.15789438373481254, 0.00041356287564799907]",5,315.34558124556406
1949,0,"[0, 0, 1, 0, 0, 0]","[2807.4705064054338, -438.6261521131807, 0.8856155272952407, 0.2019831734447594, 0.3533054780925952, -0.01797054195348703]",2,315.34558124556406
1949,1,"[557.2873618367145, -88.35404417578944, 1.9044056673880185, 0.11766700250598375, -0.007043138075394258, 0.0015971603926076378]","[2807.4705064054338, -438.6261521131807, 0.8856155272952407, 0.2019831734447594, 0.3533054780925952, -0.01797054195348703]",1,315.34558124556406
1949,2,"[1288.3641265195806, -235.29711838835448, 2.3550330724368562, 0.08783602179902329, -0.1560849808731749, -0.0005599689565605169]","[2807.4705064054338, -438.6261521131807, 0.8856155272952407, 0.2019831734447594, 0.3533054780925952, -0.01797054195348703]",2,315.34558124556406
1949,3,"[1858.1956866156443, -286.73062924469264, 1.7024953922909614, 0.1216873182276736, -0.06344664189148642, -0.0014010572109161763]","[2807.4705064054338, -438.6261521131807, 0.8856155272952407, 0.2019831734447594, 0.3533054780925952, -0.01797054195348703]",1,315.34558124556406
1949,4,"[2592.5143455723496, -443.3152432227758, 2.365815506509232, 0.08757033799657395, -0.1693957280003717, -0.00045372254279580666]","[2807.4705064054338, -438.6261521131807, 0.8856155272952407, 0.2019831734447594, 0.3533054780925952, -0.01797054195348703]",5,315.34558124556406
1950,0,"[0, 0, 1, 0, 0, 0]","[2425.2998303004993, -382.7696461495423, 1.0804713769878935, 0.17516705578301348, 0.06648845731543448, -0.0074031677545592185]",5,315.34558124556406
1950,1,"[374.6557815617177, -36.35881681760387, 1.2092236647693262, 0.18063266270410594, 0.07538903595147627, 0.0010166627399165054]","[2425.2998303004993, -382.7696461495423, 1.0804713769878935, 0.17516705578301348, 0.06648845731543448, -0.0074031677545592185]",1,315.34558124556406
1950,2,"[1095.9133891121612, -208.31370508010988, 2.31268569790563, 0.08815484890884191, -0.18449330077251455, -0.0008655255703896691]","[2425.2998303004993, -382.7696461495423, 1.0804713769878935, 0.17516705578301348, 0.06648845731543448, -0.0074031677545592185]",1,315.34558124556406
1950,3,"[1848.0120943540667, -352.38269073325876, 2.4343205319680683, 0.08684114239157417, -0.1545246750145606, 7.161828906098656e-05]","[2425.2998303004993, -382.7696461495423, 1.0804713769878935, 0.17516705578301348, 0.06648845731543448, -0.0074031677545592185]",3,315.34558124556406
