id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
122,1,"[669.2287603240479, -95.75193694986872, 1.6797456046651493, 0.12236049247733556, -0.021983999122508584, -0.0017606134186559596]","[2198.1580393870663, -272.83720523055877, 1.7950446110810392, 0.11960508387822838, -0.04749609052530102, 1.787971113744421e-05]",2,378.4146974946769
122,2,"[1341.1819870116638, -174.7395289260939, 1.7792229686063885, 0.11995453200902928, -0.0416263821905009, -0.00021851824618996014]","[2198.1580393870663, -272.83720523055877, 1.7950446110810392, 0.11960508387822838, -0.04749609052530102, 1.787971113744421e-05]",2,378.4146974946769
122,3,"[2014.278279542434, -251.80475997461127, 1.7921819174183355, 0.11966904597606519, -0.04601994590176305, -2.465386875019774e-05]","[2198.1580393870663, -272.83720523055877, 1.7950446110810392, 0.11960508387822838, -0.04749609052530102, 1.787971113744421e-05]",2,378.4146974946769
123,0,"[0, 0, 1, 0, 0, 0]","[1693.596190513171, -259.17269086847347, 1.1641569941147065, 0.16287844302585255, 0.35849656496595766, -0.002265526501495552]",3,378.4146974946769
123,1,"[559.3034116464789, -64.74060666287147, 1.5558269942118328, 0.14252264743191032, -0.0318765805639669, 0.0013099972286478513]","[1693.596190513171, -259.17269086847347, 1.1641569941147065, 0.16287844302585255, 0.35849656496595766, -0.002265526501495552]",1,378.4146974946769
123,2,"[1439.4397032463385, -258.11571559457445, 2.491100154300319, 0.08605105265114815, -0.1703899910282595, 0.00053142796282157]","[1693.596190513171, -259.17269086847347, 1.1641569941147065, 0.16287844302585255, 0.35849656496595766, -0.002265526501495552]",4,378.4146974946769
124,0,"[0, 0, 1, 0, 0, 0]","[1902.6348529490756, -146.26311728710337, 1.5043854684571103, 0.20275431153857223, 0.1734408267578453, -0.0420250326834552]",3,378.4146974946769
124,1,"[559.3034116464789, -64.74060666287147, 1.5558269942118328, 0.14252264743191032, -0.0318765805639669, 0.0013099972286478513]","[1902.6348529490756, -146.26311728710337, 1.5043854684571103, 0.20275431153857223, 0.1734408267578453, -0.0420250326834552]",4,378.4146974946769
124,2,"[1056.9289642255478, -104.18156992119351, 1.2974826968939417, 0.16483488590994538, 0.015314214456670564, -0.00041707091153512306]","[1902.6348529490756, -146.26311728710337, 1.5043854684571103, 0.20275431153857223, 0.1734408267578453, -0.0420250326834552]",3,378.4146974946769
124,3,"[1618.8918904815612, -161.6971173902981, 1.5181194698108578, 0.1434926884658985, -0.010324033205439497, 0.0005218854756052634]","[1902.6348529490756, -146.26311728710337, 1.5043854684571103, 0.20275431153857223, 0.1734408267578453, -0.0420250326834552]",17,378.4146974946769
125,0,"[0, 0, 1, 0, 0, 0]","[1680.5692246573271, -340.6857896492035, 2.9077232681203773, 0.08149190676008944, -0.2946961169447666, 0.003703242148903186]",1,378.4146974946769
125,1,"[871.1345403425793, -219.58366265305932, 2.5429472973131975, 0.08537532603783342, -0.18486158111077802, 0.0009449914261199253]","[1680.5692246573271, -340.6857896492035, 2.9077232681203773, 0.08149190676008944, -0.2946961169447666, 0.003703242148903186]",3,378.4146974946769
125,2,"[1454.9441643196585, -255.11626812076292, 1.368938038605009, 0.14799841628690813, 0.06253727899875304, -0.002740822420982999]","[1680.5692246573271, -340.6857896492035, 2.9077232681203773, 0.08149190676008944, -0.2946961169447666, 0.003703242148903186]",1,378.4146974946769
126,0,"[0, 0, 1, 0, 0, 0]","[1957.8857352054222, 92.42261574815726, 1.2293450772034258, 0.1383061992039458, -0.3112939979205506, -0.010745824686756876]",18,378.4146974946769
126,1,"[590.4721796253802, -32.23335163445746, 2.5031861656364764, 0.28574076322874414, 0.20170439582297653, -0.02645375477599658]","[1957.8857352054222, 92.42261574815726, 1.2293450772034258, 0.1383061992039458, -0.3112939979205506, -0.010745824686756876]",22,378.4146974946769
126,2,"[1792.9638956937945, 58.04946902842299, 3.2762143869631144, 0.22784341875166908, 0.09857960161334733, -0.04493573009858829]","[1957.8857352054222, 92.42261574815726, 1.2293450772034258, 0.1383061992039458, -0.3112939979205506, -0.010745824686756876]",2,378.4146974946769
127,0,"[0, 0, 1, 0, 0, 0]","[1944.385281410308, -378.9270196783858, 1.4063581986827034, 0.14364731469623557, -0.2669824409654477, -0.001909168625061325]",1,378.4146974946769
127,1,"[871.1345403425793, -219.58366265305932, 2.5429472973131975, 0.08537532603783342, -0.18486158111077802, 0.0009449914261199253]","[1944.385281410308, -378.9270196783858, 1.4063581986827034, 0.14364731469623557, -0.2669824409654477, -0.001909168625061325]",1,378.4146974946769
127,2,"[1777.303395238776, -384.5379853276468, 2.4234693437154182, 0.08707772822524307, -0.14162385792318183, -2.9093242088604494e-05]","[1944.385281410308, -378.9270196783858, 1.4063581986827034, 0.14364731469623557, -0.2669824409654477, -0.001909168625061325]",3,378.4146974946769
128,0,"[0, 0, 1, 0, 0, 0]","[1799.937349495886, -14.429045909134992, 1.654507662416033, 0.08645642587531045, 0.1727539641201203, -0.014306742442254298]",16,378.4146974946769
128,1,"[857.6037520848663, 6.86637258054445, 1.9139369251948164, 0.2267925089939048, 0.42169141558064904, -0.04120994272701335]","[1799.937349495886, -14.429045909134992, 1.654507662416033, 0.08645642587531045, 0.1727539641201203, -0.014306742442254298]",4,378.4146974946769
128,2,"[1355.2056654952569, -30.833482329963793, 1.4291338378508485, 0.16099186855564548, 0.06278878094695393, 0.003403018935613847]","[1799.937349495886, -14.429045909134992, 1.654507662416033, 0.08645642587531045, 0.1727539641201203, -0.014306742442254298]",16,378.4146974946769
129,0,"[0, 0, 1, 0, 0, 0]","[2043.3346856360179, 83.41939577756146, 1.3670935972874467, 0.14552149981165494, -0.25106812748132384, -0.0029414262433992023]",16,378.4146974946769
129,1,"[857.6037520848663, 6.86637258054445, 1.9139369251948164, 0.2267925089939048, 0.42169141558064904, -0.04120994272701335]","[2043.3346856360179, 83.41939577756146, 1.3670935972874467, 0.14552149981165494, -0.25106812748132384, -0.0029414262433992023]",23,378.4146974946769
129,2,"[1720.206800727291, 91.80949482897377, 2.6756997882022455, 0.24173097063528817, 0.4439440014775702, -0.03318908193673187]","[2043.3346856360179, 83.41939577756146, 1.3670935972874467, 0.14552149981165494, -0.25106812748132384, -0.0029414262433992023]",3,378.4146974946769
130,0,"[0, 0, 1, 0, 0, 0]","[1997.9431315785578, -342.6491836537069, 2.3667461549002176, 0.08789015695770394, -0.12926144641131038, -0.0004972964312588477]",8,378.4146974946769
130,1,"[1099.8322064072456, -201.42775169904294, 3.191244688488466, 0.18857901870956953, -0.1415200119021767, -0.049976756669608866]","[1997.9431315785578, -342.6491836537069, 2.3667461549002176, 0.08789015695770394, -0.12926144641131038, -0.0004972964312588477]",1,378.4146974946769
131,0,"[0, 0, 1, 0, 0, 0]","[2060.436341056101, -285.13934421557855, 1.3413845853732331, 0.1606097912247392, 0.03571342339761714, -0.020808378276809987]",4,378.4146974946769
131,1,"[495.9651783486855, -49.624823236903964, 1.3078058336710534, 0.16424410515379131, 0.06882998138032456, 5.6277848749595606e-05]","[2060.436341056101, -285.13934421557855, 1.3413845853732331, 0.1606097912247392, 0.03571342339761714, -0.020808378276809987]",1,378.4146974946769
131,2,"[1366.2023571118884, -251.57055567204796, 2.5066685663734924, 0.08578874958222714, -0.1802705237507297, 0.0006636975141576562]","[2060.436341056101, -285.13934421557855, 1.3413845853732331, 0.1606097912247392, 0.03571342339761714, -0.020808378276809987]",6,378.4146974946769
131,3,"[1828.1119357088953, -278.15974479675015, 1.3242737074643103, 0.19145774599158377, 0.03617470595374128, 0.009168633856247664]","[2060.436341056101, -285.13934421557855, 1.3413845853732331, 0.1606097912247392, 0.03571342339761714, -0.020808378276809987]",11,378.4146974946769
132,0,"[0, 0, 1, 0, 0, 0]","[1976.8658818077097, -247.23441990370858, 1.7938384200575164, 0.11963386466393822, -0.04603064438540858, -2.570360052012672e-07]",2,378.4146974946769
132,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1976.8658818077097, -247.23441990370858, 1.7938384200575164, 0.11963386466393822, -0.04603064438540858, -2.570360052012672e-07]",2,378.4146974946769
132,2,"[1341.229024587606, -174.45550217334582, 1.7817215752029594, 0.11989579551920738, -0.042485541658168424, -0.00018238008264934348]","[1976.8658818077097, -247.23441990370858, 1.7938384200575164, 0.11963386466393822, -0.04603064438540858, -2.570360052012672e-07]",2,378.4146974946769
133,0,"[0, 0, 1, 0, 0, 0]","[2098.209626196595, -463.02814541029386, 2.478974895633026, 0.08622771662744853, -0.16564618399408995, 0.0004320328749753587]",19,378.4146974946769
133,1,"[536.490924652522, -13.452888479152216, 1.2738308217368122, 0.257413267266789, 0.6304461106547767, -0.028764054625713804]","[2098.209626196595, -463.02814541029386, 2.478974895633026, 0.08622771662744853, -0.16564618399408995, 0.0004320328749753587]",14,378.4146974946769
133,2,"[660.3665443781821, -117.63405832826773, 4.184936792889835, 0.11035365144719528, -1.0373346821740104, -0.04937558265417865]","[2098.209626196595, -463.02814541029386, 2.478974895633026, 0.08622771662744853, -0.16564618399408995, 0.0004320328749753587]",1,378.4146974946769
133,3,"[1658.1082335919934, -386.4396967285174, 2.5234118399671317, 0.08631102669107518, -0.08728478128480634, 0.0007054401999485204]","[2098.209626196595, -463.02814541029386, 2.478974895633026, 0.08622771662744853, -0.16564618399408995, 0.0004320328749753587]",1,378.4146974946769
134,0,"[0, 0, 1, 0, 0, 0]","[2052.3522574252443, -178.12082579916444, 1.17788140990899, 0.07872421947772398, 0.09726686586674042, 0.020163717379107052]",6,378.4146974946769
134,1,"[424.66869475944657, -39.63812569408468, 1.111020655830407, 0.19596387810733978, 0.09799582187590113, 0.001137482808914173]","[2052.3522574252443, -178.12082579916444, 1.17788140990899, 0.07872421947772398, 0.09726686586674042, 0.020163717379107052]",4,378.4146974946769
134,2,"[919.1155806289352, -86.90031848588958, 1.318125000923388, 0.16399373016056093, 0.05479096312096801, 0.0003079148935109121]","[2052.3522574252443, -178.12082579916444, 1.17788140990899, 0.07872421947772398, 0.09726686586674042, 0.020163717379107052]",4,378.4146974946769
134,3,"[1414.0945044234766, -130.37324301151304, 1.314106276183063, 0.16421223441537303, 0.03567713409435792, 0.0001314251652015885]","[2052.3522574252443, -178.12082579916444, 1.17788140990899, 0.07872421947772398, 0.09726686586674042, 0.020163717379107052]",5,378.4146974946769
134,4,"[1863.9668347789077, -167.86495081400068, 1.1994139996038515, 0.18107983968449612, 0.06656832907654059, 0.0006513350932412958]","[2052.3522574252443, -178.12082579916444, 1.17788140990899, 0.07872421947772398, 0.09726686586674042, 0.020163717379107052]",12,378.4146974946769
135,0,"[0, 0, 1, 0, 0, 0]","[1953.1764627217096, 150.5749018970071, 1.9752906152862955, 0.021914604230810947, 0.38747193660723134, 0.02913890718240796]",11,378.4146974946769
135,1,"[583.5206628010139, -39.835453272202415, 1.9448547861504741, 0.2518164673418514, 0.13714594843017514, -0.03187867743171505]","[1953.1764627217096, 150.5749018970071, 1.9752906152862955, 0.021914604230810947, 0.38747193660723134, 0.02913890718240796]",23,378.4146974946769
135,2,"[1459.5029131939123, 78.97835420800001, 2.0962018729058096, 0.23285331578878618, 0.36947954167874414, -0.03331417065139348]","[1953.1764627217096, 150.5749018970071, 1.9752906152862955, 0.021914604230810947, 0.38747193660723134, 0.02913890718240796]",23,378.4146974946769
136,0,"[0, 0, 1, 0, 0, 0]","[1980.922045343396, 33.23497454925164, 1.2382986419408, 0.08298660619692652, 0.19556432221078274, 0.006261329163700534]",16,378.4146974946769
136,1,"[857.6037520848663, 6.86637258054445, 1.9139369251948164, 0.2267925089939048, 0.42169141558064904, -0.04120994272701335]","[1980.922045343396, 33.23497454925164, 1.2382986419408, 0.08298660619692652, 0.19556432221078274, 0.006261329163700534]",17,378.4146974946769
136,2,"[1529.1423168893164, 50.14981733602725, 1.1839256717162583, 0.2502315640611686, 0.27256078418173607, -0.04212303734231536]","[1980.922045343396, 33.23497454925164, 1.2382986419408, 0.08298660619692652, 0.19556432221078274, 0.006261329163700534]",11,378.4146974946769
137,0,"[0, 0, 1, 0, 0, 0]","[2014.255831600083, -514.7060529071535, 2.472826311800987, 0.08625675708263864, -0.16972421625802983, 0.00038951846095883154]",13,378.4146974946769
137,1,"[468.21331966279035, -40.67034071818943, 1.0192084144804674, 0.2773368091246156, 0.01200498771286827, -0.0389781025231136]","[2014.255831600083, -514.7060529071535, 2.472826311800987, 0.08625675708263864, -0.16972421625802983, 0.00038951846095883154]",7,378.4146974946769
137,2,"[602.0612760944892, -181.6552373362338, 4.402526443029138, 0.1313621219910325, -1.0181918858798615, -0.05278632460097421]","[2014.255831600083, -514.7060529071535, 2.472826311800987, 0.08625675708263864, -0.16972421625802983, 0.00038951846095883154]",1,378.4146974946769
137,3,"[1603.8646087269221, -443.5291237645272, 2.5055869653336518, 0.08651865668566863, -0.08284594470142716, 0.000567574347604771]","[2014.255831600083, -514.7060529071535, 2.472826311800987, 0.08625675708263864, -0.16972421625802983, 0.00038951846095883154]",1,378.4146974946769
138,0,"[0, 0, 1, 0, 0, 0]","[1759.4757682057536, -271.4786669053316, 1.4886500918221786, 0.14254481855087173, 0.19352495131854258, 0.0004826777943014445]",3,378.4146974946769
138,1,"[559.3034116464789, -64.74060666287147, 1.5558269942118328, 0.14252264743191032, -0.0318765805639669, 0.0013099972286478513]","[1759.4757682057536, -271.4786669053316, 1.4886500918221786, 0.14254481855087173, 0.19352495131854258, 0.0004826777943014445]",1,378.4146974946769
138,2,"[1439.4397032463385, -258.11571559457445, 2.491100154300319, 0.08605105265114815, -0.1703899910282595, 0.00053142796282157]","[1759.4757682057536, -271.4786669053316, 1.4886500918221786, 0.14254481855087173, 0.19352495131854258, 0.0004826777943014445]",3,378.4146974946769
139,0,"[0, 0, 1, 0, 0, 0]","[2087.6079376645725, 26.26567688095471, 1.3791488059934374, 0.17688760931960434, 0.34391691507902544, -0.00838131848296821]",16,378.4146974946769
139,1,"[857.6037520848663, 6.86637258054445, 1.9139369251948164, 0.2267925089939048, 0.42169141558064904, -0.04120994272701335]","[2087.6079376645725, 26.26567688095471, 1.3791488059934374, 0.17688760931960434, 0.34391691507902544, -0.00838131848296821]",9,378.4146974946769
139,2,"[1664.9302374272072, -19.2302999672811, 2.371309476438967, 0.21727425898040423, 0.16624193082790692, -0.04269106991965761]","[2087.6079376645725, 26.26567688095471, 1.3791488059934374, 0.17688760931960434, 0.34391691507902544, -0.00838131848296821]",17,378.4146974946769
140,0,"[0, 0, 1, 0, 0, 0]","[2287.8000905287395, -203.28971830790132, 1.0997210761558716, 0.19791197351343295, 0.09216819973534522, -0.0001598882297616711]",5,378.4146974946769
140,1,"[449.3339568747035, -42.07691425450208, 1.1584265979464572, 0.18275276880263788, 0.05364134111997044, -0.0009107324235008902]","[2287.8000905287395, -203.28971830790132, 1.0997210761558716, 0.19791197351343295, 0.09216819973534522, -0.0001598882297616711]",5,378.4146974946769
140,2,"[898.566991930562, -81.678591141079, 1.1798252545495707, 0.1818316311076208, 0.06289963292741393, -7.496230682563045e-05]","[2287.8000905287395, -203.28971830790132, 1.0997210761558716, 0.19791197351343295, 0.09216819973534522, -0.0001598882297616711]",6,378.4146974946769
140,3,"[1320.6075588503772, -118.09056880013011, 1.107239147449065, 0.1966578511727613, 0.08824454395119313, 0.0006568504562261688]","[2287.8000905287395, -203.28971830790132, 1.0997210761558716, 0.19791197351343295, 0.09216819973534522, -0.0001598882297616711]",5,378.4146974946769
140,4,"[1769.0369214533519, -158.26286024607538, 1.171312481968801, 0.18214776577968564, 0.06539027850210818, -0.00037657995808535816]","[2287.8000905287395, -203.28971830790132, 1.0997210761558716, 0.19791197351343295, 0.09216819973534522, -0.0001598882297616711]",6,378.4146974946769
140,5,"[2190.801965242092, -194.76654198475075, 1.1060439644611482, 0.1968150263300416, 0.09034368413557989, 0.0005575952353149848]","[2287.8000905287395, -203.28971830790132, 1.0997210761558716, 0.19791197351343295, 0.09216819973534522, -0.0001598882297616711]",6,378.4146974946769
141,0,"[0, 0, 1, 0, 0, 0]","[1992.1475990420888, -321.94498982106495, 1.8603890864526993, 0.11834658681330305, 0.02570186448390094, 0.0009897976276020683]",2,378.4146974946769
141,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1992.1475990420888, -321.94498982106495, 1.8603890864526993, 0.11834658681330305, 0.02570186448390094, 0.0009897976276020683]",1,378.4146974946769
