id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
28,3,"[23.163800039626032, -10.504768589291965, 11.950002754269239, 0.3486612672419303, -0.30021646170712946, 0.003042978393618585]","[42.194641539849506, -11.734715137270856, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812455641
28,4,"[34.86181474827024, -13.835742351568372, 12.221626798110197, 0.35279329794456193, -0.19623489537210204, 0.0032834950518127464]","[42.194641539849506, -11.734715137270856, 0, 0, 0, 0]","[-0.10472, 0.0]",31.53455812455641
28,5,"[42.192446246930196, -12.096364490477043, 8.611880031690458, 0.7887835899374324, 0.8195951319831781, 0.03397203668910751]","[42.194641539849506, -11.734715137270856, 0, 0, 0, 0]",[],31.53455812455641
29,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[69.16532175134819, -20.503193662173697, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812455641
29,1,"[4.79506777490283, -1.4638811882184906, 6.2839991154031045, 0.5314843830004248, -0.32338538143675755, -0.00500913924473525]","[69.16532175134819, -20.503193662173697, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812455641
29,2,"[11.682399589586774, -5.75692616650064, 10.226589339878446, 0.2153004177941904, -0.6477487511927095, -0.006674155850325402]","[69.16532175134819, -20.503193662173697, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812455641
29,3,"[21.520916039543003, -12.731322942382192, 13.53666545048299, 0.3265722579509114, -0.5154132877862123, 0.006037425140243687]","[69.16532175134819, -20.503193662173697, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812455641
29,4,"[33.58243411435848, -20.90543538313449, 15.655319450230833, 0.1490628335024221, -0.6420522405600821, -0.003303615608114485]","[69.16532175134819, -20.503193662173697, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812455641
29,5,"[48.09835592154864, -26.019004647424264, 14.772965988660268, 0.5112566466628058, 0.018905390664313015, 0.018664377412513783]","[69.16532175134819, -20.503193662173697, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812455641
29,6,"[61.06673094656621, -25.092156243716996, 11.287871367882829, 0.3605081616976138, 0.15785735571695048, 0.0017912260692397387]","[69.16532175134819, -20.503193662173697, 0, 0, 0, 0]","[-0.08727, 0.0]",31.53455812455641
29,7,"[68.30659504482554, -21.214707870066537, 4.79214029345459, 0.5893229336282321, 0.9425093001279933, 0.008108781412750597]","[69.16532175134819, -20.503193662173697, 0, 0, 0, 0]",[],31.53455812455641
30,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[68.6650976252901, -10.947339430305828, 0, 0, 0, 0]","[-0.05236, 0.0]",31.53455812455641
30,1,"[4.745068697222255, -1.2437566999243914, 5.915146749566081, 0.6180499312841097, -0.22818002319939584, -0.00242293497127862]","[68.6650976252901, -10.947339430305828, 0, 0, 0, 0]","[-0.05236, 0.0]",31.53455812455641
30,2,"[11.413287187174008, -3.228620800329752, 7.716290207938161, 0.586344117624023, -0.1376232551983353, 0.006390388872632413]","[68.6650976252901, -10.947339430305828, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812455641
30,3,"[19.344324435113993, -4.684804757056745, 8.286528193180896, 0.4970879229435268, -0.09170843850960007, 0.0021984412107310227]","[68.6650976252901, -10.947339430305828, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812455641
30,4,"[27.571205797847743, -5.64889265703638, 8.165756444399603, 0.5001408896687107, -0.02343416838027371, 0.0018032925518784145]","[68.6650976252901, -10.947339430305828, 0, 0, 0, 0]","[-0.06981, 0.0]",31.53455812455641
30,5,"[34.910197260552664, -5.077418807471746, 6.134026864345381, 0.6660388474660296, 0.32297812626103295, 0.004913871376142603]","[68.6650976252901, -10.947339430305828, 0, 0, 0, 0]","[-0.06981, 0.0]",31.53455812455641
30,6,"[39.68267105336484, -4.334697004056586, 3.9170967547073348, 0.8612409811304098, 0.14857213116745394, -0.02084520201743755]","[68.6650976252901, -10.947339430305828, 0, 0, 0, 0]","[-0.05236, 0.0]",31.53455812455641
30,7,"[44.2419428437062, -5.695089142805377, 5.938612574176757, 0.6134090048068329, -0.2658478950339015, -0.0021958606056655034]","[68.6650976252901, -10.947339430305828, 0, 0, 0, 0]","[-0.06981, 0.0]",31.53455812455641
30,8,"[50.91497749726371, -7.415790556717306, 7.3459000219110555, 0.6718135215856514, -0.013319739468990696, 0.010490558640068263]","[68.6650976252901, -10.947339430305828, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812455641
30,9,"[58.19261972547465, -8.168571448625382, 7.318990398262889, 0.5163582517016552, -0.050864338433658014, -0.0011481270913360133]","[68.6650976252901, -10.947339430305828, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812455641
30,10,"[65.69102350241766, -9.755135504120396, 8.26487865863733, 0.40262226961165803, -0.23654433505254888, -0.004228469444716417]","[68.6650976252901, -10.947339430305828, 0, 0, 0, 0]","[-0.05236, 0.0]",31.53455812455641
30,11,"[68.65994013692149, -10.511280762625804, 8.637571453941435, 0.5830743950197365, -0.12718606650511313, 0.010158315935235746]","[68.6650976252901, -10.947339430305828, 0, 0, 0, 0]",[],31.53455812455641
31,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[43.15559701913147, -21.81257571464566, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812455641
31,1,"[4.833593742993324, -1.9561447297269416, 7.023492212473488, 0.33250685111525674, -0.53210536563414, -0.011984719408558431]","[43.15559701913147, -21.81257571464566, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812455641
31,2,"[11.979867312536674, -8.052150652242632, 11.837087637947002, 0.17058715791727982, -0.77292302029129, -0.004711596121476739]","[43.15559701913147, -21.81257571464566, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812455641
31,3,"[22.511835593727465, -16.768358878203404, 15.074550404138355, 0.32423317901361076, -0.5556242464104221, 0.008234261347403083]","[43.15559701913147, -21.81257571464566, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812455641
31,4,"[36.4285619461068, -23.39468976142609, 15.450028627868225, 0.34380966000702257, -0.29194885431662515, 0.00804014794337876]","[43.15559701913147, -21.81257571464566, 0, 0, 0, 0]","[-0.10472, 0.0]",31.53455812455641
31,5,"[43.15355481558234, -22.553805892731692, 12.696262719796275, 1.0056378141223152, 0.6889445317748868, 0.05574484382003586]","[43.15559701913147, -21.81257571464566, 0, 0, 0, 0]",[],31.53455812455641
32,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[44.96546815683425, -11.330249942354495, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812455641
32,1,"[4.833593742993324, -1.9561447297269416, 7.023492212473488, 0.33250685111525674, -0.53210536563414, -0.011984719408558431]","[44.96546815683425, -11.330249942354495, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812455641
32,2,"[12.372279371580719, -7.233444356472249, 11.197549274327457, 0.32787400882419043, -0.564533901982353, 0.002735608037242335]","[44.96546815683425, -11.330249942354495, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812455641
32,3,"[23.22822619002, -13.511724361467497, 13.559370944272544, 0.3349177053291896, -0.4204654156306958, 0.005765728648799595]","[44.96546815683425, -11.330249942354495, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812455641
32,4,"[36.19967721980434, -16.199143540402037, 12.505681281495265, 0.4907745978294462, 0.07572517424742503, 0.013591502832485189]","[44.96546815683425, -11.330249942354495, 0, 0, 0, 0]","[-0.08727, 0.0]",31.53455812455641
32,5,"[44.23696135427251, -11.815761502144689, 5.5936510560996355, 0.559175366328828, 1.0432553449291213, 0.014195019125173599]","[44.96546815683425, -11.330249942354495, 0, 0, 0, 0]",[],31.53455812455641
