id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
5,2,"[597.6863090247822, -164.89824203610226, 4.3620811974882985, 0.14488255136019598, -1.0082380987414572, -0.057335392828997155]","[1754.470919352298, -394.87716251079485, 1.230951331768374, 0.11921457575985261, 0.19571852900460213, -0.009906384390895223]",1,378.4146974946769
5,3,"[1598.689041513774, -422.5234688966301, 2.5023370389875788, 0.08651247758054471, -0.08574287571401379, 0.0005314239675281558]","[1754.470919352298, -394.87716251079485, 1.230951331768374, 0.11921457575985261, 0.19571852900460213, -0.009906384390895223]",10,378.4146974946769
6,0,"[0, 0, 1, 0, 0, 0]","[1651.0977420164684, -471.1060352612656, 2.46005028294285, 0.08702935252329609, -0.07426098198251274, 0.0001988319191046012]",13,378.4146974946769
6,1,"[468.4206584664301, -43.43202982021182, 1.1035292157937793, 0.2557114707116738, -0.0025439180856341352, -0.046480291421633034]","[1651.0977420164684, -471.1060352612656, 2.46005028294285, 0.08702935252329609, -0.07426098198251274, 0.0001988319191046012]",14,378.4146974946769
6,2,"[638.7939292502251, -225.6396178428961, 5.019125733140437, 0.1752293066471358, -0.9932662305607918, -0.0707075635882641]","[1651.0977420164684, -471.1060352612656, 2.46005028294285, 0.08702935252329609, -0.07426098198251274, 0.0001988319191046012]",1,378.4146974946769
7,0,"[0, 0, 1, 0, 0, 0]","[1950.00907755493, 69.63072196305917, 0.9794327527994113, 0.1681442158883462, -0.09827959988433561, -0.019365362317503302]",18,378.4146974946769
7,1,"[594.1619586397131, -22.682788913521126, 2.2158436295201587, 0.25147771347201087, 0.1895411531924279, -0.039919798955651065]","[1950.00907755493, 69.63072196305917, 0.9794327527994113, 0.1681442158883462, -0.09827959988433561, -0.019365362317503302]",22,378.4146974946769
7,2,"[1790.728148082761, 31.202247656236022, 3.3030648265064437, 0.19984565737070703, 0.05189023399819103, -0.06025081309841362]","[1950.00907755493, 69.63072196305917, 0.9794327527994113, 0.1681442158883462, -0.09827959988433561, -0.019365362317503302]",2,378.4146974946769
8,0,"[0, 0, 1, 0, 0, 0]","[1632.1453074795904, -133.09423807360199, 1.289824540241566, 0.1253670964674399, 0.22106569676443386, -0.011411883061215704]",4,378.4146974946769
8,1,"[495.67843612849117, -49.49751656684203, 1.3081845979602265, 0.164208140350529, 0.06230009573395152, 1.290015289318695e-05]","[1632.1453074795904, -133.09423807360199, 1.289824540241566, 0.1253670964674399, 0.22106569676443386, -0.011411883061215704]",6,378.4146974946769
8,2,"[920.8659087271426, -84.00217019662409, 1.1006348033693232, 0.1983733284959621, 0.0774135372517683, -0.0003249291834651672]","[1632.1453074795904, -133.09423807360199, 1.289824540241566, 0.1253670964674399, 0.22106569676443386, -0.011411883061215704]",6,378.4146974946769
8,3,"[1341.2576651200768, -121.37403752394177, 1.1014350244836801, 0.19765830163275283, 0.08965179964423528, -9.042497155288668e-06]","[1632.1453074795904, -133.09423807360199, 1.289824540241566, 0.1253670964674399, 0.22106569676443386, -0.011411883061215704]",10,378.4146974946769
9,0,"[0, 0, 1, 0, 0, 0]","[1918.8309174180117, -429.5859421438599, 1.108865832287952, 0.17111917300923077, 0.4700381632172411, 0.00021076617339080888]",19,378.4146974946769
9,1,"[535.3258304576225, -13.417216627478174, 1.2467101800317468, 0.24414675792570573, 0.42569496160111236, -0.05232134767274729]","[1918.8309174180117, -429.5859421438599, 1.108865832287952, 0.17111917300923077, 0.4700381632172411, 0.00021076617339080888]",7,378.4146974946769
9,2,"[712.299948930351, -176.3956943379082, 4.641417800072349, 0.11079567225886529, -1.0357093497506742, -0.0375632594310774]","[1918.8309174180117, -429.5859421438599, 1.108865832287952, 0.17111917300923077, 0.4700381632172411, 0.00021076617339080888]",1,378.4146974946769
9,3,"[1718.5889625629866, -435.4392859696313, 2.4930602015415984, 0.08663332021195305, -0.08093189724049872, 0.00045744520305379297]","[1918.8309174180117, -429.5859421438599, 1.108865832287952, 0.17111917300923077, 0.4700381632172411, 0.00021076617339080888]",5,378.4146974946769
10,0,"[0, 0, 1, 0, 0, 0]","[1970.2402223555052, -202.47013643353836, 0.9433909605012607, 0.2314781280542105, 0.057135786263485686, -0.020712803924414526]",3,378.4146974946769
10,1,"[559.5548653512201, -64.43389144133145, 1.5469528870308702, 0.14278518106604685, -0.026724926328013165, 0.0011418132414958686]","[1970.2402223555052, -202.47013643353836, 0.9433909605012607, 0.2314781280542105, 0.057135786263485686, -0.020712803924414526]",3,378.4146974946769
10,2,"[1124.3644028656402, -116.76327381860509, 1.4924470372333118, 0.14417270960644138, 0.007434920652117086, -1.944946186530516e-05]","[1970.2402223555052, -202.47013643353836, 0.9433909605012607, 0.2314781280542105, 0.057135786263485686, -0.020712803924414526]",2,378.4146974946769
10,3,"[1794.784179082102, -199.7633359740366, 1.7573918580526289, 0.12043874049282288, -0.03585262662101684, -0.0005515108558843222]","[1970.2402223555052, -202.47013643353836, 0.9433909605012607, 0.2314781280542105, 0.057135786263485686, -0.020712803924414526]",6,378.4146974946769
11,0,"[0, 0, 1, 0, 0, 0]","[1736.0887113204087, -467.1023033612411, 1.602068346479142, 0.21239158708336692, -0.5430946183627009, -0.012774373220626512]",5,378.4146974946769
11,1,"[449.21176849063545, -42.10344607264775, 1.163934494883552, 0.18253539385567596, 0.05752902384461152, -0.0006674080431381201]","[1736.0887113204087, -467.1023033612411, 1.602068346479142, 0.21239158708336692, -0.5430946183627009, -0.012774373220626512]",7,378.4146974946769
11,2,"[630.2319016919296, -222.54339814290844, 4.776623588550724, 0.11960202741270044, -1.0253800311111512, -0.04163528281256516]","[1736.0887113204087, -467.1023033612411, 1.602068346479142, 0.21239158708336692, -0.5430946183627009, -0.012774373220626512]",1,378.4146974946769
11,3,"[1638.8159778691534, -477.55983750235964, 2.482439751002971, 0.08675999291388588, -0.07848991233167689, 0.0003744081572043099]","[1736.0887113204087, -467.1023033612411, 1.602068346479142, 0.21239158708336692, -0.5430946183627009, -0.012774373220626512]",13,378.4146974946769
12,0,"[0, 0, 1, 0, 0, 0]","[1802.0655637660104, -403.2117513134843, 1.6128721077895414, 0.10872847388793629, -0.2595130659620961, 0.014358817706569037]",20,378.4146974946769
12,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1802.0655637660104, -403.2117513134843, 1.6128721077895414, 0.10872847388793629, -0.2595130659620961, 0.014358817706569037]",7,378.4146974946769
12,2,"[597.6863090247822, -164.89824203610226, 4.3620811974882985, 0.14488255136019598, -1.0082380987414572, -0.057335392828997155]","[1802.0655637660104, -403.2117513134843, 1.6128721077895414, 0.10872847388793629, -0.2595130659620961, 0.014358817706569037]",1,378.4146974946769
12,3,"[1598.689041513774, -422.5234688966301, 2.5023370389875788, 0.08651247758054471, -0.08574287571401379, 0.0005314239675281558]","[1802.0655637660104, -403.2117513134843, 1.6128721077895414, 0.10872847388793629, -0.2595130659620961, 0.014358817706569037]",10,378.4146974946769
13,0,"[0, 0, 1, 0, 0, 0]","[1665.8811873824513, -412.4928142487102, 3.1565906645324175, -0.04342690716022686, -0.23779095982318252, 0.04585800926798385]",12,378.4146974946769
13,1,"[521.6991481966794, -36.3796854484542, 1.277150156224498, 0.23864948195191252, 0.18847543804666092, -0.043669766048718625]","[1665.8811873824513, -412.4928142487102, 3.1565906645324175, -0.04342690716022686, -0.23779095982318252, 0.04585800926798385]",7,378.4146974946769
13,2,"[747.6956098814658, -258.4747469817822, 5.0829915470309865, 0.10164201284273593, -1.0388615780742743, -0.03312184331066182]","[1665.8811873824513, -412.4928142487102, 3.1565906645324175, -0.04342690716022686, -0.23779095982318252, 0.04585800926798385]",8,378.4146974946769
14,0,"[0, 0, 1, 0, 0, 0]","[1953.436797792402, -500.11895571978175, 2.4248462235083155, 0.08673916629191415, -0.17807699456024786, 3.05618019945705e-05]",13,378.4146974946769
14,1,"[468.4206584664301, -43.43202982021182, 1.1035292157937793, 0.2557114707116738, -0.0025439180856341352, -0.046480291421633034]","[1953.436797792402, -500.11895571978175, 2.4248462235083155, 0.08673916629191415, -0.17807699456024786, 3.05618019945705e-05]",21,378.4146974946769
14,2,"[620.8241758814947, -199.48269512982785, 5.017121080304076, 0.19279155265565023, -0.9977599990930632, -0.07843308899434911]","[1953.436797792402, -500.11895571978175, 2.4248462235083155, 0.08673916629191415, -0.17807699456024786, 3.05618019945705e-05]",1,378.4146974946769
14,3,"[1633.2101788870589, -446.34701050811424, 2.46193629594454, 0.08700750271938354, -0.07430935546962007, 0.00021351227446880664]","[1953.436797792402, -500.11895571978175, 2.4248462235083155, 0.08673916629191415, -0.17807699456024786, 3.05618019945705e-05]",1,378.4146974946769
15,0,"[0, 0, 1, 0, 0, 0]","[2002.619236807476, 99.81611650339502, 1.8347356100689016, 0.07250275559839592, 0.03720884096065286, 0.02157292725199953]",11,378.4146974946769
15,1,"[582.6762905103254, -39.725348703805835, 1.8589769037939017, 0.2323158378682952, 0.10250077511708659, -0.036844669189727376]","[2002.619236807476, 99.81611650339502, 1.8347356100689016, 0.07250275559839592, 0.03720884096065286, 0.02157292725199953]",23,378.4146974946769
15,2,"[1458.6250921587878, 64.84021456666486, 2.077693024514397, 0.20611120978457517, 0.3452844020395688, -0.056585802821621685]","[2002.619236807476, 99.81611650339502, 1.8347356100689016, 0.07250275559839592, 0.03720884096065286, 0.02157292725199953]",16,378.4146974946769
16,0,"[0, 0, 1, 0, 0, 0]","[1890.451451109496, -248.63356690551262, 1.8853271142746373, 0.14924617031531073, 0.06619947807726953, -0.015914940426737967]",2,378.4146974946769
16,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1890.451451109496, -248.63356690551262, 1.8853271142746373, 0.14924617031531073, 0.06619947807726953, -0.015914940426737967]",1,378.4146974946769
16,2,"[1549.409413475973, -282.55213108812467, 2.474605500875075, 0.08626274620052186, -0.16755826824657133, 0.00040278448171390417]","[1890.451451109496, -248.63356690551262, 1.8853271142746373, 0.14924617031531073, 0.06619947807726953, -0.015914940426737967]",16,378.4146974946769
17,0,"[0, 0, 1, 0, 0, 0]","[1972.9703467521558, -409.82076051513013, 2.0747614363376883, 0.2103496292738836, 0.19891219589045003, -0.0556467876935875]",19,378.4146974946769
17,1,"[535.3258304576225, -13.417216627478174, 1.2467101800317468, 0.24414675792570573, 0.42569496160111236, -0.05232134767274729]","[1972.9703467521558, -409.82076051513013, 2.0747614363376883, 0.2103496292738836, 0.19891219589045003, -0.0556467876935875]",7,378.4146974946769
17,2,"[712.299948930351, -176.3956943379082, 4.641417800072349, 0.11079567225886529, -1.0357093497506742, -0.0375632594310774]","[1972.9703467521558, -409.82076051513013, 2.0747614363376883, 0.2103496292738836, 0.19891219589045003, -0.0556467876935875]",1,378.4146974946769
17,3,"[1718.5889625629866, -435.4392859696313, 2.4930602015415984, 0.08663332021195305, -0.08093189724049872, 0.00045744520305379297]","[1972.9703467521558, -409.82076051513013, 2.0747614363376883, 0.2103496292738836, 0.19891219589045003, -0.0556467876935875]",16,378.4146974946769
18,0,"[0, 0, 1, 0, 0, 0]","[1779.7734586048723, -90.68659920975665, 1.3156534091785763, 0.16415528461124057, 0.03694738478128758, 0.000179340308935051]",17,378.4146974946769
18,1,"[663.0277190048054, 2.126122575377674, 1.8111718377087926, 0.22277246065062237, -0.27984445906588185, -0.05162059450714522]","[1779.7734586048723, -90.68659920975665, 1.3156534091785763, 0.16415528461124057, 0.03694738478128758, 0.000179340308935051]",4,378.4146974946769
18,2,"[1174.9518256033714, -36.556025621077865, 1.275804062737571, 0.16577981790685767, -0.005382629212520447, -0.0010620298203179203]","[1779.7734586048723, -90.68659920975665, 1.3156534091785763, 0.16415528461124057, 0.03694738478128758, 0.000179340308935051]",4,378.4146974946769
18,3,"[1672.109076734868, -80.9443069707327, 1.3007116507179461, 0.16463706488426452, 0.04070378000727576, -0.00024966289659198414]","[1779.7734586048723, -90.68659920975665, 1.3156534091785763, 0.16415528461124057, 0.03694738478128758, 0.000179340308935051]",4,378.4146974946769
19,0,"[0, 0, 1, 0, 0, 0]","[1705.6030621976145, -179.55298418456746, 1.2601629461685913, 0.16627548538278103, 0.021604425442745948, -0.0014988464580894302]",3,378.4146974946769
19,1,"[559.5548653512201, -64.43389144133145, 1.5469528870308702, 0.14278518106604685, -0.026724926328013165, 0.0011418132414958686]","[1705.6030621976145, -179.55298418456746, 1.2601629461685913, 0.16627548538278103, 0.021604425442745948, -0.0014988464580894302]",2,378.4146974946769
19,2,"[1231.7643273755248, -146.53702344771975, 1.762262422161831, 0.12032242136301244, -0.040624351635795, -0.0004770326751461017]","[1705.6030621976145, -179.55298418456746, 1.2601629461685913, 0.16627548538278103, 0.021604425442745948, -0.0014988464580894302]",4,378.4146974946769
20,0,"[0, 0, 1, 0, 0, 0]","[1916.2459329396074, -117.56247690709871, 1.431440380683089, 0.18437356607227767, 0.15559815340834066, -0.035182653801424935]",10,378.4146974946769
20,1,"[660.1896135062101, -31.66802434354193, 1.7955340110872278, 0.21386291704626426, -0.1603392087354703, -0.04365342539118546]","[1916.2459329396074, -117.56247690709871, 1.431440380683089, 0.18437356607227767, 0.15559815340834066, -0.035182653801424935]",5,378.4146974946769
20,2,"[1129.2375837145853, -63.80873935859813, 1.1924565777650493, 0.18079568300426985, 0.10838977422933814, 0.0005278697159311366]","[1916.2459329396074, -117.56247690709871, 1.431440380683089, 0.18437356607227767, 0.15559815340834066, -0.035182653801424935]",4,378.4146974946769
20,3,"[1622.8590618439791, -109.50328659061888, 1.3203213857072127, 0.16395047849319402, 0.044635024510039575, 0.00032807157394035746]","[1916.2459329396074, -117.56247690709871, 1.431440380683089, 0.18437356607227767, 0.15559815340834066, -0.035182653801424935]",10,378.4146974946769
21,0,"[0, 0, 1, 0, 0, 0]","[2050.2122891921863, -267.8866255680556, 1.4481036680159023, 0.05022998951834833, -0.04924416280856227, 0.026842400286883516]",2,378.4146974946769
21,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[2050.2122891921863, -267.8866255680556, 1.4481036680159023, 0.05022998951834833, -0.04924416280856227, 0.026842400286883516]",1,378.4146974946769
21,2,"[1549.409413475973, -282.55213108812467, 2.474605500875075, 0.08626274620052186, -0.16755826824657133, 0.00040278448171390417]","[2050.2122891921863, -267.8866255680556, 1.4481036680159023, 0.05022998951834833, -0.04924416280856227, 0.026842400286883516]",10,378.4146974946769
22,0,"[0, 0, 1, 0, 0, 0]","[1992.1475990420888, -321.94498982106495, 1.8603890864526993, 0.11834658681330305, 0.02570186448390094, 0.0009897976276020683]",2,378.4146974946769
22,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1992.1475990420888, -321.94498982106495, 1.8603890864526993, 0.11834658681330305, 0.02570186448390094, 0.0009897976276020683]",1,378.4146974946769
22,2,"[1549.409413475973, -282.55213108812467, 2.474605500875075, 0.08626274620052186, -0.16755826824657133, 0.00040278448171390417]","[1992.1475990420888, -321.94498982106495, 1.8603890864526993, 0.11834658681330305, 0.02570186448390094, 0.0009897976276020683]",2,378.4146974946769
23,0,"[0, 0, 1, 0, 0, 0]","[1916.4612643976554, -474.2677090801049, 2.4016538810287242, 0.0870677829401188, -0.1735964800926441, -0.00015985327433984007]",20,378.4146974946769
23,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1916.4612643976554, -474.2677090801049, 2.4016538810287242, 0.0870677829401188, -0.1735964800926441, -0.00015985327433984007]",7,378.4146974946769
23,2,"[597.6863090247822, -164.89824203610226, 4.3620811974882985, 0.14488255136019598, -1.0082380987414572, -0.057335392828997155]","[1916.4612643976554, -474.2677090801049, 2.4016538810287242, 0.0870677829401188, -0.1735964800926441, -0.00015985327433984007]",1,378.4146974946769
23,3,"[1598.689041513774, -422.5234688966301, 2.5023370389875788, 0.08651247758054471, -0.08574287571401379, 0.0005314239675281558]","[1916.4612643976554, -474.2677090801049, 2.4016538810287242, 0.0870677829401188, -0.1735964800926441, -0.00015985327433984007]",1,378.4146974946769
24,0,"[0, 0, 1, 0, 0, 0]","[1798.4235936161626, -385.60420935635244, 1.314955767516546, 0.22795303186219767, -0.08768322161637701, -0.06035993608732506]",20,378.4146974946769
24,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1798.4235936161626, -385.60420935635244, 1.314955767516546, 0.22795303186219767, -0.08768322161637701, -0.06035993608732506]",7,378.4146974946769
24,2,"[597.6863090247822, -164.89824203610226, 4.3620811974882985, 0.14488255136019598, -1.0082380987414572, -0.057335392828997155]","[1798.4235936161626, -385.60420935635244, 1.314955767516546, 0.22795303186219767, -0.08768322161637701, -0.06035993608732506]",1,378.4146974946769
24,3,"[1598.689041513774, -422.5234688966301, 2.5023370389875788, 0.08651247758054471, -0.08574287571401379, 0.0005314239675281558]","[1798.4235936161626, -385.60420935635244, 1.314955767516546, 0.22795303186219767, -0.08768322161637701, -0.06035993608732506]",17,378.4146974946769
25,0,"[0, 0, 1, 0, 0, 0]","[1772.240720317834, -306.20121188624495, 1.7437143840898415, 0.1207286892968832, -0.04795079188059462, -0.0007603041386128055]",1,378.4146974946769
25,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1772.240720317834, -306.20121188624495, 1.7437143840898415, 0.1207286892968832, -0.04795079188059462, -0.0007603041386128055]",2,378.4146974946769
25,2,"[1555.6452032124653, -284.4124020417026, 1.8767944329329656, 0.1179636427337911, -0.07579751469112808, 0.0012211617633800104]","[1772.240720317834, -306.20121188624495, 1.7437143840898415, 0.1207286892968832, -0.04795079188059462, -0.0007603041386128055]",2,378.4146974946769
26,0,"[0, 0, 1, 0, 0, 0]","[1745.050135053612, 121.1053624419896, 2.4995745309157846, 0.19906121464719762, 0.06289332780735539, -0.038408840108486775]",18,378.4146974946769
26,1,"[594.1619586397131, -22.682788913521126, 2.2158436295201587, 0.25147771347201087, 0.1895411531924279, -0.039919798955651065]","[1745.050135053612, 121.1053624419896, 2.4995745309157846, 0.19906121464719762, 0.06289332780735539, -0.038408840108486775]",23,378.4146974946769
26,2,"[1458.3951496089337, 87.75065128085583, 2.3344146089033457, 0.21043457956015874, 0.24125083667996572, -0.054955600216025795]","[1745.050135053612, 121.1053624419896, 2.4995745309157846, 0.19906121464719762, 0.06289332780735539, -0.038408840108486775]",23,378.4146974946769
27,0,"[0, 0, 1, 0, 0, 0]","[1768.1081372658555, -416.1890787340343, 1.3875852415552015, 0.13277079642494083, 0.027146550159109537, -0.006993835290608096]",20,378.4146974946769
27,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1768.1081372658555, -416.1890787340343, 1.3875852415552015, 0.13277079642494083, 0.027146550159109537, -0.006993835290608096]",7,378.4146974946769
27,2,"[597.6863090247822, -164.89824203610226, 4.3620811974882985, 0.14488255136019598, -1.0082380987414572, -0.057335392828997155]","[1768.1081372658555, -416.1890787340343, 1.3875852415552015, 0.13277079642494083, 0.027146550159109537, -0.006993835290608096]",1,378.4146974946769
27,3,"[1598.689041513774, -422.5234688966301, 2.5023370389875788, 0.08651247758054471, -0.08574287571401379, 0.0005314239675281558]","[1768.1081372658555, -416.1890787340343, 1.3875852415552015, 0.13277079642494083, 0.027146550159109537, -0.006993835290608096]",2,378.4146974946769
28,0,"[0, 0, 1, 0, 0, 0]","[1955.0279583002214, -212.835695767181, 0.9564666462209364, 0.20966207513265483, 0.29656734654392725, -0.011791088895169685]",5,378.4146974946769
28,1,"[449.21176849063545, -42.10344607264775, 1.163934494883552, 0.18253539385567596, 0.05752902384461152, -0.0006674080431381201]","[1955.0279583002214, -212.835695767181, 0.9564666462209364, 0.20966207513265483, 0.29656734654392725, -0.011791088895169685]",2,378.4146974946769
28,2,"[1118.0782774245538, -132.91176402550118, 1.7151756171687285, 0.1214396838647704, -0.026921742920902218, -0.001204170050066802]","[1955.0279583002214, -212.835695767181, 0.9564666462209364, 0.20966207513265483, 0.29656734654392725, -0.011791088895169685]",2,378.4146974946769
28,3,"[1790.2618915778107, -211.18256153592012, 1.7849888274547883, 0.11982507485326312, -0.04321240523208703, -0.00013319116661760175]","[1955.0279583002214, -212.835695767181, 0.9564666462209364, 0.20966207513265483, 0.29656734654392725, -0.011791088895169685]",6,378.4146974946769
29,0,"[0, 0, 1, 0, 0, 0]","[1928.353574455472, 12.531400135329553, 1.2618486240651627, 0.17928092865961648, 0.0396732075929778, 0.002752208463602544]",17,378.4146974946769
29,1,"[663.0277190048054, 2.126122575377674, 1.8111718377087926, 0.22277246065062237, -0.27984445906588185, -0.05162059450714522]","[1928.353574455472, 12.531400135329553, 1.2618486240651627, 0.17928092865961648, 0.0396732075929778, 0.002752208463602544]",16,378.4146974946769
29,2,"[1531.6037219149696, 38.024819038108035, 1.7956819081439468, 0.20683491226228728, 0.15093023099241595, -0.05757197264960232]","[1928.353574455472, 12.531400135329553, 1.2618486240651627, 0.17928092865961648, 0.0396732075929778, 0.002752208463602544]",5,378.4146974946769
30,0,"[0, 0, 1, 0, 0, 0]","[1977.1439605012533, -451.4020707776527, 1.4103430730612216, 0.15698616088032274, 0.30217052539340805, 0.0037456932480085287]",19,378.4146974946769
30,1,"[535.3258304576225, -13.417216627478174, 1.2467101800317468, 0.24414675792570573, 0.42569496160111236, -0.05232134767274729]","[1977.1439605012533, -451.4020707776527, 1.4103430730612216, 0.15698616088032274, 0.30217052539340805, 0.0037456932480085287]",14,378.4146974946769
30,2,"[735.1689638300827, -204.85627327125425, 5.124617498648145, 0.17697575061331, -0.9967004551232094, -0.07092957267136961]","[1977.1439605012533, -451.4020707776527, 1.4103430730612216, 0.15698616088032274, 0.30217052539340805, 0.0037456932480085287]",1,378.4146974946769
30,3,"[1749.2690747621555, -449.66421198295507, 2.454807082482426, 0.08709619575753325, -0.07258040886180878, 0.0001571427440537146]","[1977.1439605012533, -451.4020707776527, 1.4103430730612216, 0.15698616088032274, 0.30217052539340805, 0.0037456932480085287]",4,378.4146974946769
31,0,"[0, 0, 1, 0, 0, 0]","[2024.6676214081965, 128.09582852965787, 1.6328733731898242, 0.19243775566216506, 0.258361831698998, -0.048942429219042016]",10,378.4146974946769
31,1,"[660.1896135062101, -31.66802434354193, 1.7955340110872278, 0.21386291704626426, -0.1603392087354703, -0.04365342539118546]","[2024.6676214081965, 128.09582852965787, 1.6328733731898242, 0.19243775566216506, 0.258361831698998, -0.048942429219042016]",23,378.4146974946769
31,2,"[1542.621964314621, 72.35814423598252, 1.6451037287771046, 0.20741127789409203, 0.34011573738058903, -0.06155760321960952]","[2024.6676214081965, 128.09582852965787, 1.6328733731898242, 0.19243775566216506, 0.258361831698998, -0.048942429219042016]",23,378.4146974946769
32,0,"[0, 0, 1, 0, 0, 0]","[1657.8952155321833, -132.59674769665884, 1.1422096809931723, 0.23152242425613848, 0.30298870589908167, -0.0549881961317431]",3,378.4146974946769
32,1,"[559.5548653512201, -64.43389144133145, 1.5469528870308702, 0.14278518106604685, -0.026724926328013165, 0.0011418132414958686]","[1657.8952155321833, -132.59674769665884, 1.1422096809931723, 0.23152242425613848, 0.30298870589908167, -0.0549881961317431]",5,378.4146974946769
32,2,"[1015.2851790937256, -98.81574179928597, 1.2043694003492267, 0.18072930555896116, 0.08170848786338086, 0.0008634753025556557]","[1657.8952155321833, -132.59674769665884, 1.1422096809931723, 0.23152242425613848, 0.30298870589908167, -0.0549881961317431]",6,378.4146974946769
32,3,"[1437.397408839584, -134.79616785883485, 1.1059725754865632, 0.19682525679336343, 0.09011792891818615, 0.0005308083961749618]","[1657.8952155321833, -132.59674769665884, 1.1422096809931723, 0.23152242425613848, 0.30298870589908167, -0.0549881961317431]",18,378.4146974946769
33,0,"[0, 0, 1, 0, 0, 0]","[1941.722125036657, -160.8709564637522, 1.1858670751087834, 0.16773857793587674, 0.22866174206192685, 0.0062786862819414506]",5,378.4146974946769
33,1,"[449.21176849063545, -42.10344607264775, 1.163934494883552, 0.18253539385567596, 0.05752902384461152, -0.0006674080431381201]","[1941.722125036657, -160.8709564637522, 1.1858670751087834, 0.16773857793587674, 0.22866174206192685, 0.0062786862819414506]",5,378.4146974946769
33,2,"[898.3618986640988, -81.61297126437309, 1.1805197295421372, 0.18180133462297945, 0.06418927353518845, -4.1151521907893625e-05]","[1941.722125036657, -160.8709564637522, 1.1858670751087834, 0.16773857793587674, 0.22866174206192685, 0.0062786862819414506]",5,378.4146974946769
33,3,"[1347.3681696000278, -120.84632065864756, 1.1815436332387765, 0.18174950949152116, 0.06534618760786419, -7.632501557227992e-07]","[1941.722125036657, -160.8709564637522, 1.1858670751087834, 0.16773857793587674, 0.22866174206192685, 0.0062786862819414506]",6,378.4146974946769
33,4,"[1769.1752876207831, -157.163170853555, 1.1043111535728012, 0.1970704826732156, 0.09120145530678843, 0.00035625247268548785]","[1941.722125036657, -160.8709564637522, 1.1858670751087834, 0.16773857793587674, 0.22866174206192685, 0.0062786862819414506]",19,378.4146974946769
34,0,"[0, 0, 1, 0, 0, 0]","[2028.4543119119417, -92.62514145271413, 1.2070870256425816, 0.1811335457725245, 0.02346265158893862, 0.0008217173264703057]",16,378.4146974946769
34,1,"[855.4820158348386, 1.5888738691776723, 1.9347421324553293, 0.20327946863855656, 0.3590744756281868, -0.05523406628839869]","[2028.4543119119417, -92.62514145271413, 1.2070870256425816, 0.1811335457725245, 0.02346265158893862, 0.0008217173264703057]",3,378.4146974946769
34,2,"[1405.8261707291028, -41.24597873198422, 1.414198056069849, 0.1466848335216451, -0.029295109873366382, -0.0018264101158876093]","[2028.4543119119417, -92.62514145271413, 1.2070870256425816, 0.1811335457725245, 0.02346265158893862, 0.0008217173264703057]",4,378.4146974946769
34,3,"[1903.5917816540693, -83.22725137974246, 1.2983049244474207, 0.16478736050205567, 0.030659661008251276, -0.0003384566561395441]","[2028.4543119119417, -92.62514145271413, 1.2070870256425816, 0.1811335457725245, 0.02346265158893862, 0.0008217173264703057]",5,378.4146974946769
35,0,"[0, 0, 1, 0, 0, 0]","[1830.9976890820967, -419.40964935153113, 1.1419769781601485, 0.18317598189525414, -0.24834620752095418, -0.001788535991624798]",20,378.4146974946769
35,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1830.9976890820967, -419.40964935153113, 1.1419769781601485, 0.18317598189525414, -0.24834620752095418, -0.001788535991624798]",7,378.4146974946769
35,2,"[597.6863090247822, -164.89824203610226, 4.3620811974882985, 0.14488255136019598, -1.0082380987414572, -0.057335392828997155]","[1830.9976890820967, -419.40964935153113, 1.1419769781601485, 0.18317598189525414, -0.24834620752095418, -0.001788535991624798]",1,378.4146974946769
35,3,"[1598.689041513774, -422.5234688966301, 2.5023370389875788, 0.08651247758054471, -0.08574287571401379, 0.0005314239675281558]","[1830.9976890820967, -419.40964935153113, 1.1419769781601485, 0.18317598189525414, -0.24834620752095418, -0.001788535991624798]",5,378.4146974946769
36,0,"[0, 0, 1, 0, 0, 0]","[1942.9429680477335, -428.18907052868707, 0.9692766136247801, 0.1992543992481632, 0.20004894437388154, -0.013139273802426365]",20,378.4146974946769
36,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1942.9429680477335, -428.18907052868707, 0.9692766136247801, 0.1992543992481632, 0.20004894437388154, -0.013139273802426365]",7,378.4146974946769
