id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
14,5,"[29.822076545343897, -4.51653081614164, 6.102784786812136, 0.5886560958612899, -0.4059706756503554, -0.0006793674308955197]","[65.7457944426051, -9.195766226540027, 0, 0, 0, 0]","[-0.10472, 0.0]",31.53455812
14,6,"[36.61977957092102, -5.978026599421567, 6.904653221644244, 0.8153236612590198, 0.22621364150727435, 0.01942489979179703]","[65.7457944426051, -9.195766226540027, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
14,7,"[42.65574506569715, -5.619728611457843, 5.549576705084734, 0.5838829719531985, 0.03556705926825701, -0.008753601711012969]","[65.7457944426051, -9.195766226540027, 0, 0, 0, 0]","[-0.06981, 0.0]",31.53455812
14,8,"[48.22604338409126, -6.130027825968664, 5.580734126549313, 0.699589063360954, 0.03181213729187149, 2.6316555293198163e-05]","[65.7457944426051, -9.195766226540027, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
14,9,"[54.1587437669417, -7.614078783067839, 7.115134380668985, 0.4316970280412538, -0.31273003600153154, -0.007164158168774923]","[65.7457944426051, -9.195766226540027, 0, 0, 0, 0]","[-0.05236, 0.0]",31.53455812
14,10,"[61.89536928745617, -9.764414299707656, 8.499013858382394, 0.585422701811815, -0.06522134952551646, 0.00957030580327942]","[65.7457944426051, -9.195766226540027, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
14,11,"[65.73998557214475, -10.167644136697694, 8.37270420054546, 0.49716365135795054, -0.02611088237121006, 0.002471140900551911]","[65.7457944426051, -9.195766226540027, 0, 0, 0, 0]",[],31.53455812
15,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[55.37961869369588, -6.063974958807129, 0, 0, 0, 0]","[-0.06981, 0.0]",31.53455812
15,1,"[4.683373927080971, -1.0494601169330304, 5.562963654525686, 0.696095021112443, -0.13999232467588907, -0.0003342984692560231]","[55.37961869369588, -6.063974958807129, 0, 0, 0, 0]","[-0.08727, 0.0]",31.53455812
15,2,"[10.669572379683983, -1.9667675127807098, 6.071233533242008, 0.74881808549913, 0.10000703350444305, 0.008144939986809778]","[55.37961869369588, -6.063974958807129, 0, 0, 0, 0]","[-0.05236, 0.0]",31.53455812
15,3,"[16.497677350927557, -2.245058145885294, 5.710575573546734, 0.635880625086501, 0.009321980015599427, -0.0035740060906954106]","[55.37961869369588, -6.063974958807129, 0, 0, 0, 0]","[-0.06981, 0.0]",31.53455812
15,4,"[22.257177943409967, -2.780347563134933, 5.731310330495549, 0.694624687302065, 0.04602145752670767, 0.0010873601938743407]","[55.37961869369588, -6.063974958807129, 0, 0, 0, 0]","[-0.06981, 0.0]",31.53455812
15,5,"[27.909310045825055, -3.1587095384409363, 5.517061173908024, 0.7012016264489078, 0.05935077363961495, -0.00032507323030211803]","[55.37961869369588, -6.063974958807129, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
15,6,"[33.634874280430715, -4.173373450051449, 6.420613254584543, 0.5390702047512775, -0.18260996100400165, -0.004728321986120697]","[55.37961869369588, -6.063974958807129, 0, 0, 0, 0]","[-0.05236, 0.0]",31.53455812
15,7,"[40.57296999387971, -5.735593932466675, 7.532987020744159, 0.5908353916187472, -0.06940673764409125, 0.005549642698910559]","[55.37961869369588, -6.063974958807129, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
15,8,"[48.295274551307294, -7.415901854800969, 8.487088070188591, 0.3973625860220992, -0.23505928901546533, -0.0036981159217977302]","[55.37961869369588, -6.063974958807129, 0, 0, 0, 0]","[-0.10472, 0.0]",31.53455812
15,9,"[55.374330173833386, -7.023749370074606, 6.464449225484663, 0.7749472830833137, 0.5279216466285039, 0.018219149160195427]","[55.37961869369588, -6.063974958807129, 0, 0, 0, 0]",[],31.53455812
16,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[82.26182227320778, -27.64806707991893, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
16,1,"[4.833593742993324, -1.9561447297269416, 7.023492212473488, 0.33250685111525674, -0.53210536563414, -0.011984719408558431]","[82.26182227320778, -27.64806707991893, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
16,2,"[11.979867312536674, -8.052150652242632, 11.837087637947002, 0.17058715791727982, -0.77292302029129, -0.004711596121476739]","[82.26182227320778, -27.64806707991893, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
16,3,"[23.23865560849336, -14.91922810114073, 13.975820497456985, 0.49576301739731354, -0.25219182012402674, 0.017129836699208065]","[82.26182227320778, -27.64806707991893, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
16,4,"[36.363271979631776, -19.66595863066488, 14.213479525399412, 0.18227434271405815, -0.4112634881820345, -0.004748752701015654]","[82.26182227320778, -27.64806707991893, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
16,5,"[49.339699128272756, -26.647068794168028, 15.406545104011387, 0.16004902885178676, -0.5455229840762691, -0.003746247769179117]","[82.26182227320778, -27.64806707991893, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
16,6,"[63.7457719617396, -30.51401028165099, 14.06298048507852, 0.5036424275283481, 0.07661374795453799, 0.017132080251247846]","[82.26182227320778, -27.64806707991893, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
16,7,"[75.90539353408553, -29.163091773589912, 10.503508854715237, 0.3669071998379303, 0.17952797408263677, 0.0004775009400444151]","[82.26182227320778, -27.64806707991893, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
16,8,"[82.25582025720645, -28.324568904003396, 8.609933521302986, 0.39797381652643243, 0.1486211656060642, -0.003347047473436276]","[82.26182227320778, -27.64806707991893, 0, 0, 0, 0]",[],31.53455812
17,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[81.53711096390775, -28.660437895975996, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
17,1,"[4.833593742993324, -1.9561447297269416, 7.023492212473488, 0.33250685111525674, -0.53210536563414, -0.011984719408558431]","[81.53711096390775, -28.660437895975996, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
17,2,"[12.372279371580719, -7.233444356472249, 11.197549274327457, 0.32787400882419043, -0.564533901982353, 0.002735608037242335]","[81.53711096390775, -28.660437895975996, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
17,3,"[23.22822619002, -13.511724361467497, 13.559370944272544, 0.3349177053291896, -0.4204654156306958, 0.005765728648799595]","[81.53711096390775, -28.660437895975996, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
17,4,"[35.68631249331411, -20.445262031227486, 15.087743102514208, 0.1614057021908116, -0.5613396786860579, -0.0038456873532528996]","[81.53711096390775, -28.660437895975996, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
17,5,"[49.59551528670614, -27.152057653785157, 15.49207094964025, 0.34365672871260144, -0.2962784458418208, 0.008102858869105696]","[81.53711096390775, -28.660437895975996, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
17,6,"[64.07055314925137, -30.152258607367312, 13.927716135588879, 0.3509255180836743, -0.0742042806567588, 0.005721036534070991]","[81.53711096390775, -28.660437895975996, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
17,7,"[76.8147707987821, -30.555351542109776, 11.568096314902787, 0.36084933374454875, 0.0515584293704323, 0.002135297696259268]","[81.53711096390775, -28.660437895975996, 0, 0, 0, 0]","[-0.08727, 0.0]",31.53455812
17,8,"[81.53414737477357, -29.446893676622768, 9.449182615119044, 0.7610053275588268, 0.5537443979923046, 0.02965289632806465]","[81.53711096390775, -28.660437895975996, 0, 0, 0, 0]",[],31.53455812
18,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[84.24260625729207, -16.081232467875708, 0, 0, 0, 0]","[-0.10472, 0.0]",31.53455812
18,1,"[4.625849022153681, -0.858149443458235, 5.158671772439051, 0.8226298625621137, -0.005075069586524858, 0.004830323128053366]","[84.24260625729207, -16.081232467875708, 0, 0, 0, 0]","[-0.06981, 0.0]",31.53455812
18,2,"[10.11338706946714, -1.7191362828401902, 5.839640657662308, 0.6916844067164085, -0.02468983994430395, 0.001648635279180233]","[84.24260625729207, -16.081232467875708, 0, 0, 0, 0]","[-0.06981, 0.0]",31.53455812
18,3,"[16.06857758870226, -2.333511121671985, 5.933078971666564, 0.689033348412211, 0.053186894085565574, 0.0024243680044743698]","[84.24260625729207, -16.081232467875708, 0, 0, 0, 0]","[-0.08727, 0.0]",31.53455812
18,4,"[21.63933714192158, -2.319374009776738, 4.9671614046889045, 0.768721659870119, 0.1899380426653268, 0.0001831760623999982]","[84.24260625729207, -16.081232467875708, 0, 0, 0, 0]","[-0.10472, 0.0]",31.53455812
18,5,"[26.201878268364705, -2.4365624662913326, 4.406915639735591, 0.9022784278375751, 0.04334788701043327, -0.009338439332388041]","[84.24260625729207, -16.081232467875708, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
18,6,"[31.286584176750527, -4.0323047905737415, 6.56279029188778, 0.522295354425385, -0.31262656909514436, -0.0037952612884504175]","[84.24260625729207, -16.081232467875708, 0, 0, 0, 0]","[-0.06981, 0.0]",31.53455812
18,7,"[38.499619267948326, -5.7751723989616, 7.694194577676824, 0.6723347313716932, 0.03640773672783051, 0.012334989448581392]","[84.24260625729207, -16.081232467875708, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
18,8,"[45.85082927386808, -6.096326621972018, 7.077984745593964, 0.522854687623568, 0.005237385345387307, -0.002010030176978196]","[84.24260625729207, -16.081232467875708, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
18,9,"[52.859274230440526, -6.827994598473297, 7.108049556911503, 0.521558847540356, -0.06416686923107055, -0.0019471733759198633]","[84.24260625729207, -16.081232467875708, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
18,10,"[60.25458289849264, -9.177983166194748, 8.947827093234652, 0.27559022177918296, -0.42841566314923124, -0.009191185760179717]","[84.24260625729207, -16.081232467875708, 0, 0, 0, 0]","[-0.10472, 0.0]",31.53455812
18,11,"[68.69801282515883, -9.284956522203471, 7.1076671580369, 0.7808186694735977, 0.5738854447311638, 0.02286273425927873]","[84.24260625729207, -16.081232467875708, 0, 0, 0, 0]","[-0.08727, 0.0]",31.53455812
18,12,"[72.5716498600068, -7.397736681459942, 2.389002149418137, 1.3550228546184386, 0.2466220581169504, -0.0722240882655098]","[84.24260625729207, -16.081232467875708, 0, 0, 0, 0]","[-0.05236, 0.0]",31.53455812
18,13,"[76.64495266303311, -10.436532199386294, 7.649908389784798, 0.5388130603465975, -0.5454510824232964, 0.007692685987189284]","[84.24260625729207, -16.081232467875708, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
18,14,"[84.2416996845249, -15.648637992191912, 11.452727487841111, 0.32849994848170205, -0.5480206230140872, 0.00307137136837571]","[84.24260625729207, -16.081232467875708, 0, 0, 0, 0]",[],31.53455812
19,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[79.22569280222422, -37.93434064873509, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
19,1,"[4.825840764969672, -1.7019249877721245, 6.654846780400203, 0.4363682118768771, -0.4247275532176861, -0.00819497199749176]","[79.22569280222422, -37.93434064873509, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
19,2,"[11.908711666369443, -6.842457062660174, 11.025363585022877, 0.19233536189469222, -0.7062187299455552, -0.005665471857893327]","[79.22569280222422, -37.93434064873509, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
19,3,"[22.144856203936477, -14.617882138234124, 14.286036735431097, 0.3252438940348715, -0.5314199353515813, 0.007116623423220672]","[79.22569280222422, -37.93434064873509, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
19,4,"[34.66232089237191, -23.25991046829117, 16.182291824827594, 0.1447008534158149, -0.6470804409008408, -0.003062565293501333]","[79.22569280222422, -37.93434064873509, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
19,5,"[49.090628078851104, -31.300857067162458, 16.541723844482974, 0.34415520487797324, -0.3331655851350636, 0.009513838296126615]","[79.22569280222422, -37.93434064873509, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
19,6,"[64.04156124813889, -37.66518741627696, 16.21197132968515, 0.1607383863792463, -0.45121899976677277, -0.003646928614221432]","[79.22569280222422, -37.93434064873509, 0, 0, 0, 0]","[-0.05236, 0.0]",31.53455812
19,7,"[78.2928370606649, -37.70082020710421, 12.21622398694742, 0.5982457624428383, 0.5177199808320961, 0.023624949531962154]","[79.22569280222422, -37.93434064873509, 0, 0, 0, 0]",[],31.53455812
20,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[91.03466820847478, -43.66786280144931, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
20,1,"[4.825840764969672, -1.7019249877721245, 6.654846780400203, 0.4363682118768771, -0.4247275532176861, -0.00819497199749176]","[91.03466820847478, -43.66786280144931, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
20,2,"[11.908711666369443, -6.842457062660174, 11.025363585022877, 0.19233536189469222, -0.7062187299455552, -0.005665471857893327]","[91.03466820847478, -43.66786280144931, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
20,3,"[22.144856203936477, -14.617882138234124, 14.286036735431097, 0.3252438940348715, -0.5314199353515813, 0.007116623423220672]","[91.03466820847478, -43.66786280144931, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
20,4,"[34.66232089237191, -23.25991046829117, 16.182291824827594, 0.1447008534158149, -0.6470804409008408, -0.003062565293501333]","[91.03466820847478, -43.66786280144931, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
20,5,"[49.090628078851104, -31.300857067162458, 16.541723844482974, 0.34415520487797324, -0.3331655851350636, 0.009513838296126615]","[91.03466820847478, -43.66786280144931, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
20,6,"[64.04156124813889, -37.66518741627696, 16.21197132968515, 0.1607383863792463, -0.45121899976677277, -0.003646928614221432]","[91.03466820847478, -43.66786280144931, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
20,7,"[78.32742878783202, -45.76682480175353, 16.785646273777505, 0.14838477116357718, -0.5582166617441418, -0.0031067309929656965]","[91.03466820847478, -43.66786280144931, 0, 0, 0, 0]","[-0.08727, 0.0]",31.53455812
20,8,"[90.49281862908094, -43.48876774674947, 10.863277400712601, 0.7354649150244567, 1.0467740583847305, 0.03968182352482523]","[91.03466820847478, -43.66786280144931, 0, 0, 0, 0]",[],31.53455812
21,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[52.40985550240479, -14.63318348890719, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
21,1,"[4.825840764969672, -1.7019249877721245, 6.654846780400203, 0.4363682118768771, -0.4247275532176861, -0.00819497199749176]","[52.40985550240479, -14.63318348890719, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
21,2,"[12.319618755807564, -5.385809329137704, 9.735793908603066, 0.47035886926476095, -0.3306307208759724, 0.006981340202779672]","[52.40985550240479, -14.63318348890719, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
21,3,"[22.004691047465947, -10.356786858604949, 12.25035183489525, 0.1941723920104667, -0.5507874938136651, -0.005514869615065568]","[52.40985550240479, -14.63318348890719, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
21,4,"[33.72876960615165, -16.624031114809142, 14.015597040050377, 0.33797794031485423, -0.375233793678541, 0.006283706921152206]","[52.40985550240479, -14.63318348890719, 0, 0, 0, 0]","[-0.05236, 0.0]",31.53455812
21,5,"[46.43888790439436, -16.815794522782557, 11.024331876097138, 0.5868135967327969, 0.42357859844178497, 0.01950526234457819]","[52.40985550240479, -14.63318348890719, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
21,6,"[52.408350799302404, -14.87462584835843, 8.058021046984356, 0.3166093452972235, 0.24131998306244812, -0.0106791803157833]","[52.40985550240479, -14.63318348890719, 0, 0, 0, 0]",[],31.53455812
22,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[84.74930669291702, -34.12606410933117, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
22,1,"[4.833593742993324, -1.9561447297269416, 7.023492212473488, 0.33250685111525674, -0.53210536563414, -0.011984719408558431]","[84.74930669291702, -34.12606410933117, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
22,2,"[12.612464945325433, -6.414631886558411, 10.502988644505477, 0.46632836656949544, -0.36690981983098037, 0.009154565078148229]","[84.74930669291702, -34.12606410933117, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
22,3,"[22.855260008498995, -11.936648989063372, 12.94286567904406, 0.18356545065661392, -0.5643054319059478, -0.005006183219837302]","[84.74930669291702, -34.12606410933117, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
22,4,"[35.089163817820044, -18.45367632098015, 14.4496614273127, 0.3387683217793982, -0.3632897607010796, 0.006851260238893657]","[84.74930669291702, -34.12606410933117, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
22,5,"[48.3874697151929, -24.82553587716881, 15.233149157645581, 0.1652826125042581, -0.5012036204291499, -0.00396525190631242]","[84.74930669291702, -34.12606410933117, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
22,6,"[62.55869262112138, -30.704113797968386, 15.181241877891221, 0.3456717485738922, -0.24475925443160326, 0.0076084748475743055]","[84.74930669291702, -34.12606410933117, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
22,7,"[76.62534032289041, -35.50852655126506, 14.84978112066242, 0.17713272398747187, -0.3889791077281103, -0.004458511209960428]","[84.74930669291702, -34.12606410933117, 0, 0, 0, 0]","[-0.10472, 0.0]",31.53455812
22,8,"[84.74281122972796, -34.39520830069049, 11.422415543209388, 0.9237879559706034, 0.8096047288322407, 0.04953293019736541]","[84.74930669291702, -34.12606410933117, 0, 0, 0, 0]",[],31.53455812
23,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[86.50167201927657, -46.300493489627755, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
23,1,"[4.833593742993324, -1.9561447297269416, 7.023492212473488, 0.33250685111525674, -0.53210536563414, -0.011984719408558431]","[86.50167201927657, -46.300493489627755, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
23,2,"[11.979867312536674, -8.052150652242632, 11.837087637947002, 0.17058715791727982, -0.77292302029129, -0.004711596121476739]","[86.50167201927657, -46.300493489627755, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
23,3,"[22.511835593727465, -16.768358878203404, 15.074550404138355, 0.32423317901361076, -0.5556242464104221, 0.008234261347403083]","[86.50167201927657, -46.300493489627755, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
23,4,"[35.447795112493615, -26.019937449884303, 16.772024184421124, 0.13954272468859089, -0.6595011463038636, -0.002783436365483963]","[86.50167201927657, -46.300493489627755, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
23,5,"[48.78006604550103, -37.40500473372655, 18.289066061256698, 0.12396689507965677, -0.7338448868221312, -0.001983431245918755]","[86.50167201927657, -46.300493489627755, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
23,6,"[64.3113548624202, -47.05209759839953, 18.031847614639734, 0.34897122716215834, -0.34744646168529486, 0.011363554731315012]","[86.50167201927657, -46.300493489627755, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
23,7,"[80.24330895808401, -47.4702615024728, 13.762353813199736, 0.49185759116700484, 0.34287721698637286, 0.016868848767523693]","[86.50167201927657, -46.300493489627755, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
23,8,"[86.49951362549281, -45.680102912094526, 11.068440228456327, 0.23738270753001495, 0.24098250632297044, -0.007211796854206375]","[86.50167201927657, -46.300493489627755, 0, 0, 0, 0]",[],31.53455812
24,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[82.72926926462708, -29.00191300426083, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
24,1,"[4.833593742993324, -1.9561447297269416, 7.023492212473488, 0.33250685111525674, -0.53210536563414, -0.011984719408558431]","[82.72926926462708, -29.00191300426083, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
24,2,"[11.979867312536674, -8.052150652242632, 11.837087637947002, 0.17058715791727982, -0.77292302029129, -0.004711596121476739]","[82.72926926462708, -29.00191300426083, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
24,3,"[23.23865560849336, -14.91922810114073, 13.975820497456985, 0.49576301739731354, -0.25219182012402674, 0.017129836699208065]","[82.72926926462708, -29.00191300426083, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
24,4,"[36.363271979631776, -19.66595863066488, 14.213479525399412, 0.18227434271405815, -0.4112634881820345, -0.004748752701015654]","[82.72926926462708, -29.00191300426083, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
24,5,"[49.339699128272756, -26.647068794168028, 15.406545104011387, 0.16004902885178676, -0.5455229840762691, -0.003746247769179117]","[82.72926926462708, -29.00191300426083, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
24,6,"[63.7457719617396, -30.51401028165099, 14.06298048507852, 0.5036424275283481, 0.07661374795453799, 0.017132080251247846]","[82.72926926462708, -29.00191300426083, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
24,7,"[76.41764475289683, -30.918360384396998, 11.830361785584818, 0.22984781594551154, -0.1197024490060422, -0.006871287309055613]","[82.72926926462708, -29.00191300426083, 0, 0, 0, 0]","[-0.08727, 0.0]",31.53455812
24,8,"[82.72367659913975, -29.990580767462262, 9.491751923812512, 0.7625571528235078, 0.5518441338333455, 0.029856192996712768]","[82.72926926462708, -29.00191300426083, 0, 0, 0, 0]",[],31.53455812
25,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[91.87427570547014, -43.34944073101828, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
25,1,"[4.833593742993324, -1.9561447297269416, 7.023492212473488, 0.33250685111525674, -0.53210536563414, -0.011984719408558431]","[91.87427570547014, -43.34944073101828, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
25,2,"[12.612464945325433, -6.414631886558411, 10.502988644505477, 0.46632836656949544, -0.36690981983098037, 0.009154565078148229]","[91.87427570547014, -43.34944073101828, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
25,3,"[22.855260008498995, -11.936648989063372, 12.94286567904406, 0.18356545065661392, -0.5643054319059478, -0.005006183219837302]","[91.87427570547014, -43.34944073101828, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
25,4,"[34.24796000072468, -20.517997445740242, 15.591712152047128, 0.14457973132579052, -0.6904670282773935, -0.0031478989907773895]","[91.87427570547014, -43.34944073101828, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
25,5,"[46.57228750168486, -31.81918715699706, 17.79651324311336, 0.12280841805436193, -0.7702486834874737, -0.0020134509113064547]","[91.87427570547014, -43.34944073101828, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
25,6,"[61.512242857697416, -41.93775231716048, 18.011119306664447, 0.34663352101804523, -0.38917163133126936, 0.011419358794260103]","[91.87427570547014, -43.34944073101828, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
25,7,"[77.93263474714968, -46.09497855466235, 15.744092092356366, 0.351211668955909, -0.07564420685408856, 0.00819086385307101]","[91.87427570547014, -43.34944073101828, 0, 0, 0, 0]","[-0.03491, 0.0]",31.53455812
25,8,"[91.21860350276711, -44.012605432854855, 10.99345475387846, 0.46493442326211454, 0.4367408483677131, 0.010785496594119072]","[91.87427570547014, -43.34944073101828, 0, 0, 0, 0]",[],31.53455812
26,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[55.95618281405653, -35.21896678145948, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
26,1,"[4.833593742993324, -1.9561447297269416, 7.023492212473488, 0.33250685111525674, -0.53210536563414, -0.011984719408558431]","[55.95618281405653, -35.21896678145948, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
26,2,"[11.979867312536674, -8.052150652242632, 11.837087637947002, 0.17058715791727982, -0.77292302029129, -0.004711596121476739]","[55.95618281405653, -35.21896678145948, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
26,3,"[21.292890374354343, -18.513718144092813, 16.015517041697404, 0.12034007333369605, -0.8756890507213422, -0.0021869901384054084]","[55.95618281405653, -35.21896678145948, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
26,4,"[34.182430027578086, -29.692869943597202, 17.729530066167747, 0.33682512895158256, -0.5187235994625651, 0.011392939086455917]","[55.95618281405653, -35.21896678145948, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
26,5,"[50.21848775760327, -35.90821806379982, 16.468467767504446, 0.3500918737662269, -0.18836054730757176, 0.009206788298277743]","[55.95618281405653, -35.21896678145948, 0, 0, 0, 0]","[-0.05236, 0.0]",31.53455812
26,6,"[55.953252991257635, -36.124392916335246, 15.01846919985922, 0.6745534435824493, 0.19673936213638007, 0.03123594487482301]","[55.95618281405653, -35.21896678145948, 0, 0, 0, 0]",[],31.53455812
27,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[73.33439240014896, -28.751783432894495, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
27,1,"[4.833593742993324, -1.9561447297269416, 7.023492212473488, 0.33250685111525674, -0.53210536563414, -0.011984719408558431]","[73.33439240014896, -28.751783432894495, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
27,2,"[12.372279371580719, -7.233444356472249, 11.197549274327457, 0.32787400882419043, -0.564533901982353, 0.002735608037242335]","[73.33439240014896, -28.751783432894495, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
27,3,"[23.22822619002, -13.511724361467497, 13.559370944272544, 0.3349177053291896, -0.4204654156306958, 0.005765728648799595]","[73.33439240014896, -28.751783432894495, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
27,4,"[36.20678576262511, -18.262881140713937, 13.836659346613116, 0.34627485883809783, -0.23296957107535798, 0.0057458034559548]","[73.33439240014896, -28.751783432894495, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
27,5,"[49.23210001919003, -22.728474858874435, 13.997835837254701, 0.18570671133760194, -0.39676468785369706, -0.004909024525772911]","[73.33439240014896, -28.751783432894495, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
27,6,"[62.569992417988836, -27.17277122266857, 13.893728519878579, 0.3475497607303177, -0.20073680155625323, 0.005781077125116006]","[73.33439240014896, -28.751783432894495, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
27,7,"[73.32373438874546, -28.908892589085934, 12.796124471030794, 0.35380455223324614, -0.07267387607617137, 0.0040615615895038745]","[73.33439240014896, -28.751783432894495, 0, 0, 0, 0]",[],31.53455812
28,0,"[0.0, 0.0, 4.257165346815115, 0.0, 0, 0]","[54.8408994487374, -27.692396223668613, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
28,1,"[4.833593742993324, -1.9561447297269416, 7.023492212473488, 0.33250685111525674, -0.53210536563414, -0.011984719408558431]","[54.8408994487374, -27.692396223668613, 0, 0, 0, 0]","[-0.0, 0.0]",31.53455812
28,2,"[11.979867312536674, -8.052150652242632, 11.837087637947002, 0.17058715791727982, -0.77292302029129, -0.004711596121476739]","[54.8408994487374, -27.692396223668613, 0, 0, 0, 0]","[-0.01745, 0.0]",31.53455812
