D0,D1,D2,D3,D4,D5,out_action
817.8009030600913,124.75270682625482,-0.16405734418542073,-0.3013542537066791,-0.029815815084607733,0.07855357638023439,23
2069.6193699138257,-387.6027176312949,0.15161560111936412,0.17158786338701035,-0.1175638063233212,-0.005160355329163521,1
1197.9609616400778,-168.6373165263499,-1.3866632567739003,0.08614401987351747,0.06569873357533312,-0.0060706961125887495,1
292.02245862241693,-3.64655384507671,-1.2722226439562134,0.08451891124603668,0.024400057345068255,-0.005133817496517519,4
1966.112497105251,-504.5420482245052,1.4420598617688296,0.08655037475389692,-0.17540099914829332,0.00015685170160725242,13
1497.8991774424605,-463.8717075063158,1.4228514472883622,-0.19078643437071868,-0.18740598686116158,0.03913495422472085,7
1364.0512210107618,-322.8868108882714,-1.9604665812603081,-0.04481174723713559,0.8427908867315682,0.05294317630258146,1
362.24788837832875,-61.012924459978024,-0.06352710356482216,3.171806822828416e-05,-0.09255505444686617,-0.0004107226459975186,1
1997.2564242022347,46.74705273375266,0.17587293466337717,0.15762814258438274,0.040500311841864145,-0.008005819186910854,9
1168.7025095318927,96.59435343204508,-0.8082247212885836,-0.0394982331344185,-0.1417560648534532,0.039343796246407325,23
298.66093726234794,-7.672289848724212,-1.0831798908331216,-0.05067764379771986,-0.2764715771375406,0.047218590044844785,3
1922.9451743041698,-426.14409872312876,1.339142871372994,0.08797839538677678,-0.163034410394485,-0.000686469419042277,19
1386.4542496516478,-412.69121024397657,1.0653120496361819,-0.16943487188001222,-0.7934805210492617,0.028077585206671526,14
1262.5786299259876,-308.51004039486105,-1.845793921516841,-0.0223752560604185,0.8743002717795254,0.048689113235136375,1
264.83694071217633,-39.70440199461137,-0.18426896859413766,0.001667368695701596,-0.07574962910967865,-0.0013919096189907974,1
1722.7740119170924,-453.4395513206303,0.8250127315268905,0.18719819141370106,-0.42366093746445005,0.02595584918930954,13
1254.560692254302,-412.76921060244086,0.8058043170464231,-0.09013861771091455,-0.43566592517731834,0.06493395171242314,21
1109.8973547220776,-251.66105818192608,-3.255997450944659,-0.016602879270677273,0.5957189348599605,0.1064730482099085,1
96.06140800266962,3.2099868900753563,-0.6425718624945149,0.100210531362769,-0.3529150321537786,0.025685774931105743,6
2183.0057913793084,-54.01735929982902,0.2616115936589287,0.17894022516337754,-0.06337220231175307,0.0024879330809720393,16
1325.4020392944421,-60.88373188037347,-0.6523253315358877,-0.047852283830527254,-0.4850636178924021,0.04369787580798539,10
670.7462406148263,-60.94496419135263,-0.09187450391589702,-0.05505295972389615,-0.18515529350332738,0.04541623179701906,3
111.17973795004855,-5.609542187894689,-0.23777076134738895,0.034950259407862116,-0.051125511883513323,0.0023796942711655227,5
1753.5967990546978,22.32896962555828,-0.008852293104595232,0.2071490610409869,-0.0002659517260575849,-0.016367657798879345,3
1194.293387408219,87.06957628842974,-0.564679287316428,0.06462641360907659,0.03161062883790932,-0.017677655027527196,23
310.82784341356137,-16.847622882746897,-0.7993895353924508,-0.018585238483657368,-0.5143770640476094,0.016498146689448566,5
1630.844508798274,-289.7373324481593,1.0429559808120734,0.11568775365212271,-0.07028368896077333,0.00348304954842815,1
759.1861005245262,-70.77193134321428,-0.49532287708119105,0.03024391013862983,0.11297885093788099,0.0025727087650029216,3
176.7816220433824,-35.621746065227114,0.6495944299208343,-0.03137035888328214,-0.1253308789279617,0.005699142406803984,2
2185.552278176805,106.22184313257655,1.6459329707503723,0.04472971073330015,-0.025675260516247463,0.012469346068914797,11
1602.031615375791,146.05729640477898,0.7010781845998981,-0.20708675660855128,-0.1628212089464226,0.04434802350062984,23
726.0493649828927,27.24348892457654,0.5497310978445626,-0.18812360505548603,-0.3951548021949916,0.045783516720308275,16
2019.293006259796,-495.92827186618507,1.4734858688960264,0.08628234033830795,-0.16677615848446928,0.0003930429895872868,20
1543.5666556626754,-472.43138035757676,1.5898865788613399,-0.1995632765232182,-0.1785767928543375,0.0698381972149275,7
1421.6066972350136,-331.0300298300828,-1.888595328592272,-0.05860021102188803,0.841461940256988,0.057728435818584445,1
420.6039647460218,-73.40480296955496,-0.02885117009155236,-0.00023013724223676368,-0.08103328277045549,-0.00013838097794086903,1
2020.7625842006375,180.3000858750277,1.3512973918959235,0.10304732841500056,0.26771897771250913,0.017762740035719187,18
1430.2904045752573,212.53343750948517,-0.15188877374055298,-0.1826934348137436,0.0660145818895326,0.044216494811715766,23
575.5556938951295,86.56059085455188,-0.09254139417571405,-0.1381630232421557,0.10793938945287748,0.05172554232529618,23
1911.7813754531699,-170.4074472279629,0.10093083045552054,0.19809460142259352,0.07775716070173509,-0.00031499295947297866,5
1462.4474185784663,-128.33053297346083,-0.057495767490936656,0.015341832619955642,0.024115819581764654,0.0005957394640279116,5
1013.2143835226078,-88.72885608688391,-0.07889442409405012,0.01626297031497273,0.014857527774321158,-0.0002400306526473482,4
517.9737888482734,-42.732818289584145,-0.21133592239149346,0.03387876317110114,0.028767532140506938,-0.00043383853447938884,6
91.38836643710783,-8.322603508065896,0.014152772370504385,-0.002383283645344264,-0.008563353217266631,0.0015322518828635293,6
1981.499902023564,-128.45663564868352,0.0962886768212119,0.19503846924486165,0.19999404190353903,0.0011656142265646257,5
1532.1659451488604,-86.37972139418144,-0.0621379211252453,0.012285700442223768,0.1463527007835686,0.002076346650065516,4
1036.526860378116,-39.977201961931044,-0.21318630227662605,0.03074217655884648,0.1486071151479796,0.0011204888125048043,10
368.875057850393,-22.935055691409474,-0.6778651843984573,-0.037439574248980145,0.2771126394705934,0.04065972473299686,6
2094.0972527598647,-442.744609075906,1.4276061035952936,0.08697194558869009,-0.14835865711402496,1.0612621566197732e-05,1
1222.9627124172853,-223.16094642284668,-0.11534119371790386,0.0015966195508566733,0.03650292399675306,-0.0009343788045537276,1
316.79385752108874,-58.206623748259176,0.004136759879875385,-0.0001057826365529757,-0.006734799190843133,3.970586365480223e-05,1
1657.8952155321833,-132.59674769665884,0.14220968099317233,0.23152242425613848,0.30298870589908167,-0.0549881961317431,3
1098.3403501809632,-68.16285625532738,-0.40474320603769787,0.08873724319009163,0.3297136322270948,-0.05613000937323897,5
642.6100364384578,-33.781005897372864,-0.062159719356054355,0.050793118697177314,0.2212802180357008,-0.055851671434298755,6
220.4978066925994,2.199420162176011,0.03623710550660908,0.03469716746277504,0.21287077698089552,-0.05551900452791806,18
2053.854202648229,-221.34640587795337,0.026792539086940126,0.1990142926543756,-0.020615728532647225,-0.011924827682269924,4
1557.8890242995435,-171.7215826410494,-0.2810132945841133,0.034770187500584276,-0.0894457099129718,-0.011981105531019519,2
890.0137532450044,-84.64267458908179,-0.7031387516336567,0.077914559830473,0.004163713183447604,-0.010958102466444465,2
217.8903104452727,-6.727841593475631,-0.7596026434872543,0.07921489233670885,0.022276978677904048,-0.011814136074045207,5
1711.3560314112854,-162.55945037751147,0.11314804523807309,0.1857489198606134,-0.05540149103107542,-0.0028930384236316256,3
1151.8011660600653,-98.12555893618001,-0.4338048417927971,0.04296373879456655,-0.028676564703062252,-0.004034851665127494,4
654.1892466473041,-58.535101739925636,-0.1875907853242984,0.02099032703245171,-0.07583393658785123,-0.002609822933800016,3
92.37375314652854,-1.246304866241701,-0.4001531814088921,0.04211368788183742,-0.04673818832980731,-0.003318543360810084,5
1649.323494998713,81.74372340804608,-0.13854510962596256,0.24581795371184836,-0.05376883764553933,-0.03851692426507335,11
1065.802832197699,121.5791766802485,-1.0833998957764366,-0.005998513630003061,-0.19091478607571447,-0.006638246833358306,23
189.82058180480067,2.7653692000460666,-1.2347469825317723,0.012964637923062183,-0.4232483793242835,-0.005202753613679875,5
1711.0024676295961,-1.6184219252499668,0.47934176544034424,0.15887089245681904,0.16270792941014894,0.004893158947087726,10
1050.812854123386,30.049602418291965,-0.31619224564688353,-0.054992024589445215,0.32304713814561925,0.04854658433827319,16
185.7183017875036,-8.688695613348902,-0.4243306728392051,-0.047945696273601485,-0.005619009625260268,0.06130974499163802,4
1977.3115341276507,-474.914995552895,1.345854857889195,0.08786764588810277,-0.16644233350824145,-0.0006203496595897946,19
1441.9857036700282,-461.4977789254168,1.099144677857448,-0.15627911203760297,-0.5921372951093538,0.0517009980131575,7
1265.0115851972996,-298.5193012149868,-2.2955629421831545,-0.022928026370762522,0.8692670162424327,0.036942909771487606,1
258.7225715646641,-39.475709583263665,-0.14720534365240345,0.001234325676149714,-0.08551043626774273,-0.0010777948626435876,1
1877.6266432988048,-1.9810246555367161,0.165477040608085,0.18255018462136993,-0.03472780069275013,-0.0009686836403946677,10
1219.0260958178105,26.961134647236065,-0.6308201581102932,-0.04915653142809742,0.13953228451844332,0.03822845826122633,16
351.471230708074,-19.71630601784672,-0.6583210997470312,-0.0484070532304271,-0.23539116079991645,0.04149441588662587,5
1717.5676360903317,-125.96107434541548,0.598718980878945,0.14113487201067462,0.0968105886608958,0.0023483553437556744,10
1057.3780225841215,-94.29305000187355,-0.19681503020828273,-0.07272804503558963,0.2571497973963661,0.046001780734941135,5
588.3300523757464,-62.15233498681735,0.4062624031138957,-0.039660810993595225,-0.01157918556844234,0.0018204856278245377,6
166.70870974643321,-26.076154216527755,0.4943794289334733,-0.05586297393348666,0.0041817371825708105,0.001962672224923737,3
1924.9775698066535,-417.3580324766609,0.659160815108994,0.03231697356286603,-0.20033503839908626,0.029906369130130766,19
1389.651739349031,-403.94081584918274,0.4124506350772472,-0.2118297843628397,-0.6260300000001986,0.08222771680287806,7
1212.6776208763026,-240.96233813875273,-2.9822569849633553,-0.07847869869599926,0.8353743113515879,0.06746962856120817,1
206.3886072436669,18.081253492970404,-0.8338993864326043,-0.05431634664908702,-0.11940314115858754,0.029448923927076973,10
1691.3288794703844,-340.9832432739298,1.3435262531931107,0.08820151368677182,-0.13001649604842913,-0.0006851748455021131,20
1218.6582894608516,-320.2982499086095,1.7748714117835274,-0.2568788556450971,-0.20732112231939048,0.06777059780652618,1
325.57607637132537,-52.883382349624014,-0.281219612253242,0.003523438627542605,0.050027888717499025,-0.0022292387101648936,1
1941.721033755495,-126.47949658328136,0.16479087787266944,0.1824231636726679,0.0636100399774231,-0.000626553389935562,4
1445.7558554068096,-76.8546733463774,-0.14301495579838397,0.01817905851887658,-0.005219941402901468,-0.0006828312386851576,10
778.9343678677699,-60.07369199624965,-0.5923348050135593,-0.04997456539588435,0.14118225935839213,0.038996752148104136,6
331.94633559689555,-28.869797488888366,-0.0041765072650550294,-0.011469070073309245,-0.056117340156950024,-0.004264254306897042,5
1808.9700446293696,73.91964786818615,0.05054067822216313,0.24472783350425042,0.009556278557496467,-0.05378777626654736,16
951.3662925445033,67.0532752876417,-0.8633962469726533,0.01793532451034563,-0.4121351370231526,-0.012577833539534011,16
114.83521967885304,39.53279248149569,-1.4432279868348097,0.007670380829432832,-0.2812359699323485,-0.011849363062991072,17
2028.6322984555306,-85.72300552975946,0.1595452984750394,0.18255693150154756,0.07410564168523734,-0.0007711362390455236,16
1171.0285463706643,-92.58937811030391,-0.754391626719777,-0.044235577492357236,-0.3475857738954117,0.04043880648796783,5
708.6346969687909,-63.7637117745957,0.06913580701960109,-0.0035655227255904642,0.06665033701505516,0.0030585711686650554,6
285.6947632974927,-25.936682524496952,0.061743002711200035,-0.01595747919226498,-0.009334522010039537,-0.0001967575484880886,5
1670.7782249363847,92.29718724893557,0.35226780641150546,0.17569360358463387,0.17771401771054968,0.006051551814278806,17
1007.7505059315794,90.1710646735579,-0.4589040312972872,-0.047078857065988494,0.4575584767764315,0.05767214632142403,23
125.13234274423576,-9.581155874362892,-0.10017413401492181,-0.036066235777911154,-0.15385866011997779,0.07087727496010629,5
1717.8191806497723,-373.2195915705019,1.4321497440699495,0.08696778002240875,-0.14208088739012537,3.9059285005184295e-05,1
846.1607723760244,-154.2541904655569,-0.10612911382331491,0.0015239365089158713,0.041181652508528954,-0.0008712814984200441,1
1685.3685941676542,-503.05047911599974,1.6484850603741106,0.08504977145861915,-0.10189076860856264,0.0016273697263349467,12
1163.6694459709747,-466.6707936675455,1.3713349041496126,-0.15359971049329335,-0.29036620665522356,0.04529713577505357,7
937.6729842861885,-244.57573213421756,-2.434506486656876,-0.016592241384116774,0.9369708094657117,0.03474921303699677,1
2138.361894148984,-35.08744757127094,0.5979968447381896,0.12464014538122853,-0.058555754572923356,-0.0031485698810519752,9
1307.9702856504014,10.853832210638373,-0.37048859512712995,-0.0893504289220626,-0.2802697290200497,0.04070357536589525,16
459.46025861313274,-35.785532916059516,-0.698602710675041,-0.11030967418444809,-0.28850802867147574,0.03896335216957472,2
1754.470919352298,-394.87716251079485,0.230951331768374,0.11921457575985261,0.19571852900460213,-0.009906384390895223,20
1278.7445687551776,-371.38027100218653,0.3473520417336875,-0.16663104110167354,0.1839178946347339,0.05953876983444499,7
1156.784610327516,-229.9789204746926,-3.1311298657199247,-0.025667975600343368,1.2039566277460594,0.04742900843810193,1
155.781877838524,27.64630638583526,-1.2713857072192047,0.0327020981793079,0.2814614047186159,-0.01043780835842338,10
1653.887079694138,-141.16768726273628,0.37678594510311036,0.0656916687500712,0.16616406114506604,0.021890328071294353,4
1158.208643565647,-91.67017069589426,0.0686013471428839,-0.0985164716004578,0.10386396541111453,0.021877427918401166,5
709.0475964270204,-54.32318926310384,0.18457061831229082,-0.11561495655773783,0.0970522446709345,0.021495739076474427,4
214.136112181631,-8.60487204329607,0.06378949230341058,-0.0984941900127121,0.12078238462703034,0.02177269050963822,11
1989.3203709298054,-115.01055569278377,0.4591581378123655,0.14515765139309714,-0.0011786951053961744,-0.000777104798424295,6
1564.6516761703588,-75.37242999869909,0.3481374819819585,-0.05080622671424265,-0.0991745169812973,-0.001914587607338468,17
904.2623825405415,-85.55510912543473,-0.27496806833649057,-0.0996732419882368,0.31085150249587273,0.03639564647745153,3
321.9760155040567,-28.505976236600844,-0.08101701857036914,0.002312098149042263,-0.05010270476058027,-0.001875622364373672,3
2049.1216331918918,-353.06590175687586,1.4482160392716996,0.08665879843209219,-0.15642624540967803,0.0001817455978762723,19
1512.6307085393696,-339.61301327772367,1.1743852175348874,-0.1707544688346968,-0.7868723560644548,0.028945800223590078,1
670.3130437262821,-123.52530640634268,-0.07624665581590451,0.0013507985720968424,0.05132172095722737,-0.0006579952554206295,1
1760.7322442692364,89.63570704322356,-0.2520522004855249,0.2624557368223619,0.0729150930753164,-0.06841503282931033,11
1178.055953758911,129.3610557470294,-1.1110291042794267,0.030139898954066685,-0.029585682041770187,-0.03157036363958295,23
302.1071521104486,24.795492476558707,-1.3297452249999222,0.056344527037786724,-0.2723693089642524,-0.011829230007688644,18
1641.3615471151998,-249.5485066121577,-0.05489094838857922,0.19547458034666262,0.11547289217376074,-0.018584656972593133,4
1145.6831109867085,-200.05099004531567,-0.3630755463488057,0.03126643999613363,0.05317279643980922,-0.01859755712548632,1
274.54505548847374,1.5924364523572194,-1.558423670955639,0.10962846890956278,0.2940023242742204,-0.019225135385579795,4
1763.535528782604,4.419524630288564,0.3887329142250062,0.17625452380130685,-0.0533544666241945,0.006697727492667483,10
1104.9349813016097,33.36168393306134,-0.407564284493372,-0.0554521922481605,0.12090561858699897,0.04589486939428848,16
237.38011619187319,-13.315756732021438,-0.43506522613011,-0.05470271405049018,-0.2540178267313608,0.04916082701968802,5
1978.941359229851,-322.3876175799118,0.9082812928632167,0.11764513529072482,0.020362693003830777,0.0016960680497392928,2
1309.7125989058031,-226.6356806300431,0.22853568819806735,-0.004715357186610744,0.04234669212633936,0.0034566814683952523,1
429.9025347217794,-39.22114492454375,-0.5692705897918027,0.031430522361833343,0.18904477435220385,0.0012712762738447737,2
1682.0695080568,87.46858617319751,0.5497462835518026,0.1588736415926327,0.06837563869283096,0.006425533293988812,17
1019.0417890519947,85.34246359781983,-0.2614255541569901,-0.06389881905798966,0.3482200977587128,0.05804612780113403,23
136.42362586465106,-14.409756950100956,0.09730434312537528,-0.052886197769912324,-0.2631970391376965,0.07125125643981631,4
1632.1453074795904,-133.09423807360199,0.289824540241566,0.1253670964674399,0.22106569676443386,-0.011411883061215704,4
1136.4668713510991,-83.59672150675996,-0.01836005771866045,-0.038841043883089094,0.15876560103048235,-0.011424783214108891,6
711.2793987524478,-49.09206787697789,0.18918973687224283,-0.07300623202852219,0.14365215951266555,-0.011086953877750537,6
290.8876423595136,-11.72020054966022,0.18838951575788587,-0.07229120516531293,0.13141389712019858,-0.011402840564060416,10
2128.9358657404223,-537.1832906816619,1.4835416339362029,0.0863374055411091,-0.14760946407520553,0.000446758435195019,13
1660.722546077632,-496.51294996347247,1.4643332194557355,-0.19099940358350653,-0.1596144517880738,0.03942486095830862,7
1526.8745896459332,-355.52805334542813,-1.918984809092935,-0.04502471644992341,0.8705824218046561,0.05323308303616923,1
525.0712570135001,-93.65416691713472,-0.02204533139744891,-0.00018125114455953828,-0.06476351937377837,-0.00012081591240975195,1
2013.937740932716,-118.91870519148887,0.40896653316681664,0.13389113984471523,0.22662029479338366,-0.01980200283166855,5
1564.6037840580125,-76.8417909369868,0.25053993522035944,-0.04886162895792265,0.17297895367341323,-0.018891270408167658,9
732.9884438499464,-37.99027157237926,-0.5855370605305361,-0.08047201281855601,0.025119223664898993,0.024038220134010396,6
285.5738686680729,-10.219589051944368,0.22198772324735083,-0.05911689189536312,0.07360676010621675,-0.024336485343396594,10
1826.684700505155,-50.125565993157664,0.4611647831129533,0.14086078746031525,-0.006187268164756178,0.011043393705323546,16
971.2026846703163,-51.71443986233534,-0.47357734934237605,-0.062418681178241314,-0.36526174379294296,0.06627745999372224,4
476.5920135595147,-16.49109902020436,0.05355712274577673,-0.020693806774384232,-0.04207706660587547,0.00829916475607278,11
1946.4860888193875,-243.79778197237135,0.7950911828399665,0.11960761027273561,-0.046184632471872315,1.846927451631558e-05,2
1277.2863824887875,-148.1539507151781,0.10563578159857268,-0.002483570416350625,-0.021645012342572947,0.0016291994115023587,2
605.2570642317814,-69.34227979902553,0.01336960763700712,-0.0002881852464717699,-0.003699090813703891,0.00020084935716565904,2
1964.7225286663074,-71.3649626743404,0.20462597821847406,0.17191146405246233,0.4237911779743236,0.0034446778976673564,4
1468.7573503176218,-21.74013943743644,-0.10317985545257935,0.007667358898671012,0.35496119659399905,0.0033884000489177606,5
1019.7202247733162,15.670014083394022,0.008898142017165434,-0.009269024729754938,0.3526797297367843,0.0029056713608951287,16
160.87857915422364,-2.027850363673295,-0.754955459159907,-0.05637004657258898,0.043333943632840766,0.04490293451038241,5
1651.5681827273909,-139.31103040897662,0.3201542769341259,0.17741712289296568,0.18316094294067853,-0.02665867243973894,4
1155.6030043787055,-89.68620717207266,0.012348443263072495,0.01317301773917437,0.11433096156035397,-0.026714950288488536,4
661.0773361675789,-46.0279849008507,0.002835751836479883,0.013312931367633785,0.14683494757671725,-0.02688571619284622,5
211.21516995454772,-8.58518200567309,0.12042092699541196,-0.0036498497100485028,0.11637278589541597,-0.027322420869289585,11
1681.91320941219,-349.14250930575434,2.255651872439634,0.054855364468725853,-0.13401344210509264,0.006268144915970962,19
1146.5873789545676,-335.72529267827616,2.0089416924078876,-0.18929139345697987,-0.559708403706205,0.058589492588718255,7
969.6132604818391,-172.74681496784615,-1.3857659276327152,-0.055940307790139435,0.9016959076455815,0.04383140434704836,8
1687.2152424031367,-200.10916381606978,0.418455286929333,0.1463624110672024,0.029885816996489366,-0.0016694616769521793,2
1018.0155360725366,-104.46533255887653,-0.27100011431206084,0.024271230378116168,0.054425437125788734,-5.8731539966136274e-05,2
345.9862178155306,-25.65366164272396,-0.3632662882736264,0.026466615547995023,0.0723713586546578,-0.0014870815943028358,3
1916.882475142408,-452.63631776966264,0.7114825115690362,0.1741066183672892,0.2503376438327214,0.016269395033195723,19
1381.5566446847856,-439.21910114218446,0.46477233153728936,-0.07004013955841654,-0.17535731776839097,0.06859074270594301,14
1181.7135113123254,-247.7800444984084,-3.4131349870791086,-0.0028691322460208113,1.2470380989559309,0.08719896770456534,1
167.61340038025264,-2.972105786707573,-0.7433245709133898,0.08701042260975594,0.32291805269453017,0.01611225228914201,5
1762.4250351917246,-271.1910712589251,0.46088292211594295,0.1432781347246821,0.19389593595678017,-0.00011254617146969954,3
1203.1216235452457,-206.45046459605362,-0.09494407209588984,0.0007554872927717782,0.2257725165207471,-0.001422543400117551,1
322.9853319453862,-13.075355664350639,-1.030217232184376,0.05722708207353394,0.3642859269850397,-0.0006439741342912696,3
2052.23232143812,-325.07691876456977,0.6804280348305267,0.12232170534660725,0.01646430959893885,-0.0017074353939242441,2
1383.003561114072,-229.32498181470106,0.0006824301653773901,-3.878713072831552e-05,0.03844830872144743,5.317802473171545e-05,1
503.19349693004824,-41.9104461092017,-0.7971238478244926,0.03610709241771577,0.18514639094731192,-0.002132227169818763,2
1974.1676969677815,-168.74478197365795,0.2576927603412049,0.17767655115136602,0.22948848041698444,-0.027638392493795717,4
1478.2025186190958,-119.11995873675399,-0.05011307332984849,0.013432445997574705,0.16065849903665988,-0.027694670342545313,6
1052.1885222713258,-84.69064586791178,0.16856408272298617,-0.02249438053836028,0.1477091946252527,-0.025978597674090623,6
631.7917576434384,-47.13048453028169,0.1551409205366101,-0.01978818331428922,0.13969878847827233,-0.027767321440274457,6
211.5117150172996,-9.813235237595933,0.15610998615214355,-0.01999237098646678,0.14066275943952106,-0.027631151347555453,11
1874.8840150704036,-89.49021026152649,0.17742866185287332,0.1288995361392839,0.004966130856449819,0.009600719716026027,5
1425.6722465797682,-47.386764188878736,0.013494166969321375,-0.053635857716392066,-0.0525628929881617,0.010268127759164147,10
761.3503480869067,-21.24131676913231,-0.6077981608662539,-0.08520269998955404,0.12511899804350562,0.05345701207575651,6
316.2185892335308,8.52002284623201,0.04215808109450081,-0.06587056383887496,-0.11480395611178487,0.007401046454096361,17
1891.8614921049557,-27.49414179056838,0.31941849813944234,0.1635890760851822,0.10126200683401494,0.0005152379422348341,9
1061.469883606373,18.447137991340934,-0.6490669417258772,-0.05040149821810894,-0.1204519676131114,0.04436738318918206,17
371.575206787478,-27.445433827082557,-0.3053429533101668,-0.08232154218369148,-0.13946435753438124,0.038238034066315985,4
2207.0571221980767,151.9110039971626,1.3139483383874428,-0.027157961191116426,0.058661361308452065,0.043883578204951125,18
1616.5849425726965,184.14435563162004,-0.1892378272490336,-0.31289872441986055,-0.14304303451452446,0.0703373329809477,23
761.8502318925687,58.17150897668678,-0.12989044768419467,-0.26836831284827267,-0.10111822695117959,0.0778463804945281,16
1822.6167893090337,-403.4983460388354,1.5026518592353737,0.12884003410489067,-0.15833916392096264,0.03466765057561036,19
1286.1258646565116,-390.0454575596832,1.2288210374985615,-0.1285732331618983,-0.7887852745757393,0.06343170520132416,14
1162.2502449308517,-285.8642877105677,-1.6822849336544614,0.018486382657695394,0.8789955182530478,0.08404323322978902,1
164.50855571704028,-17.058649310318003,-0.020759980731758,0.04252900741381549,-0.07105438263615631,0.03396221037566184,12
1793.5563975547636,-90.82148368771036,0.2692258414451647,0.23481076134269763,-0.012454921378183824,-0.04432399986058603,5
1344.2224406800601,-48.74456943320828,0.11079924349870751,0.052057992540059744,-0.06609626249815426,-0.04341326743708514,4
848.5833559093156,-2.342050000957883,-0.04024913765267324,0.07051446865668246,-0.06384184813374325,-0.04436912527464585,10
180.93155338159272,14.700096269563687,-0.5049280197745045,0.002332717848855831,0.06466367618887053,-0.0048298893541537935,18
2033.0973768577958,-57.40820227609183,0.27315114215337966,0.16564530804425062,0.039678568428841564,-0.001074342926138247,10
1374.4968293768015,-28.466042973319045,-0.5231460565649986,-0.06606140800521673,0.21393865364003503,0.03812279897548275,17
677.1936255816486,-44.89716819254905,-1.08825045144892,-0.0937907614471388,0.015488256442581495,0.03396581033282211,6
220.47359678774296,-18.95214056332886,-0.019689430895321047,-0.02602966920131669,-0.05142347120912465,-0.009281475042001448,4
1863.5955042736102,-263.2521777836495,0.7754621768375691,0.11936168967741635,0.11631549607711895,-0.00012827849155387468,8
763.7632978663646,-61.82442608460653,-1.4157825116508969,-0.06921732903215318,0.25783550797929566,0.04984847817805499,5
272.69281171774674,-52.413754541713445,0.7815725238603016,-0.08081998761046226,-0.00014638446932425941,0.012284602463701642,2
1951.6727368970096,100.45665410131382,-0.1739362097603223,0.2472712901196796,-0.10063169620394319,-0.04705434478086034,16
1094.0689848121433,93.59028152076937,-1.0878731349551387,0.02047878112577481,-0.5223231117845922,-0.005844402053846988,23
231.4659361697186,8.647159272340048,-1.8496359979625678,0.005540319484391432,-0.5445756976815134,-0.013865262844128472,4
1711.8614840697157,-376.7754165351206,1.542938006068641,0.08582857353739373,-0.13367302244964271,0.000885825687188193,13
1243.6481644069254,-336.10507581693116,1.5237295915881737,-0.19150823558722188,-0.14567801016251097,0.0398639282103018,7
1109.8002079752264,-195.1201791988868,-1.8595884369604967,-0.04553354845363877,0.8845188634302188,0.053672150288162405,2
351.6430373794842,-80.60909549295428,0.43994474956512875,-0.028661546969523638,0.014195507159529441,-0.0034378921976396504,1
2199.494051738021,-129.9067406831016,0.7398383110936706,0.04880620212222854,-0.0723915757486106,0.004606144362580985,3
1640.190640091542,-65.16613402023012,0.1840113168818378,-0.09371644530968178,-0.0405149951846437,0.0032961471339331334,10
963.4661533933079,-54.41464152650035,-0.10271479821785734,-0.18430196901530183,-0.06868646611291344,0.04359516564534148,4
463.23917584773835,-19.310025810131407,0.41529333695624016,-0.11511509767899787,-0.059597747479223154,0.004290667607690119,9
1867.7047695649085,-148.9699942814312,0.9345943516235546,0.03232219012796311,0.25263234676590257,0.03335942408764314,5
1418.493001074273,-106.86654820878346,0.7706598567400027,-0.15021320372771285,0.19510332292129107,0.03402683213078126,5
969.3428709008097,-67.35702301705813,0.7540746220814174,-0.14947914449501634,0.18844307323071413,0.033400575609551036,5
520.3365999648806,-28.123673622783656,0.7530507183847781,-0.14942731936355805,0.18728615915803837,0.033360187337798865,10
2031.2185853791866,-280.57203732979286,-0.05277986821628333,0.1904311098713936,-0.05213780764883111,-0.024121183426349585,5
1581.884628504483,-238.4951230752908,-0.21120646616274052,0.0076783410687557285,-0.10577914876880154,-0.023210451002848694,3
1021.8083632569641,-178.02028847970757,-0.5844290594018006,0.04729873295418929,-0.03078140701161431,-0.02492327200366295,1
142.81624198784243,16.025754146245504,-1.5450939832970185,0.1044031785886473,0.11929964445914212,-0.024663275905493973,3
1752.3689935021087,-225.8563070802926,0.8750029940563813,0.13256584093496415,0.23380546772500085,-0.021237830477123836,3
1192.8141281508886,-161.42241563896113,0.3280501070255111,-0.010219340131082694,0.26053039405301404,-0.022379643718619703,1
312.9732947423149,31.943281368566318,-0.613730928335755,0.04647967853048314,0.40369603482531047,-0.02175255200476094,16
2042.8052319993512,-306.9679129082051,0.3180886728517547,0.16424274563564217,-0.05167489145415487,0.00016831196371568373,2
1373.6055256687512,-211.32408165101185,-0.37136672838963913,0.04215156494655593,-0.0271352713248555,0.0017790421007017267,1
493.39581852337824,-24.41578182008044,-1.1565168280233205,0.07797999943512031,0.11588337679241646,-0.00023447251799822044,4
1823.959899435756,-370.8383741607524,0.7612319211562979,0.0003932103871131789,0.8669296294746215,0.030730672238315607,1
952.8253590931766,-151.25471150769306,-0.7817153761568996,-0.08498211565072024,1.0517912105853995,0.02978568081219568,5
461.3105726076044,-129.48782694716505,0.7625116344791661,-0.19961056072185593,0.7383916437943123,0.042276290518947594,21
326.6003554292622,9.537879386607813,-3.0510021272325107,-0.2019484144417316,1.8712574823991073,0.11038928312600767,9
1969.3609587126643,-376.26036969274287,-0.3199243401785987,0.3071197475832802,0.09501466895523891,-0.06327660531755652,1
1098.226418370085,-156.67670703968355,-1.8628716374917962,0.22174442154544677,0.2798762500660169,-0.06422159674367645,1
192.05756347388842,8.277615634903952,-1.743393683894017,0.22004201935803713,0.23663852687842074,-0.06324751207546792,6
