id_camino,id_in_seq,current_state,goal_state,out_action,timesteps
215,0,"[0, 0, 1, 0, 0, 0]","[1691.3288794703844, -340.9832432739298, 2.3435262531931107, 0.08820151368677182, -0.13001649604842913, -0.0006851748455021131]",20,378.4146974946769
215,1,"[472.6705900095329, -20.684993365320352, 0.5686548414095832, 0.3450803693318689, 0.07730462627096134, -0.06845577265202829]","[1691.3288794703844, -340.9832432739298, 2.3435262531931107, 0.08820151368677182, -0.13001649604842913, -0.0006851748455021131]",1,378.4146974946769
215,2,"[1365.752803099059, -288.0998609243058, 2.6247458654463527, 0.08467807505922921, -0.18004438476592816, 0.0015440638646627806]","[1691.3288794703844, -340.9832432739298, 2.3435262531931107, 0.08820151368677182, -0.13001649604842913, -0.0006851748455021131]",1,378.4146974946769
216,0,"[0, 0, 1, 0, 0, 0]","[1941.721033755495, -126.47949658328136, 1.1647908778726694, 0.1824231636726679, 0.0636100399774231, -0.000626553389935562]",4,378.4146974946769
216,1,"[495.9651783486855, -49.624823236903964, 1.3078058336710534, 0.16424410515379131, 0.06882998138032456, 5.6277848749595606e-05]","[1941.721033755495, -126.47949658328136, 1.1647908778726694, 0.1824231636726679, 0.0636100399774231, -0.000626553389935562]",10,378.4146974946769
216,2,"[1162.7866658877251, -66.40580458703171, 1.7571256828862287, 0.23239772906855224, -0.07757221938096905, -0.0396233055380397]","[1941.721033755495, -126.47949658328136, 1.1647908778726694, 0.1824231636726679, 0.0636100399774231, -0.000626553389935562]",6,378.4146974946769
216,3,"[1609.7746981585994, -97.609699094393, 1.1689673851377245, 0.19389223374597714, 0.11972738013437312, 0.0036377009169614796]","[1941.721033755495, -126.47949658328136, 1.1647908778726694, 0.1824231636726679, 0.0636100399774231, -0.000626553389935562]",5,378.4146974946769
217,0,"[0, 0, 1, 0, 0, 0]","[1808.9700446293696, 73.91964786818615, 1.0505406782221631, 0.24472783350425042, 0.009556278557496467, -0.05378777626654736]",16,378.4146974946769
217,1,"[857.6037520848663, 6.86637258054445, 1.9139369251948164, 0.2267925089939048, 0.42169141558064904, -0.04120994272701335]","[1808.9700446293696, 73.91964786818615, 1.0505406782221631, 0.24472783350425042, 0.009556278557496467, -0.05378777626654736]",16,378.4146974946769
217,2,"[1694.1348249505165, 34.386855386690456, 2.493768665056973, 0.2370574526748176, 0.290792248489845, -0.04193841320355629]","[1808.9700446293696, 73.91964786818615, 1.0505406782221631, 0.24472783350425042, 0.009556278557496467, -0.05378777626654736]",17,378.4146974946769
218,0,"[0, 0, 1, 0, 0, 0]","[2028.6322984555306, -85.72300552975946, 1.1595452984750394, 0.18255693150154756, 0.07410564168523734, -0.0007711362390455236]",16,378.4146974946769
218,1,"[857.6037520848663, 6.86637258054445, 1.9139369251948164, 0.2267925089939048, 0.42169141558064904, -0.04120994272701335]","[2028.6322984555306, -85.72300552975946, 1.1595452984750394, 0.18255693150154756, 0.07410564168523734, -0.0007711362390455236]",5,378.4146974946769
218,2,"[1319.9976014867398, -21.959293755163763, 1.0904094914554383, 0.18612245422713802, 0.007455304670182182, -0.0038297074077105787]","[2028.6322984555306, -85.72300552975946, 1.1595452984750394, 0.18255693150154756, 0.07410564168523734, -0.0007711362390455236]",6,378.4146974946769
218,3,"[1742.937535158038, -59.78632300526251, 1.0978022957638394, 0.19851441069381254, 0.08344016369527688, -0.000574378690557435]","[2028.6322984555306, -85.72300552975946, 1.1595452984750394, 0.18255693150154756, 0.07410564168523734, -0.0007711362390455236]",5,378.4146974946769
219,0,"[0, 0, 1, 0, 0, 0]","[1670.7782249363847, 92.29718724893557, 1.3522678064115055, 0.17569360358463387, 0.17771401771054968, 0.006051551814278806]",17,378.4146974946769
219,1,"[663.0277190048054, 2.126122575377674, 1.8111718377087926, 0.22277246065062237, -0.27984445906588185, -0.05162059450714522]","[1670.7782249363847, 92.29718724893557, 1.3522678064115055, 0.17569360358463387, 0.17771401771054968, 0.006051551814278806]",23,378.4146974946769
219,2,"[1545.645882192149, 101.87834312329846, 1.4524419404264273, 0.21175983936254503, 0.33157267783052746, -0.06482572314582749]","[1670.7782249363847, 92.29718724893557, 1.3522678064115055, 0.17569360358463387, 0.17771401771054968, 0.006051551814278806]",5,378.4146974946769
220,0,"[0, 0, 1, 0, 0, 0]","[1717.8191806497723, -373.2195915705019, 2.4321497440699495, 0.08696778002240875, -0.14208088739012537, 3.9059285005184295e-05]",1,378.4146974946769
220,1,"[871.6584082737479, -218.96540110494502, 2.5382788578932645, 0.08544384351349288, -0.18326253989865432, 0.0009103407834252284]","[1717.8191806497723, -373.2195915705019, 2.4321497440699495, 0.08696778002240875, -0.14208088739012537, 3.9059285005184295e-05]",1,378.4146974946769
221,0,"[0, 0, 1, 0, 0, 0]","[1685.3685941676542, -503.05047911599974, 2.6484850603741106, 0.08504977145861915, -0.10189076860856264, 0.0016273697263349467]",12,378.4146974946769
221,1,"[521.6991481966794, -36.3796854484542, 1.277150156224498, 0.23864948195191252, 0.18847543804666092, -0.043669766048718625]","[1685.3685941676542, -503.05047911599974, 2.6484850603741106, 0.08504977145861915, -0.10189076860856264, 0.0016273697263349467]",7,378.4146974946769
221,2,"[747.6956098814658, -258.4747469817822, 5.0829915470309865, 0.10164201284273593, -1.0388615780742743, -0.03312184331066182]","[1685.3685941676542, -503.05047911599974, 2.6484850603741106, 0.08504977145861915, -0.10189076860856264, 0.0016273697263349467]",1,378.4146974946769
222,0,"[0, 0, 1, 0, 0, 0]","[2138.361894148984, -35.08744757127094, 1.5979968447381896, 0.12464014538122853, -0.058555754572923356, -0.0031485698810519752]",9,378.4146974946769
222,1,"[830.3916084985825, -45.941279781909316, 1.9684854398653195, 0.21399057430329113, 0.22171397444712634, -0.04385214524694723]","[2138.361894148984, -35.08744757127094, 1.5979968447381896, 0.12464014538122853, -0.058555754572923356, -0.0031485698810519752]",16,378.4146974946769
222,2,"[1678.9016355358513, 0.698085344788575, 2.2965995554132306, 0.23494981956567662, 0.22995227409855237, -0.0421119220506267]","[2138.361894148984, -35.08744757127094, 1.5979968447381896, 0.12464014538122853, -0.058555754572923356, -0.0031485698810519752]",2,378.4146974946769
223,0,"[0, 0, 1, 0, 0, 0]","[1754.470919352298, -394.87716251079485, 1.230951331768374, 0.11921457575985261, 0.19571852900460213, -0.009906384390895223]",20,378.4146974946769
223,1,"[475.7263505971204, -23.4968915086083, 0.8835992900346865, 0.28584561686152615, 0.011800634369868227, -0.06944515422534021]","[1754.470919352298, -394.87716251079485, 1.230951331768374, 0.11921457575985261, 0.19571852900460213, -0.009906384390895223]",7,378.4146974946769
223,2,"[597.6863090247822, -164.89824203610226, 4.3620811974882985, 0.14488255136019598, -1.0082380987414572, -0.057335392828997155]","[1754.470919352298, -394.87716251079485, 1.230951331768374, 0.11921457575985261, 0.19571852900460213, -0.009906384390895223]",1,378.4146974946769
223,3,"[1598.689041513774, -422.5234688966301, 2.5023370389875788, 0.08651247758054471, -0.08574287571401379, 0.0005314239675281558]","[1754.470919352298, -394.87716251079485, 1.230951331768374, 0.11921457575985261, 0.19571852900460213, -0.009906384390895223]",10,378.4146974946769
224,0,"[0, 0, 1, 0, 0, 0]","[1653.887079694138, -141.16768726273628, 1.3767859451031104, 0.0656916687500712, 0.16616406114506604, 0.021890328071294353]",4,378.4146974946769
224,1,"[495.67843612849117, -49.49751656684203, 1.3081845979602265, 0.164208140350529, 0.06230009573395152, 1.290015289318695e-05]","[1653.887079694138, -141.16768726273628, 1.3767859451031104, 0.0656916687500712, 0.16616406114506604, 0.021890328071294353]",5,378.4146974946769
224,2,"[944.8394832671177, -86.84449799963244, 1.1922153267908195, 0.18130662530780903, 0.06911181647413155, 0.0003945889948199254]","[1653.887079694138, -141.16768726273628, 1.3767859451031104, 0.0656916687500712, 0.16616406114506604, 0.021890328071294353]",4,378.4146974946769
224,3,"[1439.750967512507, -132.5628152194402, 1.3129964527996998, 0.1641858587627833, 0.045381676518035714, 0.00011763756165613305]","[1653.887079694138, -141.16768726273628, 1.3767859451031104, 0.0656916687500712, 0.16616406114506604, 0.021890328071294353]",11,378.4146974946769
225,0,"[0, 0, 1, 0, 0, 0]","[1989.3203709298054, -115.01055569278377, 1.4591581378123655, 0.14515765139309714, -0.0011786951053961744, -0.000777104798424295]",6,378.4146974946769
225,1,"[424.66869475944657, -39.63812569408468, 1.111020655830407, 0.19596387810733978, 0.09799582187590113, 0.001137482808914173]","[1989.3203709298054, -115.01055569278377, 1.4591581378123655, 0.14515765139309714, -0.0011786951053961744, -0.000777104798424295]",17,378.4146974946769
225,2,"[1085.057988389264, -29.455446567349043, 1.734126206148856, 0.24483089338133393, -0.31203019760126893, -0.037172751275875826]","[1989.3203709298054, -115.01055569278377, 1.4591581378123655, 0.14515765139309714, -0.0011786951053961744, -0.000777104798424295]",3,378.4146974946769
225,3,"[1667.3443554257487, -86.50457945618292, 1.5401751563827346, 0.14284555324405487, 0.0489240096551841, 0.001098517565949377]","[1989.3203709298054, -115.01055569278377, 1.4591581378123655, 0.14515765139309714, -0.0011786951053961744, -0.000777104798424295]",3,378.4146974946769
226,0,"[0, 0, 1, 0, 0, 0]","[2049.1216331918918, -353.06590175687586, 2.4482160392716996, 0.08665879843209219, -0.15642624540967803, 0.0001817455978762723]",19,378.4146974946769
226,1,"[536.490924652522, -13.452888479152216, 1.2738308217368122, 0.257413267266789, 0.6304461106547767, -0.028764054625713804]","[2049.1216331918918, -353.06590175687586, 2.4482160392716996, 0.08665879843209219, -0.15642624540967803, 0.0001817455978762723]",1,378.4146974946769
226,2,"[1378.8085894656097, -229.54059535053318, 2.524462695087604, 0.08530799985999535, -0.2077479663669054, 0.0008397408532969018]","[2049.1216331918918, -353.06590175687586, 2.4482160392716996, 0.08665879843209219, -0.15642624540967803, 0.0001817455978762723]",1,378.4146974946769
227,0,"[0, 0, 1, 0, 0, 0]","[1760.7322442692364, 89.63570704322356, 0.7479477995144751, 0.2624557368223619, 0.0729150930753164, -0.06841503282931033]",11,378.4146974946769
227,1,"[582.6762905103254, -39.725348703805835, 1.8589769037939017, 0.2323158378682952, 0.10250077511708659, -0.036844669189727376]","[1760.7322442692364, 89.63570704322356, 0.7479477995144751, 0.2624557368223619, 0.0729150930753164, -0.06841503282931033]",23,378.4146974946769
227,2,"[1458.6250921587878, 64.84021456666486, 2.077693024514397, 0.20611120978457517, 0.3452844020395688, -0.056585802821621685]","[1760.7322442692364, 89.63570704322356, 0.7479477995144751, 0.2624557368223619, 0.0729150930753164, -0.06841503282931033]",18,378.4146974946769
228,0,"[0, 0, 1, 0, 0, 0]","[1641.3615471151998, -249.5485066121577, 0.9451090516114208, 0.19547458034666262, 0.11547289217376074, -0.018584656972593133]",4,378.4146974946769
228,1,"[495.67843612849117, -49.49751656684203, 1.3081845979602265, 0.164208140350529, 0.06230009573395152, 1.290015289318695e-05]","[1641.3615471151998, -249.5485066121577, 0.9451090516114208, 0.19547458034666262, 0.11547289217376074, -0.018584656972593133]",1,378.4146974946769
228,2,"[1366.816491626726, -251.14094306451491, 2.50353272256706, 0.08584611143709985, -0.17852943210045968, 0.0006404784129866627]","[1641.3615471151998, -249.5485066121577, 0.9451090516114208, 0.19547458034666262, 0.11547289217376074, -0.018584656972593133]",4,378.4146974946769
229,0,"[0, 0, 1, 0, 0, 0]","[1763.535528782604, 4.419524630288564, 1.3887329142250062, 0.17625452380130685, -0.0533544666241945, 0.006697727492667483]",10,378.4146974946769
229,1,"[658.6005474809942, -28.942159302772783, 1.7962971987183782, 0.23170671604946735, -0.17426008521119346, -0.039197141901621]","[1763.535528782604, 4.419524630288564, 1.3887329142250062, 0.17625452380130685, -0.0533544666241945, 0.006697727492667483]",16,378.4146974946769
229,2,"[1526.1554125907307, 17.73528136231, 1.8237981403551162, 0.23095723785179703, 0.20066336010716632, -0.042463099527020536]","[1763.535528782604, 4.419524630288564, 1.3887329142250062, 0.17625452380130685, -0.0533544666241945, 0.006697727492667483]",5,378.4146974946769
230,0,"[0, 0, 1, 0, 0, 0]","[1978.941359229851, -322.3876175799118, 1.9082812928632167, 0.11764513529072482, 0.020362693003830777, 0.0016960680497392928]",2,378.4146974946769
230,1,"[669.2287603240479, -95.75193694986872, 1.6797456046651493, 0.12236049247733556, -0.021983999122508584, -0.0017606134186559596]","[1978.941359229851, -322.3876175799118, 1.9082812928632167, 0.11764513529072482, 0.020362693003830777, 0.0016960680497392928]",1,378.4146974946769
230,2,"[1549.0388245080717, -283.16647265536807, 2.4775518826550194, 0.08621461292889147, -0.16868208134837306, 0.00042479177589451914]","[1978.941359229851, -322.3876175799118, 1.9082812928632167, 0.11764513529072482, 0.020362693003830777, 0.0016960680497392928]",2,378.4146974946769
231,0,"[0, 0, 1, 0, 0, 0]","[1682.0695080568, 87.46858617319751, 1.5497462835518026, 0.1588736415926327, 0.06837563869283096, 0.006425533293988812]",17,378.4146974946769
231,1,"[663.0277190048054, 2.126122575377674, 1.8111718377087926, 0.22277246065062237, -0.27984445906588185, -0.05162059450714522]","[1682.0695080568, 87.46858617319751, 1.5497462835518026, 0.1588736415926327, 0.06837563869283096, 0.006425533293988812]",23,378.4146974946769
231,2,"[1545.645882192149, 101.87834312329846, 1.4524419404264273, 0.21175983936254503, 0.33157267783052746, -0.06482572314582749]","[1682.0695080568, 87.46858617319751, 1.5497462835518026, 0.1588736415926327, 0.06837563869283096, 0.006425533293988812]",4,378.4146974946769
232,0,"[0, 0, 1, 0, 0, 0]","[1632.1453074795904, -133.09423807360199, 1.289824540241566, 0.1253670964674399, 0.22106569676443386, -0.011411883061215704]",4,378.4146974946769
232,1,"[495.67843612849117, -49.49751656684203, 1.3081845979602265, 0.164208140350529, 0.06230009573395152, 1.290015289318695e-05]","[1632.1453074795904, -133.09423807360199, 1.289824540241566, 0.1253670964674399, 0.22106569676443386, -0.011411883061215704]",6,378.4146974946769
232,2,"[920.8659087271426, -84.00217019662409, 1.1006348033693232, 0.1983733284959621, 0.0774135372517683, -0.0003249291834651672]","[1632.1453074795904, -133.09423807360199, 1.289824540241566, 0.1253670964674399, 0.22106569676443386, -0.011411883061215704]",6,378.4146974946769
232,3,"[1341.2576651200768, -121.37403752394177, 1.1014350244836801, 0.19765830163275283, 0.08965179964423528, -9.042497155288668e-06]","[1632.1453074795904, -133.09423807360199, 1.289824540241566, 0.1253670964674399, 0.22106569676443386, -0.011411883061215704]",10,378.4146974946769
233,0,"[0, 0, 1, 0, 0, 0]","[2128.9358657404223, -537.1832906816619, 2.483541633936203, 0.0863374055411091, -0.14760946407520553, 0.000446758435195019]",13,378.4146974946769
233,1,"[468.21331966279035, -40.67034071818943, 1.0192084144804674, 0.2773368091246156, 0.01200498771286827, -0.0389781025231136]","[2128.9358657404223, -537.1832906816619, 2.483541633936203, 0.0863374055411091, -0.14760946407520553, 0.000446758435195019]",7,378.4146974946769
233,2,"[602.0612760944892, -181.6552373362338, 4.402526443029138, 0.1313621219910325, -1.0181918858798615, -0.05278632460097421]","[2128.9358657404223, -537.1832906816619, 2.483541633936203, 0.0863374055411091, -0.14760946407520553, 0.000446758435195019]",1,378.4146974946769
233,3,"[1603.8646087269221, -443.5291237645272, 2.5055869653336518, 0.08651865668566863, -0.08284594470142716, 0.000567574347604771]","[2128.9358657404223, -537.1832906816619, 2.483541633936203, 0.0863374055411091, -0.14760946407520553, 0.000446758435195019]",1,378.4146974946769
234,0,"[0, 0, 1, 0, 0, 0]","[2013.937740932716, -118.91870519148887, 1.4089665331668166, 0.13389113984471523, 0.22662029479338366, -0.01980200283166855]",5,378.4146974946769
234,1,"[449.3339568747035, -42.07691425450208, 1.1584265979464572, 0.18275276880263788, 0.05364134111997044, -0.0009107324235008902]","[2013.937740932716, -118.91870519148887, 1.4089665331668166, 0.13389113984471523, 0.22662029479338366, -0.01980200283166855]",9,378.4146974946769
234,2,"[1280.9492970827696, -80.92843361910961, 1.9945035936973528, 0.21436315266327124, 0.20150107112848467, -0.043840222965678945]","[2013.937740932716, -118.91870519148887, 1.4089665331668166, 0.13389113984471523, 0.22662029479338366, -0.01980200283166855]",6,378.4146974946769
234,3,"[1728.363872264643, -108.6991161395445, 1.1869788099194658, 0.19300803174007836, 0.1530135346871669, 0.004534482511728046]","[2013.937740932716, -118.91870519148887, 1.4089665331668166, 0.13389113984471523, 0.22662029479338366, -0.01980200283166855]",10,378.4146974946769
235,0,"[0, 0, 1, 0, 0, 0]","[1826.684700505155, -50.125565993157664, 1.4611647831129533, 0.14086078746031525, -0.006187268164756178, 0.011043393705323546]",16,378.4146974946769
235,1,"[855.4820158348386, 1.5888738691776723, 1.9347421324553293, 0.20327946863855656, 0.3590744756281868, -0.05523406628839869]","[1826.684700505155, -50.125565993157664, 1.4611647831129533, 0.14086078746031525, -0.006187268164756178, 0.011043393705323546]",4,378.4146974946769
235,2,"[1350.0926869456403, -33.634466972953305, 1.4076076603671765, 0.16155459423469948, 0.035889798441119294, 0.0027442289492507666]","[1826.684700505155, -50.125565993157664, 1.4611647831129533, 0.14086078746031525, -0.006187268164756178, 0.011043393705323546]",11,378.4146974946769
236,0,"[0, 0, 1, 0, 0, 0]","[1946.4860888193875, -243.79778197237135, 1.7950911828399665, 0.11960761027273561, -0.046184632471872315, 1.846927451631558e-05]",2,378.4146974946769
236,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1946.4860888193875, -243.79778197237135, 1.7950911828399665, 0.11960761027273561, -0.046184632471872315, 1.846927451631558e-05]",2,378.4146974946769
236,2,"[1341.229024587606, -174.45550217334582, 1.7817215752029594, 0.11989579551920738, -0.042485541658168424, -0.00018238008264934348]","[1946.4860888193875, -243.79778197237135, 1.7950911828399665, 0.11960761027273561, -0.046184632471872315, 1.846927451631558e-05]",2,378.4146974946769
237,0,"[0, 0, 1, 0, 0, 0]","[1964.7225286663074, -71.3649626743404, 1.204625978218474, 0.17191146405246233, 0.4237911779743236, 0.0034446778976673564]",4,378.4146974946769
237,1,"[495.9651783486855, -49.624823236903964, 1.3078058336710534, 0.16424410515379131, 0.06882998138032456, 5.6277848749595606e-05]","[1964.7225286663074, -71.3649626743404, 1.204625978218474, 0.17191146405246233, 0.4237911779743236, 0.0034446778976673564]",5,378.4146974946769
237,2,"[945.0023038929912, -87.03497675773443, 1.1957278362013086, 0.18118048878221726, 0.07111144823753927, 0.0005390065367722275]","[1964.7225286663074, -71.3649626743404, 1.204625978218474, 0.17191146405246233, 0.4237911779743236, 0.0034446778976673564]",16,378.4146974946769
237,3,"[1803.8439495120838, -69.33711231066711, 1.959581437378381, 0.2282815106250513, 0.3804572343414828, -0.04145825661271505]","[1964.7225286663074, -71.3649626743404, 1.204625978218474, 0.17191146405246233, 0.4237911779743236, 0.0034446778976673564]",5,378.4146974946769
238,0,"[0, 0, 1, 0, 0, 0]","[1651.5681827273909, -139.31103040897662, 1.320154276934126, 0.17741712289296568, 0.18316094294067853, -0.02665867243973894]",4,378.4146974946769
238,1,"[495.9651783486855, -49.624823236903964, 1.3078058336710534, 0.16424410515379131, 0.06882998138032456, 5.6277848749595606e-05]","[1651.5681827273909, -139.31103040897662, 1.320154276934126, 0.17741712289296568, 0.18316094294067853, -0.02665867243973894]",4,378.4146974946769
238,2,"[990.490846559812, -93.28304550812592, 1.317318525097646, 0.1641041915253319, 0.036325995363961285, 0.00022704375310727637]","[1651.5681827273909, -139.31103040897662, 1.320154276934126, 0.17741712289296568, 0.18316094294067853, -0.02665867243973894]",5,378.4146974946769
238,3,"[1440.3530127728432, -130.72584840330353, 1.199733349938714, 0.1810669726030142, 0.06678815704526256, 0.0006637484295506436]","[1651.5681827273909, -139.31103040897662, 1.320154276934126, 0.17741712289296568, 0.18316094294067853, -0.02665867243973894]",11,378.4146974946769
239,0,"[0, 0, 1, 0, 0, 0]","[1681.91320941219, -349.14250930575434, 3.255651872439634, 0.054855364468725853, -0.13401344210509264, 0.006268144915970962]",19,378.4146974946769
239,1,"[535.3258304576225, -13.417216627478174, 1.2467101800317468, 0.24414675792570573, 0.42569496160111236, -0.05232134767274729]","[1681.91320941219, -349.14250930575434, 3.255651872439634, 0.054855364468725853, -0.13401344210509264, 0.006268144915970962]",7,378.4146974946769
239,2,"[712.299948930351, -176.3956943379082, 4.641417800072349, 0.11079567225886529, -1.0357093497506742, -0.0375632594310774]","[1681.91320941219, -349.14250930575434, 3.255651872439634, 0.054855364468725853, -0.13401344210509264, 0.006268144915970962]",8,378.4146974946769
240,0,"[0, 0, 1, 0, 0, 0]","[1687.2152424031367, -200.10916381606978, 1.418455286929333, 0.1463624110672024, 0.029885816996489366, -0.0016694616769521793]",2,378.4146974946769
240,1,"[669.1997063306001, -95.64383125719326, 1.6894554012413938, 0.12209118068908624, -0.024539620129299368, -0.001610730136986043]","[1687.2152424031367, -200.10916381606978, 1.418455286929333, 0.1463624110672024, 0.029885816996489366, -0.0016694616769521793]",2,378.4146974946769
240,2,"[1341.229024587606, -174.45550217334582, 1.7817215752029594, 0.11989579551920738, -0.042485541658168424, -0.00018238008264934348]","[1687.2152424031367, -200.10916381606978, 1.418455286929333, 0.1463624110672024, 0.029885816996489366, -0.0016694616769521793]",3,378.4146974946769
241,0,"[0, 0, 1, 0, 0, 0]","[1916.882475142408, -452.63631776966264, 1.7114825115690362, 0.1741066183672892, 0.2503376438327214, 0.016269395033195723]",19,378.4146974946769
241,1,"[535.3258304576225, -13.417216627478174, 1.2467101800317468, 0.24414675792570573, 0.42569496160111236, -0.05232134767274729]","[1916.882475142408, -452.63631776966264, 1.7114825115690362, 0.1741066183672892, 0.2503376438327214, 0.016269395033195723]",14,378.4146974946769
241,2,"[735.1689638300827, -204.85627327125425, 5.124617498648145, 0.17697575061331, -0.9967004551232094, -0.07092957267136961]","[1916.882475142408, -452.63631776966264, 1.7114825115690362, 0.1741066183672892, 0.2503376438327214, 0.016269395033195723]",1,378.4146974946769
241,3,"[1749.2690747621555, -449.66421198295507, 2.454807082482426, 0.08709619575753325, -0.07258040886180878, 0.0001571427440537146]","[1916.882475142408, -452.63631776966264, 1.7114825115690362, 0.1741066183672892, 0.2503376438327214, 0.016269395033195723]",5,378.4146974946769
242,0,"[0, 0, 1, 0, 0, 0]","[1762.4250351917246, -271.1910712589251, 1.460882922115943, 0.1432781347246821, 0.19389593595678017, -0.00011254617146969954]",3,378.4146974946769
242,1,"[559.3034116464789, -64.74060666287147, 1.5558269942118328, 0.14252264743191032, -0.0318765805639669, 0.0013099972286478513]","[1762.4250351917246, -271.1910712589251, 1.460882922115943, 0.1432781347246821, 0.19389593595678017, -0.00011254617146969954]",1,378.4146974946769
242,2,"[1439.4397032463385, -258.11571559457445, 2.491100154300319, 0.08605105265114815, -0.1703899910282595, 0.00053142796282157]","[1762.4250351917246, -271.1910712589251, 1.460882922115943, 0.1432781347246821, 0.19389593595678017, -0.00011254617146969954]",3,378.4146974946769
243,0,"[0, 0, 1, 0, 0, 0]","[2052.23232143812, -325.07691876456977, 1.6804280348305267, 0.12232170534660725, 0.01646430959893885, -0.0017074353939242441]",2,378.4146974946769
243,1,"[669.2287603240479, -95.75193694986872, 1.6797456046651493, 0.12236049247733556, -0.021983999122508584, -0.0017606134186559596]","[2052.23232143812, -325.07691876456977, 1.6804280348305267, 0.12232170534660725, 0.01646430959893885, -0.0017074353939242441]",1,378.4146974946769
243,2,"[1549.0388245080717, -283.16647265536807, 2.4775518826550194, 0.08621461292889147, -0.16868208134837306, 0.00042479177589451914]","[2052.23232143812, -325.07691876456977, 1.6804280348305267, 0.12232170534660725, 0.01646430959893885, -0.0017074353939242441]",2,378.4146974946769
244,0,"[0, 0, 1, 0, 0, 0]","[1974.1676969677815, -168.74478197365795, 1.257692760341205, 0.17767655115136602, 0.22948848041698444, -0.027638392493795717]",4,378.4146974946769
244,1,"[495.9651783486855, -49.624823236903964, 1.3078058336710534, 0.16424410515379131, 0.06882998138032456, 5.6277848749595606e-05]","[1974.1676969677815, -168.74478197365795, 1.257692760341205, 0.17767655115136602, 0.22948848041698444, -0.027638392493795717]",6,378.4146974946769
244,2,"[921.9791746964555, -84.05413610574617, 1.0891286776182187, 0.2001709316897263, 0.08177928579173174, -0.001659794819705095]","[1974.1676969677815, -168.74478197365795, 1.257692760341205, 0.17767655115136602, 0.22948848041698444, -0.027638392493795717]",6,378.4146974946769
244,3,"[1342.375939324343, -121.61429744337626, 1.1025518398045948, 0.19746473446565524, 0.0897896919387121, 0.0001289289464787411]","[1974.1676969677815, -168.74478197365795, 1.257692760341205, 0.17767655115136602, 0.22948848041698444, -0.027638392493795717]",6,378.4146974946769
244,4,"[1762.6559819504819, -158.93154673606202, 1.1015827741890614, 0.1976689221378328, 0.08882572097746337, -7.2411462402655576e-06]","[1974.1676969677815, -168.74478197365795, 1.257692760341205, 0.17767655115136602, 0.22948848041698444, -0.027638392493795717]",11,378.4146974946769
245,0,"[0, 0, 1, 0, 0, 0]","[1874.8840150704036, -89.49021026152649, 1.1774286618528733, 0.1288995361392839, 0.004966130856449819, 0.009600719716026027]",5,378.4146974946769
245,1,"[449.21176849063545, -42.10344607264775, 1.163934494883552, 0.18253539385567596, 0.05752902384461152, -0.0006674080431381201]","[1874.8840150704036, -89.49021026152649, 1.1774286618528733, 0.1288995361392839, 0.004966130856449819, 0.009600719716026027]",10,378.4146974946769
245,2,"[1113.533666983497, -68.24889349239417, 1.7852268227191272, 0.21410223612883794, -0.12015286718705581, -0.04385629235973048]","[1874.8840150704036, -89.49021026152649, 1.1774286618528733, 0.1288995361392839, 0.004966130856449819, 0.009600719716026027]",6,378.4146974946769
245,3,"[1558.6654258368728, -98.0102331077585, 1.1352705807583725, 0.19477009997815886, 0.11977008696823468, 0.002199673261929666]","[1874.8840150704036, -89.49021026152649, 1.1774286618528733, 0.1288995361392839, 0.004966130856449819, 0.009600719716026027]",17,378.4146974946769
246,0,"[0, 0, 1, 0, 0, 0]","[1891.8614921049557, -27.49414179056838, 1.3194184981394423, 0.1635890760851822, 0.10126200683401494, 0.0005152379422348341]",9,378.4146974946769
246,1,"[830.3916084985825, -45.941279781909316, 1.9684854398653195, 0.21399057430329113, 0.22171397444712634, -0.04385214524694723]","[1891.8614921049557, -27.49414179056838, 1.3194184981394423, 0.1635890760851822, 0.10126200683401494, 0.0005152379422348341]",17,378.4146974946769
246,2,"[1520.2862853174777, -0.04870796348582526, 1.6247614514496092, 0.24591061826887367, 0.2407263643683962, -0.03772279612408115]","[1891.8614921049557, -27.49414179056838, 1.3194184981394423, 0.1635890760851822, 0.10126200683401494, 0.0005152379422348341]",4,378.4146974946769
247,0,"[0, 0, 1, 0, 0, 0]","[2207.0571221980767, 151.9110039971626, 2.313948338387443, -0.027157961191116426, 0.058661361308452065, 0.043883578204951125]",18,378.4146974946769
247,1,"[590.4721796253802, -32.23335163445746, 2.5031861656364764, 0.28574076322874414, 0.20170439582297653, -0.02645375477599658]","[2207.0571221980767, 151.9110039971626, 2.313948338387443, -0.027157961191116426, 0.058661361308452065, 0.043883578204951125]",23,378.4146974946769
247,2,"[1445.206890305508, 93.73949502047581, 2.4438387860716375, 0.24121035165715626, 0.15977958825963165, -0.03396280228957699]","[2207.0571221980767, 151.9110039971626, 2.313948338387443, -0.027157961191116426, 0.058661361308452065, 0.043883578204951125]",16,378.4146974946769
248,0,"[0, 0, 1, 0, 0, 0]","[1822.6167893090337, -403.4983460388354, 2.5026518592353737, 0.12884003410489067, -0.15833916392096264, 0.03466765057561036]",19,378.4146974946769
248,1,"[536.490924652522, -13.452888479152216, 1.2738308217368122, 0.257413267266789, 0.6304461106547767, -0.028764054625713804]","[1822.6167893090337, -403.4983460388354, 2.5026518592353737, 0.12884003410489067, -0.15833916392096264, 0.03466765057561036]",14,378.4146974946769
